epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
15,15,,,0.6557456851005554,0.7988491058349609,0.9958304166793823,0.9614748954772949,0.9614748954772949
15,15,0.34645238518714905,,,,,,
16,16,,,0.661634624004364,0.7945670485496521,0.9750185012817383,0.9518709778785706,0.9518709778785706
16,16,0.38435232639312744,,,,,,
17,17,,,0.6517319679260254,0.8016756772994995,0.9538329839706421,0.934738039970398,0.934738039970398
17,17,0.3808484673500061,,,,,,
18,18,,,0.6339672803878784,0.8114895224571228,0.9415726065635681,0.917303740978241,0.917303740978241
18,18,0.3324573040008545,,,,,,
19,19,,,0.6231991052627563,0.8094513416290283,0.9369181990623474,0.902185320854187,0.902185320854187
19,19,0.28828784823417664,,,,,,
20,20,,,0.6184938549995422,0.7890148758888245,0.9450364708900452,0.8858953714370728,0.8858953714370728
20,20,0.2549566924571991,,,,,,
21,21,,,0.6079215407371521,0.7721660733222961,0.9719908833503723,0.8780882954597473,0.8780882954597473
21,21,0.2249583601951599,,,,,,
22,22,,,0.5948540568351746,0.7707223296165466,0.9928162693977356,0.8767954707145691,0.8767954707145691
22,22,0.20619237422943115,,,,,,
23,23,,,0.5845639109611511,0.7831234931945801,0.9882346391677856,0.8739200830459595,0.8739200830459595
23,23,0.1999388039112091,,,,,,
24,24,,,0.5785643458366394,0.798114538192749,0.9820181131362915,0.8764156103134155,0.8739200830459595
24,24,0.1821059286594391,,,,,,
25,25,,,0.5771744847297668,0.7989096641540527,0.9868815541267395,0.8786609172821045,0.8739200830459595
25,25,0.1728600710630417,,,,,,
26,26,,,0.5785387754440308,0.7906423807144165,0.9925402998924255,0.8767794966697693,0.8739200830459595
26,26,0.16618070006370544,,,,,,
27,27,,,0.5758727788925171,0.7854681611061096,0.9956886172294617,0.8721579313278198,0.8721579313278198
27,27,0.16075608134269714,,,,,,
28,28,,,0.5639377236366272,0.7825657725334167,0.9976377487182617,0.8601894378662109,0.8601894378662109
28,28,0.16191500425338745,,,,,,
29,29,,,0.5488372445106506,0.780769944190979,1.0028808116912842,0.8485273122787476,0.8485273122787476
29,29,0.14961428940296173,,,,,,
30,30,,,0.5386824607849121,0.7792271375656128,1.0129560232162476,0.8446452617645264,0.8446452617645264
30,30,0.13767196238040924,,,,,,
31,31,,,0.5332399606704712,0.7752845883369446,1.0205515623092651,0.8416073322296143,0.8416073322296143
31,31,0.1433507353067398,,,,,,
32,32,,,0.5310086011886597,0.7729099988937378,1.0217708349227905,0.8386337161064148,0.8386337161064148
32,32,0.14089840650558472,,,,,,
33,33,,,0.5293632745742798,0.7753632068634033,1.0204888582229614,0.8383340239524841,0.8383340239524841
33,33,0.1309249848127365,,,,,,
34,34,,,0.5244033336639404,0.7803399562835693,1.0189130306243896,0.8370296359062195,0.8370296359062195
34,34,0.12861163914203644,,,,,,
35,35,,,0.5184897184371948,0.7846555709838867,1.0184611082077026,0.8351754546165466,0.8351754546165466
35,35,0.12374251335859299,,,,,,
36,36,,,0.5160921216011047,0.7858328223228455,1.022705078125,0.8367329835891724,0.8351754546165466
36,36,0.11507464945316315,,,,,,
37,37,,,0.5159215331077576,0.7847855687141418,1.0295147895812988,0.8400050401687622,0.8351754546165466
37,37,0.11484526842832565,,,,,,
38,38,,,0.5148374438285828,0.7842600345611572,1.0329090356826782,0.8408204913139343,0.8351754546165466
38,38,0.11605270951986313,,,,,,
39,39,,,0.514078676700592,0.7852367758750916,1.0343214273452759,0.8418421149253845,0.8351754546165466
39,39,0.10661270469427109,,,,,,
40,40,,,0.5147491693496704,0.7861558794975281,1.037317156791687,0.8449907898902893,0.8351754546165466
40,40,0.1011410802602768,,,,,,
41,41,,,0.5141696929931641,0.7858449220657349,1.0409122705459595,0.8465327620506287,0.8351754546165466
41,41,0.10462043434381485,,,,,,
42,42,,,0.5102763772010803,0.7859423160552979,1.042824625968933,0.8446246385574341,0.8351754546165466
42,42,0.10330852121114731,,,,,,
43,43,,,0.5047509074211121,0.7886435389518738,1.041632056236267,0.8415004014968872,0.8351754546165466
43,43,0.09766725450754166,,,,,,
44,44,,,0.5005865693092346,0.7923198938369751,1.038543939590454,0.8390965461730957,0.8351754546165466
44,44,0.09605181217193604,,,,,,
45,45,,,0.4993204176425934,0.7926728129386902,1.0369839668273926,0.8373817205429077,0.8351754546165466
45,45,0.09717030078172684,,,,,,
46,46,,,0.5000029802322388,0.7909120917320251,1.0381499528884888,0.8372734785079956,0.8351754546165466
46,46,0.09481176733970642,,,,,,
47,47,,,0.4989558458328247,0.7901397943496704,1.041030764579773,0.8376429677009583,0.8351754546165466
47,47,0.092228464782238,,,,,,
48,48,,,0.49453204870224,0.7906485795974731,1.0452120304107666,0.8371680378913879,0.8351754546165466
48,48,0.09056396037340164,,,,,,
49,49,,0.08879435807466507,,,,,
49,49,,,0.48956456780433655,0.7910882234573364,1.0504835844039917,0.8369477391242981,0.8351754546165466
49,49,0.08879435807466507,,,,,,
50,50,,,0.4870699346065521,0.7905796766281128,1.0538678169250488,0.8367548584938049,0.8351754546165466
50,50,0.08785043656826019,,,,,,
51,51,,,0.4872783124446869,0.7911133170127869,1.0514944791793823,0.8358242511749268,0.8351754546165466
51,51,0.08624403178691864,,,,,,
52,52,,,0.4883618950843811,0.7936528921127319,1.0463452339172363,0.8354008197784424,0.8351754546165466
52,52,0.08342362195253372,,,,,,
53,53,,,0.48840129375457764,0.7961550951004028,1.0452886819839478,0.8367403149604797,0.8351754546165466
53,53,0.08228506147861481,,,,,,
54,54,,,0.48639264702796936,0.7971282005310059,1.0511656999588013,0.8396748900413513,0.8351754546165466
54,54,0.08276525884866714,,,,,,
55,55,,,0.4825127124786377,0.7977998852729797,1.0616328716278076,0.843895435333252,0.8351754546165466
55,55,0.08086596429347992,,,,,,
56,56,,,0.4788650572299957,0.799493134021759,1.070007085800171,0.8478391170501709,0.8351754546165466
56,56,0.07910062372684479,,,,,,
57,57,,,0.47771787643432617,0.8014566898345947,1.0718324184417725,0.8497077226638794,0.8351754546165466
57,57,0.07906569540500641,,,,,,
58,58,,,0.4789414405822754,0.8025640845298767,1.0692720413208008,0.8498676419258118,0.8351754546165466
58,58,0.07840566337108612,,,,,,
59,59,,,0.4796468913555145,0.8033314943313599,1.0661580562591553,0.8490082025527954,0.8351754546165466
59,59,0.07698822766542435,,,,,,
60,60,,,0.4774746000766754,0.8039906024932861,1.0651260614395142,0.8472058773040771,0.8351754546165466
60,60,0.07637182623147964,,,,,,
61,61,,,0.4740530252456665,0.8038521409034729,1.0675901174545288,0.8460818529129028,0.8351754546165466
61,61,0.07554185390472412,,,,,,
62,62,,,0.4721828103065491,0.8024010062217712,1.0721310377120972,0.8464488387107849,0.8351754546165466
62,62,0.07465559989213943,,,,,,
63,63,,,0.47208520770072937,0.8013642430305481,1.0744917392730713,0.8470824956893921,0.8351754546165466
63,63,0.07391867786645889,,,,,,
64,64,,,0.47238773107528687,0.8019615411758423,1.0732877254486084,0.8470043540000916,0.8351754546165466
64,64,0.07322391867637634,,,,,,
65,65,,,0.4722123146057129,0.8030440807342529,1.0717895030975342,0.8467627167701721,0.8351754546165466
65,65,0.07242822647094727,,,,,,
66,66,,,0.47142449021339417,0.8034983277320862,1.0724010467529297,0.8469277620315552,0.8351754546165466
66,66,0.07180210202932358,,,,,,
67,67,,,0.47022196650505066,0.8041208982467651,1.0740412473678589,0.8475855588912964,0.8351754546165466
67,67,0.07112772762775421,,,,,,
68,68,,,0.46912410855293274,0.8055084347724915,1.0756142139434814,0.8488945364952087,0.8351754546165466
68,68,0.07062840461730957,,,,,,
69,69,,,0.4684629440307617,0.8068586587905884,1.0783931016921997,0.8512933254241943,0.8351754546165466
69,69,0.07009842246770859,,,,,,
70,70,,,0.4676797688007355,0.808026909828186,1.0823695659637451,0.8542459607124329,0.8351754546165466
70,70,0.0694350078701973,,,,,,
71,71,,,0.4661390781402588,0.8094618320465088,1.0854988098144531,0.8563027381896973,0.8351754546165466
71,71,0.06903638690710068,,,,,,
72,72,,,0.46469101309776306,0.810754656791687,1.0870155096054077,0.8572635054588318,0.8351754546165466
72,72,0.06872464716434479,,,,,,
73,73,,,0.46441447734832764,0.8113969564437866,1.0873355865478516,0.8577866554260254,0.8351754546165466
73,73,0.06818490475416183,,,,,,
74,74,,,0.4646346867084503,0.8120273351669312,1.086362361907959,0.8578187227249146,0.8351754546165466
74,74,0.06771837919950485,,,,,,
75,75,,,0.46412715315818787,0.8127849102020264,1.0855122804641724,0.8574947118759155,0.8351754546165466
75,75,0.06749991327524185,,,,,,
76,76,,,0.46293210983276367,0.8128601908683777,1.0872843265533447,0.8578349947929382,0.8351754546165466
76,76,0.06702607870101929,,,,,,
77,77,,,0.4615182876586914,0.8124148845672607,1.0906552076339722,0.8586521148681641,0.8351754546165466
77,77,0.06652837991714478,,,,,,
78,78,,,0.46026790142059326,0.8124404549598694,1.0920051336288452,0.8586428761482239,0.8351754546165466
78,78,0.06627557426691055,,,,,,
79,79,,,0.45985034108161926,0.8128957152366638,1.090969443321228,0.8580188751220703,0.8351754546165466
79,79,0.06593118607997894,,,,,,
80,80,,,0.46008920669555664,0.8133758306503296,1.0897166728973389,0.8577558398246765,0.8351754546165466
80,80,0.06560280919075012,,,,,,
81,81,,,0.4597525894641876,0.8141593337059021,1.0894039869308472,0.857935905456543,0.8351754546165466
81,81,0.06528899073600769,,,,,,
82,82,,,0.4586392939090729,0.815047025680542,1.0911633968353271,0.8589985370635986,0.8351754546165466
82,82,0.06500926613807678,,,,,,
83,83,,,0.45750460028648376,0.8156138062477112,1.0949283838272095,0.8611181974411011,0.8351754546165466
83,83,0.0647306889295578,,,,,,
84,84,,,0.4565252661705017,0.8163204789161682,1.09769868850708,0.8628145456314087,0.8351754546165466
84,84,0.0644240751862526,,,,,,
85,85,,,0.45581212639808655,0.8173730969429016,1.0979418754577637,0.863310694694519,0.8351754546165466
85,85,0.0642169862985611,,,,,,
86,86,,,0.455587238073349,0.8183154463768005,1.097697377204895,0.8637504577636719,0.8351754546165466
86,86,0.06391287595033646,,,,,,
87,87,,,0.45527803897857666,0.8192161917686462,1.0983518362045288,0.8646937012672424,0.8351754546165466
87,87,0.0636615976691246,,,,,,
88,88,,,0.45433488488197327,0.8201508522033691,1.1002259254455566,0.866016685962677,0.8351754546165466
88,88,0.06345430761575699,,,,,,
89,89,,,0.4532087445259094,0.8207303285598755,1.1033190488815308,0.8677352070808411,0.8351754546165466
89,89,0.06316617131233215,,,,,,
90,90,,,0.45241695642471313,0.8212085962295532,1.1053307056427002,0.8688971400260925,0.8351754546165466
90,90,0.06296079605817795,,,,,,
91,91,,,0.4521171748638153,0.8220061659812927,1.1046663522720337,0.8688873052597046,0.8351754546165466
91,91,0.06277132779359818,,,,,,
92,92,,,0.4521699547767639,0.8227149844169617,1.10380220413208,0.8689273595809937,0.8351754546165466
92,92,0.0625302642583847,,,,,,
93,93,,,0.4517977237701416,0.823191225528717,1.1047098636627197,0.8696547150611877,0.8351754546165466
93,93,0.06232491135597229,,,,,,
94,94,,,0.45070773363113403,0.8237087726593018,1.1067495346069336,0.8706571459770203,0.8351754546165466
94,94,0.06212783604860306,,,,,,
95,95,,,0.4498525857925415,0.8242411613464355,1.1087448596954346,0.8718156814575195,0.8351754546165466
95,95,0.061906520277261734,,,,,,
96,96,,,0.44969865679740906,0.8249131441116333,1.1091645956039429,0.8725377321243286,0.8351754546165466
96,96,0.06171334162354469,,,,,,
97,97,,,0.4496416449546814,0.8256706595420837,1.1083741188049316,0.8725876808166504,0.8351754546165466
97,97,0.061517126858234406,,,,,,
98,98,,,0.4491903483867645,0.8260316848754883,1.1088969707489014,0.872910737991333,0.8351754546165466
98,98,0.061333704739809036,,,,,,
99,99,,0.06113602966070175,,,,,
99,99,,,0.4483802020549774,0.8262117505073547,1.110656499862671,0.8736592531204224,0.8351754546165466
99,99,0.06113602966070175,,,,,,
100,100,,,0.4476984739303589,0.8266921639442444,1.111812949180603,0.8743435144424438,0.8351754546165466
100,100,0.060954298824071884,,,,,,
101,101,,,0.44749653339385986,0.827319860458374,1.1124621629714966,0.8751521706581116,0.8351754546165466
101,101,0.060770079493522644,,,,,,
102,102,,,0.4472382664680481,0.8279690742492676,1.1130304336547852,0.875884473323822,0.8351754546165466
102,102,0.06059021130204201,,,,,,
103,103,,,0.446604460477829,0.8285874128341675,1.1138395071029663,0.8764860033988953,0.8351754546165466
103,103,0.0604226291179657,,,,,,
104,104,,,0.4460568428039551,0.8291070461273193,1.115125298500061,0.87739098072052,0.8351754546165466
104,104,0.0602397546172142,,,,,,
105,105,,,0.4457077383995056,0.8297524452209473,1.1159322261810303,0.8782192468643188,0.8351754546165466
105,105,0.06007113307714462,,,,,,
106,106,,,0.4453981816768646,0.8304275870323181,1.1165186166763306,0.8789520859718323,0.8351754546165466
106,106,0.05990417301654816,,,,,,
107,107,,,0.4450651705265045,0.8309001922607422,1.117612600326538,0.8798452615737915,0.8351754546165466
107,107,0.05973028019070625,,,,,,
108,108,,,0.4446662664413452,0.8313435316085815,1.118342399597168,0.8804216980934143,0.8351754546165466
108,108,0.05957061052322388,,,,,,
109,109,,,0.4443652331829071,0.8317260146141052,1.1187446117401123,0.8807962536811829,0.8351754546165466
109,109,0.05940577760338783,,,,,,
110,110,,,0.4440963864326477,0.8320304155349731,1.119212031364441,0.8811737298965454,0.8351754546165466
110,110,0.059241022914648056,,,,,,
111,111,,,0.4436935782432556,0.8324303030967712,1.1195698976516724,0.8814611434936523,0.8351754546165466
111,111,0.05908193439245224,,,,,,
112,112,,,0.44333818554878235,0.8328339457511902,1.1203023195266724,0.8820397257804871,0.8351754546165466
112,112,0.058922428637742996,,,,,,
113,113,,,0.4429774582386017,0.8332539796829224,1.1211071014404297,0.8826781511306763,0.8351754546165466
113,113,0.05876656249165535,,,,,,
114,114,,,0.4425274729728699,0.8336792588233948,1.121742606163025,0.8831433057785034,0.8351754546165466
114,114,0.05861234292387962,,,,,,
115,115,,,0.4421720504760742,0.8340648412704468,1.1224286556243896,0.88367760181427,0.8351754546165466
115,115,0.05845965817570686,,,,,,
116,116,,,0.4419039189815521,0.8346049189567566,1.1227408647537231,0.8841482400894165,0.8351754546165466
116,116,0.05830691382288933,,,,,,
117,117,,,0.441618949174881,0.8351749181747437,1.1233700513839722,0.88484787940979,0.8351754546165466
117,117,0.05815708264708519,,,,,,
118,118,,,0.4411912262439728,0.8356534242630005,1.1245052814483643,0.885715901851654,0.8351754546165466
118,118,0.058006562292575836,,,,,,
119,119,,,0.4407369792461395,0.8361301422119141,1.1252561807632446,0.8863030672073364,0.8351754546165466
119,119,0.057859551161527634,,,,,,
120,120,,,0.4404986500740051,0.836576521396637,1.1256778240203857,0.8867936730384827,0.8351754546165466
120,120,0.057712990790605545,,,,,,
121,121,,,0.4402258098125458,0.837054967880249,1.1260149478912354,0.887229323387146,0.8351754546165466
121,121,0.057563912123441696,,,,,,
122,122,,,0.4397644102573395,0.837501585483551,1.1269004344940186,0.8878803253173828,0.8351754546165466
122,122,0.057420872151851654,,,,,,
123,123,,,0.4393169581890106,0.8379437923431396,1.12799072265625,0.888678252696991,0.8351754546165466
123,123,0.057275138795375824,,,,,,
124,124,,,0.4390164315700531,0.8384729027748108,1.128441333770752,0.8892160058021545,0.8351754546165466
124,124,0.057132601737976074,,,,,,
125,125,,,0.43879255652427673,0.8389245271682739,1.128888487815857,0.8897410035133362,0.8351754546165466
125,125,0.05699039250612259,,,,,,
126,126,,,0.4384370446205139,0.8393304347991943,1.1294503211975098,0.8902143239974976,0.8351754546165466
126,126,0.056848540902137756,,,,,,
127,127,,,0.438076376914978,0.8397222757339478,1.1301941871643066,0.89079749584198,0.8351754546165466
127,127,0.05670826882123947,,,,,,
128,128,,,0.4377883970737457,0.8401484489440918,1.130842685699463,0.8913955688476562,0.8351754546165466
128,128,0.056567948311567307,,,,,,
129,129,,,0.43748316168785095,0.8405906558036804,1.1312953233718872,0.8918613195419312,0.8351754546165466
129,129,0.05642898380756378,,,,,,
130,130,,,0.43718332052230835,0.8409714102745056,1.1318851709365845,0.8923740386962891,0.8351754546165466
130,130,0.05629032105207443,,,,,,
131,131,,,0.43686768412590027,0.8413972854614258,1.132310390472412,0.8928009271621704,0.8351754546165466
131,131,0.05615203455090523,,,,,,
132,132,,,0.43655622005462646,0.8418118357658386,1.1329939365386963,0.8933990597724915,0.8351754546165466
132,132,0.0560145303606987,,,,,,
133,133,,,0.4362016022205353,0.8422608375549316,1.1336480379104614,0.8939762115478516,0.8351754546165466
133,133,0.05587786063551903,,,,,,
134,134,,,0.43590104579925537,0.8427186012268066,1.1342705488204956,0.8945775032043457,0.8351754546165466
134,134,0.0557408407330513,,,,,,
135,135,,,0.4356127381324768,0.8431931138038635,1.1348297595977783,0.8951584100723267,0.8351754546165466
135,135,0.055605191737413406,,,,,,
136,136,,,0.43525874614715576,0.8436581492424011,1.1354904174804688,0.8957558870315552,0.8351754546165466
136,136,0.05546937137842178,,,,,,
137,137,,,0.4349222779273987,0.844109296798706,1.1362290382385254,0.8964083194732666,0.8351754546165466
137,137,0.055334191769361496,,,,,,
138,138,,,0.4346463084220886,0.8446014523506165,1.1366968154907227,0.8969513773918152,0.8351754546165466
138,138,0.055199697613716125,,,,,,
139,139,,,0.43437662720680237,0.8450358510017395,1.1373192071914673,0.8975573182106018,0.8351754546165466
139,139,0.05506503954529762,,,,,,
140,140,,,0.4340158998966217,0.8454416990280151,1.137888789176941,0.8980401158332825,0.8351754546165466
140,140,0.0549311526119709,,,,,,
141,141,,,0.43371903896331787,0.8458102941513062,1.1385575532913208,0.8986049294471741,0.8351754546165466
141,141,0.05479706451296806,,,,,,
142,142,,,0.43344083428382874,0.8462687134742737,1.1388617753982544,0.899007260799408,0.8351754546165466
142,142,0.05466381087899208,,,,,,
143,143,,,0.43316423892974854,0.846681535243988,1.1395655870437622,0.8996484875679016,0.8351754546165466
143,143,0.054530613124370575,,,,,,
144,144,,,0.43279463052749634,0.8471423387527466,1.1400158405303955,0.9000912308692932,0.8351754546165466
144,144,0.05439770966768265,,,,,,
145,145,,,0.4325177073478699,0.8475124835968018,1.1408613920211792,0.9007954001426697,0.8351754546165466
145,145,0.054265350103378296,,,,,,
146,146,,,0.4321724474430084,0.8479987978935242,1.1409893035888672,0.901054859161377,0.8351754546165466
146,146,0.054133445024490356,,,,,,
147,147,,,0.4319516718387604,0.8483303785324097,1.1420260667800903,0.9018984436988831,0.8351754546165466
147,147,0.05400252714753151,,,,,,
148,148,,,0.43154922127723694,0.8489011526107788,1.141823649406433,0.9019622206687927,0.8351754546165466
148,148,0.05387366935610771,,,,,,
149,149,,0.0537489615380764,,,,,
149,149,,,0.43138498067855835,0.8491389155387878,1.1435645818710327,0.9032540321350098,0.8351754546165466
149,149,0.0537489615380764,,,,,,
150,150,,,0.4308321475982666,0.8498555421829224,1.142366886138916,0.9026492834091187,0.8351754546165466
150,150,0.053635161370038986,,,,,,
151,151,,,0.4309277832508087,0.8498142957687378,1.1455904245376587,0.904913067817688,0.8351754546165466
151,151,0.05354746803641319,,,,,,
152,152,,,0.430087685585022,0.8510088324546814,1.1416350603103638,0.9026058912277222,0.8351754546165466
152,152,0.053534600883722305,,,,,,
153,153,,,0.43080905079841614,0.8503284454345703,1.1495195627212524,0.9079959392547607,0.8351754546165466
153,153,0.053706031292676926,,,,,,
154,154,,,0.42924952507019043,0.8528706431388855,1.1380054950714111,0.9011020660400391,0.8351754546165466
154,154,0.054480526596307755,,,,,,
155,155,,,0.4322730302810669,0.8509328365325928,1.1582825183868408,0.915640115737915,0.8351754546165466
155,155,0.05654318630695343,,,,,,
156,156,,,0.43011292815208435,0.8565055727958679,1.1264547109603882,0.8968664407730103,0.8351754546165466
156,156,0.06354313343763351,,,,,,
157,157,,,0.4384676516056061,0.8539826273918152,1.1707563400268555,0.9313352108001709,0.8351754546165466
157,157,0.07348872721195221,,,,,,
158,158,,,0.4370802938938141,0.8547918796539307,1.1126559972763062,0.890887975692749,0.8351754546165466
158,158,0.10186672955751419,,,,,,
159,159,,,0.43652597069740295,0.8458176851272583,1.143073558807373,0.9036844968795776,0.8351754546165466
159,159,0.07988645881414413,,,,,,
160,160,,,0.4324592053890228,0.8435539603233337,1.147545337677002,0.9020571708679199,0.8351754546165466
160,160,0.05902095511555672,,,,,,
161,161,,,0.4328155517578125,0.849808931350708,1.1223112344741821,0.8902300000190735,0.8351754546165466
161,161,0.05639958009123802,,,,,,
162,162,,,0.43798065185546875,0.8463848829269409,1.1526199579238892,0.9118140935897827,0.8351754546165466
162,162,0.07105541974306107,,,,,,
163,163,,,0.4336426258087158,0.8475544452667236,1.1286572217941284,0.8932250738143921,0.8351754546165466
163,163,0.07619579136371613,,,,,,
164,164,,,0.4308679401874542,0.8495955467224121,1.1253451108932495,0.8907685279846191,0.8351754546165466
164,164,0.05468858405947685,,,,,,
165,165,,,0.4360291659832001,0.8456894755363464,1.161058783531189,0.9157753586769104,0.8351754546165466
165,165,0.0644209012389183,,,,,,
166,166,,,0.4353722631931305,0.8458276391029358,1.1275907754898071,0.8922451734542847,0.8351754546165466
166,166,0.07968803495168686,,,,,,
167,167,,,0.43096446990966797,0.8493983149528503,1.1232342720031738,0.8892315626144409,0.8351754546165466
167,167,0.05479326844215393,,,,,,
168,168,,,0.4381316006183624,0.8475416898727417,1.1552116870880127,0.9147047400474548,0.8351754546165466
168,168,0.06866838037967682,,,,,,
169,169,,,0.43709686398506165,0.8477644324302673,1.1331202983856201,0.8988640904426575,0.8351754546165466
169,169,0.07761317491531372,,,,,,
170,170,,,0.42726874351501465,0.8523420095443726,1.1280112266540527,0.8924406170845032,0.8351754546165466
170,170,0.055920932441949844,,,,,,
171,171,,,0.43625858426094055,0.84660404920578,1.1538053750991821,0.9116218090057373,0.8351754546165466
171,171,0.07918014377355576,,,,,,
172,172,,,0.442120224237442,0.8459076285362244,1.1308144330978394,0.8992531299591064,0.8351754546165466
172,172,0.0737694725394249,,,,,,
173,173,,,0.4307984411716461,0.848551869392395,1.120245337486267,0.8863725662231445,0.8351754546165466
173,173,0.06106691062450409,,,,,,
174,174,,,0.43191584944725037,0.8427598476409912,1.1440277099609375,0.8985753059387207,0.8351754546165466
174,174,0.07570791989564896,,,,,,
175,175,,,0.43973875045776367,0.8458696603775024,1.1400256156921387,0.9038735628128052,0.8351754546165466
175,175,0.05726926773786545,,,,,,
176,176,,,0.4320327937602997,0.8466311097145081,1.1287267208099365,0.8913800716400146,0.8351754546165466
176,176,0.06372542679309845,,,,,,
177,177,,,0.4250974953174591,0.8483316898345947,1.141884684562683,0.8971027135848999,0.8351754546165466
177,177,0.05788014456629753,,,,,,
178,178,,,0.4343002438545227,0.8499129414558411,1.1444993019104004,0.9065741300582886,0.8351754546165466
178,178,0.06005841866135597,,,,,,
179,179,,,0.43320876359939575,0.8512265682220459,1.1419168710708618,0.9051403403282166,0.8351754546165466
179,179,0.059757474809885025,,,,,,
180,180,,,0.42274928092956543,0.8521312475204468,1.1485273838043213,0.9033284187316895,0.8351754546165466
180,180,0.0570855438709259,,,,,,
181,181,,,0.42877060174942017,0.8540511727333069,1.1452776193618774,0.9068019986152649,0.8351754546165466
181,181,0.05899294093251228,,,,,,
182,182,,,0.43206652998924255,0.8549377918243408,1.149280071258545,0.9126052260398865,0.8351754546165466
182,182,0.054420050233602524,,,,,,
183,183,,,0.4248972237110138,0.8535406589508057,1.1535532474517822,0.9094828367233276,0.8351754546165466
183,183,0.056271687150001526,,,,,,
184,184,,,0.42468950152397156,0.8570743203163147,1.1459463834762573,0.9070515632629395,0.8351754546165466
184,184,0.05331408977508545,,,,,,
185,185,,,0.4268541932106018,0.8573071956634521,1.1512640714645386,0.912422776222229,0.8351754546165466
185,185,0.05592553690075874,,,,,,
186,186,,,0.4242817163467407,0.8563835024833679,1.161363124847412,0.916954755783081,0.8351754546165466
186,186,0.05173322185873985,,,,,,
187,187,,,0.42462292313575745,0.8574782609939575,1.149156928062439,0.9095814228057861,0.8351754546165466
187,187,0.05527004972100258,,,,,,
188,188,,,0.42527133226394653,0.8587868213653564,1.1477009057998657,0.9101264476776123,0.8351754546165466
188,188,0.050784166902303696,,,,,,
189,189,,,0.4233666658401489,0.8579676747322083,1.1611772775650024,0.9175539612770081,0.8351754546165466
189,189,0.053579963743686676,,,,,,
190,190,,,0.4244815707206726,0.8602814674377441,1.1581755876541138,0.9181792140007019,0.8351754546165466
190,190,0.05149758979678154,,,,,,
191,191,,,0.4230894446372986,0.8622838854789734,1.1548141241073608,0.916596531867981,0.8351754546165466
191,191,0.05157748982310295,,,,,,
192,192,,,0.42090582847595215,0.8627350926399231,1.1611764430999756,0.9199701547622681,0.8351754546165466
192,192,0.051697757095098495,,,,,,
193,193,,,0.4233051538467407,0.8648080229759216,1.1609796285629272,0.9232324361801147,0.8351754546165466
193,193,0.05022381246089935,,,,,,
194,194,,,0.42130422592163086,0.8650330305099487,1.1639840602874756,0.9241888523101807,0.8351754546165466
194,194,0.051634255796670914,,,,,,
195,195,,,0.41895145177841187,0.8653465509414673,1.164695143699646,0.9233784675598145,0.8351754546165466
195,195,0.049538012593984604,,,,,,
196,196,,,0.42167189717292786,0.8669202327728271,1.1601499319076538,0.9233641028404236,0.8351754546165466
196,196,0.05098944157361984,,,,,,
197,197,,,0.4212768077850342,0.8674165606498718,1.1668051481246948,0.9282139539718628,0.8351754546165466
197,197,0.049453891813755035,,,,,,
198,198,,,0.4192087650299072,0.8672109842300415,1.1669328212738037,0.9267364740371704,0.8351754546165466
198,198,0.05008741840720177,,,,,,
