epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
36,36,,,0.7599009275436401,0.8834294080734253,0.9744879007339478,1.1374354362487793,1.127719521522522
36,36,0.38920220732688904,,,,,,
37,37,,,0.7607619166374207,0.8801621794700623,0.9770290851593018,1.1371192932128906,1.127719521522522
37,37,0.3865281343460083,,,,,,
38,38,,,0.7620735168457031,0.8762007355690002,0.9799734354019165,1.1370019912719727,1.127719521522522
38,38,0.3832639455795288,,,,,,
39,39,,,0.7638289928436279,0.8720850944519043,0.983275294303894,1.1375298500061035,1.127719521522522
39,39,0.3800733685493469,,,,,,
40,40,,,0.765937328338623,0.8682485818862915,0.9868761301040649,1.1389377117156982,1.127719521522522
40,40,0.3774762749671936,,,,,,
41,41,,,0.7682263851165771,0.8649709224700928,0.9907039999961853,1.14121413230896,1.127719521522522
41,41,0.3757442235946655,,,,,,
42,42,,,0.7704744338989258,0.8623800873756409,0.9946749210357666,1.1441426277160645,1.127719521522522
42,42,0.37489670515060425,,,,,,
43,43,,,0.7724533677101135,0.8604849576950073,0.9986932277679443,1.1473867893218994,1.127719521522522
43,43,0.3747667670249939,,,,,,
44,44,,,0.7739711999893188,0.8592245578765869,1.0026543140411377,1.1505866050720215,1.127719521522522
44,44,0.3750912845134735,,,,,,
45,45,,,0.7749021649360657,0.8585132956504822,1.0064473152160645,1.1534397602081299,1.127719521522522
45,45,0.37559565901756287,,,,,,
46,46,,,0.7752014994621277,0.8582727909088135,1.00995934009552,1.1557495594024658,1.127719521522522
46,46,0.3760543167591095,,,,,,
47,47,,,0.7749026417732239,0.8584462404251099,1.0130805969238281,1.1574385166168213,1.127719521522522
47,47,0.3763231337070465,,,,,,
48,48,,,0.7741028070449829,0.8589966297149658,1.0157092809677124,1.158531904220581,1.127719521522522
48,48,0.37634697556495667,,,,,,
49,49,,0.37614670395851135,,,,,
49,49,,,0.7729405760765076,0.8598927855491638,1.0177581310272217,1.159120798110962,1.127719521522522
49,49,0.37614670395851135,,,,,,
50,50,,,0.7715713977813721,0.8610931634902954,1.019159197807312,1.1593202352523804,1.127719521522522
50,50,0.3757934272289276,,,,,,
51,51,,,0.7701444625854492,0.8625312447547913,1.0198689699172974,1.159231185913086,1.127719521522522
51,51,0.3753780126571655,,,,,,
52,52,,,0.7687868475914001,0.8641087412834167,1.0198726654052734,1.1589162349700928,1.127719521522522
52,52,0.3749816119670868,,,,,,
53,53,,,0.76759272813797,0.8656995296478271,1.0191867351531982,1.158393383026123,1.127719521522522
53,53,0.37465354800224304,,,,,,
54,54,,,0.7666221857070923,0.8671644926071167,1.017859697341919,1.1576460599899292,1.127719521522522
54,54,0.3744032084941864,,,,,,
55,55,,,0.7659052014350891,0.868370771408081,1.0159697532653809,1.156644344329834,1.127719521522522
55,55,0.37420356273651123,,,,,,
56,56,,,0.7654484510421753,0.8692143559455872,1.0136202573776245,1.1553699970245361,1.127719521522522
56,56,0.3740084767341614,,,,,,
57,57,,,0.7652433514595032,0.8696358799934387,1.0109328031539917,1.1538362503051758,1.127719521522522
57,57,0.3737731873989105,,,,,,
58,58,,,0.7652713060379028,0.8696297407150269,1.0080384016036987,1.1520960330963135,1.127719521522522
58,58,0.37347328662872314,,,,,,
59,59,,,0.7655056118965149,0.8692408800125122,1.0050681829452515,1.1502363681793213,1.127719521522522
59,59,0.37311428785324097,,,,,,
60,60,,,0.7659115791320801,0.8685540556907654,1.002144455909729,1.1483638286590576,1.127719521522522
60,60,0.372728556394577,,,,,,
61,61,,,0.7664466500282288,0.8676764369010925,0.9993743896484375,1.1465835571289062,1.127719521522522
61,61,0.37236288189888,,,,,,
62,62,,,0.7670587301254272,0.8667200803756714,0.9968449473381042,1.1449812650680542,1.127719521522522
62,62,0.37206152081489563,,,,,,
63,63,,,0.7676903009414673,0.8657864928245544,0.9946210384368896,1.1436116695404053,1.127719521522522
63,63,0.37185168266296387,,,,,,
64,64,,,0.7682823538780212,0.8649573922157288,0.9927459359169006,1.1424975395202637,1.127719521522522
64,64,0.37173590064048767,,,,,,
65,65,,,0.7687808871269226,0.8642908334732056,0.9912429451942444,1.1416345834732056,1.127719521522522
65,65,0.37169399857521057,,,,,,
66,66,,,0.7691430449485779,0.8638215065002441,0.9901189208030701,1.1410027742385864,1.127719521522522
66,66,0.3716902434825897,,,,,,
67,67,,,0.7693424224853516,0.8635645508766174,0.9893669486045837,1.140576720237732,1.127719521522522
67,67,0.3716852366924286,,,,,,
68,68,,,0.7693713903427124,0.8635185360908508,0.9889690279960632,1.1403344869613647,1.127719521522522
68,68,0.37164637446403503,,,,,,
69,69,,,0.7692408561706543,0.8636690378189087,0.988898754119873,1.1402610540390015,1.127719521522522
69,69,0.3715551495552063,,,,,,
70,70,,,0.7689774036407471,0.8639900088310242,0.9891223311424255,1.1403462886810303,1.127719521522522
70,70,0.37140998244285583,,,,,,
71,71,,,0.7686188817024231,0.8644450902938843,0.9895995259284973,1.1405823230743408,1.127719521522522
71,71,0.3712228536605835,,,,,,
72,72,,,0.7682087421417236,0.8649883270263672,0.9902846217155457,1.140955924987793,1.127719521522522
72,72,0.37101423740386963,,,,,,
73,73,,,0.7677909731864929,0.8655669689178467,0.991127610206604,1.1414461135864258,1.127719521522522
73,73,0.37080612778663635,,,,,,
74,74,,,0.767405092716217,0.8661251664161682,0.9920747876167297,1.1420215368270874,1.127719521522522
74,74,0.37061506509780884,,,,,,
75,75,,,0.7670832276344299,0.8666098713874817,0.993071973323822,1.1426433324813843,1.127719521522522
75,75,0.3704496920108795,,,,,,
76,76,,,0.7668484449386597,0.8669760823249817,0.9940657019615173,1.1432687044143677,1.127719521522522
76,76,0.37030914425849915,,,,,,
77,77,,,0.7667141556739807,0.8671935200691223,0.9950067400932312,1.1438580751419067,1.127719521522522
77,77,0.3701866567134857,,,,,,
78,78,,,0.7666844129562378,0.8672491908073425,0.9958522915840149,1.1443791389465332,1.127719521522522
78,78,0.37007230520248413,,,,,,
79,79,,,0.766754150390625,0.8671491742134094,0.9965684413909912,1.1448105573654175,1.127719521522522
79,79,0.36995813250541687,,,,,,
80,80,,,0.7669112086296082,0.8669161200523376,0.99713134765625,1.1451420783996582,1.127719521522522
80,80,0.36983999609947205,,,,,,
81,81,,,0.7671362161636353,0.8665851354598999,0.9975278973579407,1.1453723907470703,1.127719521522522
81,81,0.3697180151939392,,,,,,
82,82,,,0.7674044370651245,0.866198718547821,0.9977550506591797,1.1455059051513672,1.127719521522522
82,82,0.36959558725357056,,,,,,
83,83,,,0.7676880359649658,0.8658003211021423,0.9978190064430237,1.1455496549606323,1.127719521522522
83,83,0.36947619915008545,,,,,,
84,84,,,0.7679584622383118,0.865429699420929,0.9977330565452576,1.1455109119415283,1.127719521522522
84,84,0.36936232447624207,,,,,,
85,85,,,0.7681893110275269,0.8651196956634521,0.9975157976150513,1.1453965902328491,1.127719521522522
85,85,0.3692537546157837,,,,,,
86,86,,,0.7683591246604919,0.8648939728736877,0.9971889853477478,1.1452138423919678,1.127719521522522
86,86,0.36914777755737305,,,,,,
87,87,,,0.7684537172317505,0.864766538143158,0.9967753887176514,1.1449708938598633,1.127719521522522
87,87,0.3690408170223236,,,,,,
88,88,,,0.7684674859046936,0.8647413849830627,0.9962974786758423,1.1446778774261475,1.127719521522522
88,88,0.36892926692962646,,,,,,
89,89,,,0.7684035897254944,0.8648141026496887,0.9957762956619263,1.1443475484848022,1.127719521522522
89,89,0.3688115179538727,,,,,,
90,90,,,0.7682730555534363,0.8649721145629883,0.9952306151390076,1.1439940929412842,1.127719521522522
90,90,0.36868831515312195,,,,,,
91,91,,,0.7680928707122803,0.8651962876319885,0.9946765303611755,1.1436316967010498,1.127719521522522
91,91,0.36856189370155334,,,,,,
92,92,,,0.7678835391998291,0.8654628992080688,0.9941278100013733,1.1432733535766602,1.127719521522522
92,92,0.36843612790107727,,,,,,
93,93,,,0.7676661610603333,0.8657451868057251,0.9935956597328186,1.1429290771484375,1.127719521522522
93,93,0.3683141767978668,,,,,,
94,94,,,0.7674607038497925,0.8660165071487427,0.9930891394615173,1.1426059007644653,1.127719521522522
94,94,0.36819806694984436,,,,,,
95,95,,,0.7672838568687439,0.8662524819374084,0.9926160573959351,1.1423076391220093,1.127719521522522
95,95,0.36808815598487854,,,,,,
96,96,,,0.7671476006507874,0.8664339184761047,0.9921823143959045,1.1420360803604126,1.127719521522522
96,96,0.3679828643798828,,,,,,
97,97,,,0.7670589685440063,0.8665486574172974,0.9917932152748108,1.1417924165725708,1.127719521522522
97,97,0.3678799569606781,,,,,,
98,98,,,0.7670196890830994,0.8665925860404968,0.9914529323577881,1.1415777206420898,1.127719521522522
98,98,0.36777716875076294,,,,,,
99,99,,0.367672860622406,,,,,
99,99,,,0.7670266032218933,0.8665697574615479,0.99116450548172,1.1413934230804443,1.127719521522522
99,99,0.367672860622406,,,,,,
100,100,,,0.7670726776123047,0.8664911985397339,0.9909299612045288,1.1412415504455566,1.127719521522522
100,100,0.36756646633148193,,,,,,
101,101,,,0.7671473622322083,0.8663728833198547,0.9907501339912415,1.1411235332489014,1.127719521522522
101,101,0.36745840311050415,,,,,,
102,102,,,0.7672383785247803,0.8662335872650146,0.9906242489814758,1.1410396099090576,1.127719521522522
102,102,0.3673495650291443,,,,,,
103,103,,,0.7673327922821045,0.8660923838615417,0.990549623966217,1.1409891843795776,1.127719521522522
103,103,0.367241233587265,,,,,,
104,104,,,0.767418384552002,0.8659661412239075,0.9905219674110413,1.140968918800354,1.127719521522522
104,104,0.3671339452266693,,,,,,
105,105,,,0.7674849033355713,0.8658686280250549,0.9905346632003784,1.1409742832183838,1.127719521522522
105,105,0.3670279085636139,,,,,,
106,106,,,0.767525315284729,0.8658088445663452,0.9905797243118286,1.1409993171691895,1.127719521522522
106,106,0.36692294478416443,,,,,,
107,107,,,0.7675359845161438,0.8657907247543335,0.9906471967697144,1.1410374641418457,1.127719521522522
107,107,0.36681854724884033,,,,,,
108,108,,,0.7675169110298157,0.8658138513565063,0.9907261729240417,1.1410813331604004,1.127719521522522
108,108,0.3667144775390625,,,,,,
109,109,,,0.7674717903137207,0.8658732771873474,0.9908051490783691,1.1411243677139282,1.127719521522522
109,109,0.3666106164455414,,,,,,
110,110,,,0.7674065828323364,0.8659602403640747,0.9908727407455444,1.1411598920822144,1.127719521522522
110,110,0.3665071725845337,,,,,,
111,111,,,0.7673290371894836,0.8660644888877869,0.9909182786941528,1.1411815881729126,1.127719521522522
111,111,0.3664044737815857,,,,,,
112,112,,,0.7672473788261414,0.8661741018295288,0.9909327030181885,1.1411844491958618,1.127719521522522
112,112,0.36630284786224365,,,,,,
113,113,,,0.7671694159507751,0.8662779927253723,0.9909090399742126,1.1411640644073486,1.127719521522522
113,113,0.36620211601257324,,,,,,
114,114,,,0.767101526260376,0.8663666248321533,0.9908429980278015,1.1411174535751343,1.127719521522522
114,114,0.366102397441864,,,,,,
115,115,,,0.7670481204986572,0.8664332628250122,0.9907331466674805,1.1410434246063232,1.127719521522522
115,115,0.366003155708313,,,,,,
116,116,,,0.7670113444328308,0.8664745688438416,0.9905809760093689,1.1409425735473633,1.127719521522522
116,116,0.36590397357940674,,,,,,
117,117,,,0.7669910192489624,0.8664902448654175,0.9903905391693115,1.1408170461654663,1.127719521522522
117,117,0.3658048212528229,,,,,,
118,118,,,0.7669850587844849,0.866483747959137,0.9901684522628784,1.140670895576477,1.127719521522522
118,118,0.3657054603099823,,,,,,
119,119,,,0.7669895887374878,0.8664608597755432,0.9899225234985352,1.1405093669891357,1.127719521522522
119,119,0.3656061589717865,,,,,,
120,120,,,0.7669996619224548,0.866428792476654,0.9896618127822876,1.1403378248214722,1.127719521522522
120,120,0.3655071258544922,,,,,,
121,121,,,0.7670101523399353,0.8663954734802246,0.9893954992294312,1.140162467956543,1.127719521522522
121,121,0.3654087781906128,,,,,,
122,122,,,0.7670162320137024,0.8663681745529175,0.9891322255134583,1.1399887800216675,1.127719521522522
122,122,0.36531102657318115,,,,,,
123,123,,,0.7670139074325562,0.8663529753684998,0.9888795018196106,1.1398214101791382,1.127719521522522
123,123,0.3652140200138092,,,,,,
124,124,,,0.7670004367828369,0.8663539886474609,0.9886434078216553,1.1396644115447998,1.127719521522522
124,124,0.3651176989078522,,,,,,
125,125,,,0.766974925994873,0.8663726449012756,0.9884280562400818,1.1395204067230225,1.127719521522522
125,125,0.36502188444137573,,,,,,
126,126,,,0.7669379115104675,0.86640864610672,0.9882360696792603,1.1393910646438599,1.127719521522522
126,126,0.36492642760276794,,,,,,
127,127,,,0.7668914794921875,0.8664591908454895,0.9880678057670593,1.1392768621444702,1.127719521522522
127,127,0.3648312985897064,,,,,,
128,128,,,0.7668384909629822,0.8665201663970947,0.987922191619873,1.1391773223876953,1.127719521522522
128,128,0.3647364377975464,,,,,,
129,129,,,0.7667827010154724,0.8665860891342163,0.9877970218658447,1.139090895652771,1.127719521522522
129,129,0.36464181542396545,,,,,,
130,130,,,0.7667277455329895,0.866651713848114,0.9876887202262878,1.1390151977539062,1.127719521522522
130,130,0.36454761028289795,,,,,,
131,131,,,0.7666770219802856,0.8667116761207581,0.9875935316085815,1.1389477252960205,1.127719521522522
131,131,0.36445385217666626,,,,,,
132,132,,,0.7666329145431519,0.866762101650238,0.9875072240829468,1.138885498046875,1.127719521522522
132,132,0.36436039209365845,,,,,,
133,133,,,0.7665971517562866,0.8668003082275391,0.9874261021614075,1.1388261318206787,1.127719521522522
133,133,0.364267498254776,,,,,,
134,134,,,0.7665700316429138,0.8668256402015686,0.9873461127281189,1.1387667655944824,1.127719521522522
134,134,0.36417484283447266,,,,,,
135,135,,,0.7665507793426514,0.8668387532234192,0.9872646927833557,1.1387057304382324,1.127719521522522
135,135,0.3640826344490051,,,,,,
136,136,,,0.7665377259254456,0.8668420910835266,0.9871794581413269,1.1386417150497437,1.127719521522522
136,136,0.3639906644821167,,,,,,
137,137,,,0.7665284276008606,0.8668391108512878,0.9870887994766235,1.1385736465454102,1.127719521522522
137,137,0.3638991117477417,,,,,,
138,138,,,0.7665205597877502,0.8668338060379028,0.986991822719574,1.1385014057159424,1.127719521522522
138,138,0.3638079762458801,,,,,,
139,139,,,0.7665110230445862,0.8668301105499268,0.98688805103302,1.1384245157241821,1.127719521522522
139,139,0.363717257976532,,,,,,
140,140,,,0.7664975523948669,0.8668315410614014,0.9867776036262512,1.1383432149887085,1.127719521522522
140,140,0.3636269271373749,,,,,,
141,141,,,0.7664784789085388,0.866840660572052,0.9866609573364258,1.1382582187652588,1.127719521522522
141,141,0.36353710293769836,,,,,,
142,142,,,0.7664530873298645,0.8668588399887085,0.9865383505821228,1.1381694078445435,1.127719521522522
142,142,0.3634475767612457,,,,,,
143,143,,,0.7664209008216858,0.8668866753578186,0.9864106178283691,1.1380774974822998,1.127719521522522
143,143,0.36335843801498413,,,,,,
144,144,,,0.7663827538490295,0.8669227957725525,0.986278235912323,1.137982964515686,1.127719521522522
144,144,0.3632695972919464,,,,,,
145,145,,,0.7663401365280151,0.8669654726982117,0.9861417412757874,1.1378858089447021,1.127719521522522
145,145,0.36318111419677734,,,,,,
146,146,,,0.7662943601608276,0.8670122623443604,0.9860021471977234,1.137786865234375,1.127719521522522
146,146,0.36309295892715454,,,,,,
147,147,,,0.766247570514679,0.8670604228973389,0.9858599901199341,1.137686014175415,1.127719521522522
147,147,0.36300525069236755,,,,,,
148,148,,,0.7662014365196228,0.8671071529388428,0.9857162833213806,1.1375840902328491,1.127719521522522
148,148,0.36291784048080444,,,,,,
149,149,,0.36283087730407715,,,,,
149,149,,,0.7661575675010681,0.8671503663063049,0.9855717420578003,1.1374812126159668,1.127719521522522
149,149,0.36283087730407715,,,,,,
150,150,,,0.7661167979240417,0.8671885132789612,0.9854275584220886,1.1373779773712158,1.127719521522522
150,150,0.36274436116218567,,,,,,
151,151,,,0.7660794854164124,0.8672208189964294,0.9852847456932068,1.1372750997543335,1.127719521522522
151,151,0.36265817284584045,,,,,,
152,152,,,0.7660456895828247,0.8672477006912231,0.9851444959640503,1.1371731758117676,1.127719521522522
152,152,0.36257240176200867,,,,,,
153,153,,,0.7660149931907654,0.8672698140144348,0.9850077629089355,1.137073040008545,1.127719521522522
153,153,0.3624870181083679,,,,,,
154,154,,,0.7659860253334045,0.8672887682914734,0.9848756790161133,1.1369751691818237,1.127719521522522
154,154,0.36240190267562866,,,,,,
155,155,,,0.7659580111503601,0.8673064112663269,0.9847486615180969,1.1368803977966309,1.127719521522522
155,155,0.36231729388237,,,,,,
156,156,,,0.7659296989440918,0.8673244714736938,0.984627366065979,1.1367888450622559,1.127719521522522
156,156,0.3622330129146576,,,,,,
157,157,,,0.7659001350402832,0.8673444986343384,0.9845115542411804,1.1367008686065674,1.127719521522522
157,157,0.3621491491794586,,,,,,
158,158,,,0.7658685445785522,0.8673678636550903,0.9844010472297668,1.1366163492202759,1.127719521522522
158,158,0.36206579208374023,,,,,,
159,159,,,0.7658345699310303,0.8673949241638184,0.9842950701713562,1.1365349292755127,1.127719521522522
159,159,0.36198267340660095,,,,,,
160,160,,,0.7657980918884277,0.8674257397651672,0.9841927289962769,1.1364558935165405,1.127719521522522
160,160,0.36189988255500793,,,,,,
161,161,,,0.7657594680786133,0.8674598932266235,0.9840928316116333,1.136378526687622,1.127719521522522
161,161,0.3618176579475403,,,,,,
162,162,,,0.7657192349433899,0.8674964904785156,0.9839940667152405,1.136301875114441,1.127719521522522
162,162,0.3617357313632965,,,,,,
163,163,,,0.7656779289245605,0.867534339427948,0.9838951230049133,1.1362251043319702,1.127719521522522
163,163,0.3616543710231781,,,,,,
164,164,,,0.7656365633010864,0.8675721287727356,0.9837951064109802,1.136147379875183,1.127719521522522
164,164,0.3615732789039612,,,,,,
165,165,,,0.7655953168869019,0.8676092028617859,0.9836928844451904,1.1360679864883423,1.127719521522522
165,165,0.3614926040172577,,,,,,
166,166,,,0.7655549049377441,0.8676443696022034,0.9835879802703857,1.135986328125,1.127719521522522
166,166,0.3614124357700348,,,,,,
167,167,,,0.7655154466629028,0.8676774501800537,0.9834802150726318,1.1359024047851562,1.127719521522522
167,167,0.36133259534835815,,,,,,
168,168,,,0.7654769420623779,0.8677085638046265,0.9833695888519287,1.135816216468811,1.127719521522522
168,168,0.36125314235687256,,,,,,
169,169,,,0.7654390931129456,0.8677378296852112,0.9832566976547241,1.1357277631759644,1.127719521522522
169,169,0.3611741364002228,,,,,,
170,170,,,0.7654016613960266,0.8677661418914795,0.983142077922821,1.1356382369995117,1.127719521522522
170,170,0.3610956370830536,,,,,,
171,171,,,0.7653639316558838,0.8677940368652344,0.9830265045166016,1.135547399520874,1.127719521522522
171,171,0.36101746559143066,,,,,,
172,172,,,0.7653257250785828,0.8678226470947266,0.9829108119010925,1.1354564428329468,1.127719521522522
172,172,0.36093971133232117,,,,,,
173,173,,,0.7652864456176758,0.8678526878356934,0.9827960729598999,1.1353659629821777,1.127719521522522
173,173,0.3608623743057251,,,,,,
174,174,,,0.7652458548545837,0.8678843975067139,0.9826827049255371,1.1352763175964355,1.127719521522522
174,174,0.36078548431396484,,,,,,
175,175,,,0.7652040719985962,0.8679181933403015,0.9825716018676758,1.135188102722168,1.127719521522522
175,175,0.3607090711593628,,,,,,
176,176,,,0.7651609182357788,0.8679539561271667,0.9824628829956055,1.135101318359375,1.127719521522522
176,176,0.3606330156326294,,,,,,
177,177,,,0.7651167511940002,0.8679912686347961,0.9823567271232605,1.1350164413452148,1.127719521522522
177,177,0.3605574071407318,,,,,,
178,178,,,0.7650719881057739,0.8680295944213867,0.9822532534599304,1.1349331140518188,1.127719521522522
178,178,0.36048221588134766,,,,,,
179,179,,,0.7650267481803894,0.8680684566497803,0.9821522831916809,1.134851336479187,1.127719521522522
179,179,0.3604075610637665,,,,,,
180,180,,,0.7649815678596497,0.8681071400642395,0.9820535182952881,1.1347706317901611,1.127719521522522
180,180,0.36033323407173157,,,,,,
181,181,,,0.7649367451667786,0.8681449890136719,0.9819565415382385,1.134690761566162,1.127719521522522
181,181,0.36025941371917725,,,,,,
182,182,,,0.7648923993110657,0.8681817650794983,0.9818611145019531,1.1346116065979004,1.127719521522522
182,182,0.3601861000061035,,,,,,
183,183,,,0.7648487687110901,0.8682173490524292,0.981766939163208,1.1345329284667969,1.127719521522522
183,183,0.36011308431625366,,,,,,
184,184,,,0.7648054957389832,0.8682519197463989,0.9816738963127136,1.1344544887542725,1.127719521522522
184,184,0.360040545463562,,,,,,
185,185,,,0.7647626399993896,0.8682854771614075,0.9815815091133118,1.134376049041748,1.127719521522522
185,185,0.35996848344802856,,,,,,
186,186,,,0.7647197246551514,0.8683186769485474,0.981489896774292,1.1342978477478027,1.127719521522522
186,186,0.3598969280719757,,,,,,
187,187,,,0.7646766304969788,0.8683520555496216,0.9813987612724304,1.1342196464538574,1.127719521522522
187,187,0.35982567071914673,,,,,,
188,188,,,0.7646329998970032,0.8683857917785645,0.9813082218170166,1.1341418027877808,1.127719521522522
188,188,0.35975489020347595,,,,,,
189,189,,,0.7645885944366455,0.8684206008911133,0.9812183380126953,1.1340640783309937,1.127719521522522
189,189,0.35968464612960815,,,,,,
190,190,,,0.7645434737205505,0.8684564232826233,0.981128990650177,1.1339867115020752,1.127719521522522
190,190,0.3596148192882538,,,,,,
191,191,,,0.7644973397254944,0.8684935569763184,0.9810401797294617,1.1339095830917358,1.127719521522522
191,191,0.3595454692840576,,,,,,
192,192,,,0.7644504308700562,0.8685316443443298,0.9809519648551941,1.1338328123092651,1.127719521522522
192,192,0.35947656631469727,,,,,,
193,193,,,0.7644028663635254,0.8685708045959473,0.980864405632019,1.133756399154663,1.127719521522522
193,193,0.35940805077552795,,,,,,
194,194,,,0.7643548250198364,0.8686105012893677,0.9807774424552917,1.1336802244186401,1.127719521522522
194,194,0.35934001207351685,,,,,,
195,195,,,0.7643065452575684,0.8686503767967224,0.9806910753250122,1.1336042881011963,1.127719521522522
195,195,0.35927248001098633,,,,,,
196,196,,,0.7642579078674316,0.8686900734901428,0.9806056022644043,1.1335285902023315,1.127719521522522
196,196,0.3592053949832916,,,,,,
197,197,,,0.764209508895874,0.8687295317649841,0.9805208444595337,1.1334530115127563,1.127719521522522
197,197,0.35913869738578796,,,,,,
198,198,,,0.764161229133606,0.8687685132026672,0.9804370403289795,1.1333779096603394,1.127719521522522
198,198,0.3590724468231201,,,,,,
199,199,,0.35900670289993286,,,,,
199,199,,,0.7641130089759827,0.8688068985939026,0.980354368686676,1.133303165435791,1.127719521522522
199,199,0.35900670289993286,,,,,,
200,200,,,0.7640649080276489,0.8688449859619141,0.9802729487419128,1.1332288980484009,1.127719521522522
200,200,0.35894131660461426,,,,,,
