epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
23,23,1.3743972778320312,,,,,,
24,24,,,0.7543576955795288,0.9219842553138733,1.2516169548034668,1.3520925045013428,1.3029866218566895
24,24,1.4345310926437378,,,,,,
25,25,,,0.7536478638648987,1.000470519065857,1.234809160232544,1.4136037826538086,1.3029866218566895
25,25,1.5449001789093018,,,,,,
26,26,,,0.7539117932319641,1.0883387327194214,1.2078064680099487,1.4852091073989868,1.3029866218566895
26,26,1.676504135131836,,,,,,
27,27,,,0.754256010055542,1.176000714302063,1.174198031425476,1.5600793361663818,1.3029866218566895
27,27,1.8132083415985107,,,,,,
28,28,,,0.7544988989830017,1.2578134536743164,1.137221336364746,1.6334973573684692,1.3029866218566895
28,28,1.945447325706482,,,,,,
29,29,,,0.7546990513801575,1.3306246995925903,1.099755048751831,1.702070713043213,1.3029866218566895
29,29,2.0671186447143555,,,,,,
30,30,,,0.7549211382865906,1.3927791118621826,1.0642808675765991,1.763258934020996,1.3029866218566895
30,30,2.174048900604248,,,,,,
31,31,,,0.7551743388175964,1.4435241222381592,1.0328125953674316,1.8151466846466064,1.3029866218566895
31,31,2.263235569000244,,,,,,
32,32,,,0.7554323077201843,1.4826723337173462,1.0068038702011108,1.856354832649231,1.3029866218566895
32,32,2.3325178623199463,,,,,,
33,33,,,0.7556769251823425,1.510408878326416,0.9870697855949402,1.886014461517334,1.3029866218566895
33,33,2.380460023880005,,,,,,
34,34,,,0.7559396028518677,1.527180790901184,0.9737631678581238,1.9037630558013916,1.3029866218566895
34,34,2.4063446521759033,,,,,,
35,35,,,0.7563284635543823,1.5336296558380127,0.9664311408996582,1.9097404479980469,1.3029866218566895
35,35,2.410205841064453,,,,,,
36,36,,,0.7570428848266602,1.5305421352386475,0.9641549587249756,1.9045714139938354,1.3029866218566895
36,36,2.3928308486938477,,,,,,
37,37,,,0.7583727240562439,1.5188138484954834,0.9657387137413025,1.8893272876739502,1.3029866218566895
37,37,2.355712413787842,,,,,,
38,38,,,0.7606856822967529,1.4994131326675415,0.9699034690856934,1.8654652833938599,1.3029866218566895
38,38,2.300929546356201,,,,,,
39,39,,,0.7644037008285522,1.4733507633209229,0.9754466414451599,1.8347442150115967,1.3029866218566895
39,39,2.230977773666382,,,,,,
40,40,,,0.7699698209762573,1.4416500329971313,0.9813488125801086,1.799128532409668,1.3029866218566895
40,40,2.148566961288452,,,,,,
41,41,,,0.7778118848800659,1.4053263664245605,0.986824631690979,1.760684847831726,1.3029866218566895
41,41,2.056439161300659,,,,,,
42,42,,,0.7883036136627197,1.3653686046600342,0.9913322329521179,1.7214834690093994,1.3029866218566895
42,42,1.9572150707244873,,,,,,
43,43,,,0.8017292022705078,1.3227280378341675,0.9945537447929382,1.6835072040557861,1.3029866218566895
43,43,1.8532984256744385,,,,,,
44,44,,,0.818253219127655,1.2783153057098389,0.9963605999946594,1.648573875427246,1.3029866218566895
44,44,1.7468363046646118,,,,,,
45,45,,,0.8378951549530029,1.2329975366592407,0.9967743158340454,1.6182610988616943,1.3029866218566895
45,45,1.6397150754928589,,,,,,
46,46,,,0.8605027794837952,1.1876001358032227,0.9959264993667603,1.5938286781311035,1.3029866218566895
46,46,1.5335805416107178,,,,,,
47,47,,,0.8857042193412781,1.1429065465927124,0.9940227270126343,1.5760972499847412,1.3029866218566895
47,47,1.429858922958374,,,,,,
48,48,,,0.912773072719574,1.0996564626693726,0.9913102984428406,1.5651865005493164,1.3029866218566895
48,48,1.329771637916565,,,,,,
49,49,,1.2343403100967407,,,,,
49,49,,,0.940142810344696,1.0585401058197021,0.9880504608154297,1.5596811771392822,1.3029866218566895
49,49,1.2343403100967407,,,,,,
50,50,,,0.9616329669952393,1.020188331604004,0.9844959378242493,1.5506134033203125,1.3029866218566895
50,50,1.14437997341156,,,,,,
51,51,,,0.9511085152626038,0.9851589202880859,0.9808735847473145,1.4974294900894165,1.3029866218566895
51,51,1.0604954957962036,,,,,,
52,52,,,0.9283284544944763,0.9539211988449097,0.9773722290992737,1.4309898614883423,1.3029866218566895
52,52,0.9830819368362427,,,,,,
53,53,,,0.9027165174484253,0.9268389940261841,0.9741359949111938,1.3662395477294922,1.3029866218566895
53,53,0.9123368263244629,,,,,,
54,54,,,0.8775628805160522,0.9041561484336853,0.9712632894515991,1.308077096939087,1.3029866218566895
54,54,0.8482890725135803,,,,,,
55,55,,,0.8542388677597046,0.8859872221946716,0.9688090085983276,1.2581534385681152,1.2581534385681152
55,55,0.7908364534378052,,,,,,
56,56,,,0.8333582878112793,0.8723133206367493,0.9667900204658508,1.2168285846710205,1.2168285846710205
56,56,0.7397880554199219,,,,,,
57,57,,,0.8151916265487671,0.862986147403717,0.9651932120323181,1.183890700340271,1.183890700340271
57,57,0.6949060559272766,,,,,,
58,58,,,0.7998209595680237,0.8577396273612976,0.9639825224876404,1.1588377952575684,1.1588377952575684
58,58,0.6559386849403381,,,,,,
59,59,,,0.7872046232223511,0.8562073707580566,0.9631074070930481,1.141005039215088,1.141005039215088
59,59,0.6226390600204468,,,,,,
60,60,,,0.7772114276885986,0.8579421639442444,0.96250981092453,1.1296294927597046,1.1296294927597046
60,60,0.5947699546813965,,,,,,
61,61,,,0.769639790058136,0.8624392747879028,0.9621304869651794,1.123886227607727,1.123886227607727
61,61,0.5720939636230469,,,,,,
62,62,,,0.7642348408699036,0.8691573739051819,0.9619150757789612,1.1229126453399658,1.1229126453399658
62,62,0.5543508529663086,,,,,,
63,63,,,0.7607024312019348,0.8775389790534973,0.9618193507194519,1.1258268356323242,1.1229126453399658
63,63,0.541228175163269,,,,,,
64,64,,,0.7587236166000366,0.8870285749435425,0.9618149399757385,1.1317447423934937,1.1229126453399658
64,64,0.5323320031166077,,,,,,
65,65,,,0.7579696178436279,0.8970902562141418,0.9618935585021973,1.1398009061813354,1.1229126453399658
65,65,0.5271623730659485,,,,,,
66,66,,,0.7581169009208679,0.9072235226631165,0.9620699882507324,1.1491727828979492,1.1229126453399658
66,66,0.5251074433326721,,,,,,
67,67,,,0.7588620781898499,0.9169784188270569,0.9623833894729614,1.1591070890426636,1.1229126453399658
67,67,0.5254562497138977,,,,,,
68,68,,,0.759935200214386,0.9259697198867798,0.9628941416740417,1.1689472198486328,1.1229126453399658
68,68,0.5274367928504944,,,,,,
69,69,,,0.7611105442047119,0.9338876008987427,0.9636770486831665,1.1781556606292725,1.1229126453399658
69,69,0.5302737951278687,,,,,,
70,70,,,0.7622138857841492,0.9405059218406677,0.9648110866546631,1.186329960823059,1.1229126453399658
70,70,0.5332561135292053,,,,,,
71,71,,,0.7631239891052246,0.945685863494873,0.9663640260696411,1.1932061910629272,1.1229126453399658
71,71,0.5358010530471802,,,,,,
72,72,,,0.7637709975242615,0.9493735432624817,0.9683787226676941,1.1986510753631592,1.1229126453399658
72,72,0.5375013947486877,,,,,,
73,73,,,0.764129638671875,0.9515931010246277,0.9708596467971802,1.202643632888794,1.1229126453399658
73,73,0.5381417274475098,,,,,,
74,74,,,0.7642098665237427,0.9524353742599487,0.9737651944160461,1.2052496671676636,1.1229126453399658
74,74,0.5376882553100586,,,,,,
75,75,,,0.7640467286109924,0.9520432353019714,0.9770061373710632,1.2065927982330322,1.1229126453399658
75,75,0.5362510681152344,,,,,,
76,76,,,0.7636899352073669,0.9505954384803772,0.9804508090019226,1.2068284749984741,1.1229126453399658
76,76,0.5340332388877869,,,,,,
77,77,,,0.7631949186325073,0.9482905268669128,0.983937680721283,1.2061214447021484,1.1229126453399658
77,77,0.5312788486480713,,,,,,
78,78,,,0.7626159191131592,0.9453327059745789,0.987290620803833,1.2046308517456055,1.1229126453399658
78,78,0.5282272100448608,,,,,,
79,79,,,0.762001097202301,0.9419195055961609,0.9903361201286316,1.202501654624939,1.1229126453399658
79,79,0.5250822305679321,,,,,,
80,80,,,0.7613897323608398,0.9382327795028687,0.9929190278053284,1.1998610496520996,1.1229126453399658
80,80,0.5219958424568176,,,,,,
81,81,,,0.760810911655426,0.9344328045845032,0.9949161410331726,1.1968200206756592,1.1229126453399658
81,81,0.5190653204917908,,,,,,
82,82,,,0.7602837681770325,0.9306545257568359,0.9962440729141235,1.1934754848480225,1.1229126453399658
82,82,0.5163387060165405,,,,,,
83,83,,,0.7598180174827576,0.9270071983337402,0.9968649744987488,1.1899150609970093,1.1229126453399658
83,83,0.5138266086578369,,,,,,
84,84,,,0.7594156861305237,0.9235751032829285,0.9967851042747498,1.1862200498580933,1.1229126453399658
84,84,0.5115142464637756,,,,,,
85,85,,,0.7590725421905518,0.9204193353652954,0.9960523247718811,1.1824679374694824,1.1229126453399658
85,85,0.5093748569488525,,,,,,
86,86,,,0.7587805390357971,0.9175812602043152,0.9947490096092224,1.1787344217300415,1.1229126453399658
86,86,0.5073783993721008,,,,,,
87,87,,,0.758529007434845,0.9150851964950562,0.9929842352867126,1.1750926971435547,1.1229126453399658
87,87,0.5054986476898193,,,,,,
88,88,,,0.7583069801330566,0.9129419922828674,0.9908837676048279,1.1716139316558838,1.1229126453399658
88,88,0.5037177801132202,,,,,,
89,89,,,0.7581047415733337,0.9111514687538147,0.988581120967865,1.1683650016784668,1.1229126453399658
89,89,0.5020270943641663,,,,,,
90,90,,,0.757915198802948,0.9097053408622742,0.9862079620361328,1.1654070615768433,1.1229126453399658
90,90,0.50042724609375,,,,,,
91,91,,,0.7577338814735413,0.9085891246795654,0.983886182308197,1.1627933979034424,1.1229126453399658
91,91,0.49892598390579224,,,,,,
92,92,,,0.757560133934021,0.9077838659286499,0.9817211627960205,1.160567283630371,1.1229126453399658
92,92,0.49753546714782715,,,,,,
93,93,,,0.7573961019515991,0.907267153263092,0.9797970056533813,1.158759593963623,1.1229126453399658
93,93,0.4962698817253113,,,,,,
94,94,,,0.7572463154792786,0.9070145487785339,0.9781730771064758,1.1573877334594727,1.1229126453399658
94,94,0.49514180421829224,,,,,,
95,95,,,0.7571166157722473,0.9069995284080505,0.9768843650817871,1.1564542055130005,1.1229126453399658
95,95,0.4941599667072296,,,,,,
96,96,,,0.757012665271759,0.9071948528289795,0.9759408235549927,1.1559467315673828,1.1229126453399658
96,96,0.4933271110057831,,,,,,
97,97,,,0.756939709186554,0.9075721502304077,0.975330650806427,1.1558382511138916,1.1229126453399658
97,97,0.49263912439346313,,,,,,
98,98,,,0.7569009065628052,0.908103346824646,0.9750243425369263,1.1560899019241333,1.1229126453399658
98,98,0.4920840263366699,,,,,,
99,99,,0.49164268374443054,,,,,
99,99,,,0.7568971514701843,0.9087603092193604,0.9749791026115417,1.1566520929336548,1.1229126453399658
99,99,0.49164268374443054,,,,,,
100,100,,,0.7569268345832825,0.9095161557197571,0.9751437306404114,1.157468557357788,1.1229126453399658
100,100,0.49129006266593933,,,,,,
101,101,,,0.7569862008094788,0.9103448987007141,0.9754647612571716,1.1584800481796265,1.1229126453399658
101,101,0.49099740386009216,,,,,,
102,102,,,0.7570700645446777,0.9112228751182556,0.9758897423744202,1.1596276760101318,1.1229126453399658
102,102,0.4907344877719879,,,,,,
103,103,,,0.7571718096733093,0.9121288061141968,0.9763723611831665,1.1608574390411377,1.1229126453399658
103,103,0.4904724061489105,,,,,,
104,104,,,0.7572848796844482,0.9130446910858154,0.9768742918968201,1.162122368812561,1.1229126453399658
104,104,0.4901863634586334,,,,,,
105,105,,,0.7574030160903931,0.9139556884765625,0.9773675203323364,1.1633847951889038,1.1229126453399658
105,105,0.4898577332496643,,,,,,
106,106,,,0.757520854473114,0.9148508906364441,0.9778339266777039,1.1646177768707275,1.1229126453399658
106,106,0.489475280046463,,,,,,
107,107,,,0.7576347589492798,0.915722668170929,0.9782655835151672,1.1658048629760742,1.1229126453399658
107,107,0.48903608322143555,,,,,,
108,108,,,0.7577422261238098,0.9165673851966858,0.9786621928215027,1.166939616203308,1.1229126453399658
108,108,0.48854488134384155,,,,,,
109,109,,,0.7578421235084534,0.9173842668533325,0.9790297746658325,1.1680234670639038,1.1229126453399658
109,109,0.488012433052063,,,,,,
110,110,,,0.7579349279403687,0.9181753396987915,0.9793773293495178,1.169063925743103,1.1229126453399658
110,110,0.48745399713516235,,,,,,
111,111,,,0.7580219507217407,0.918944776058197,0.9797157049179077,1.1700730323791504,1.1229126453399658
111,111,0.4868870973587036,,,,,,
112,112,,,0.7581050992012024,0.9196982979774475,0.9800547361373901,1.1710636615753174,1.1229126453399658
112,112,0.48632875084877014,,,,,,
113,113,,,0.7581865191459656,0.9204425811767578,0.9804021120071411,1.172049641609192,1.1229126453399658
113,113,0.4857940673828125,,,,,,
114,114,,,0.7582688927650452,0.9211843013763428,0.9807627201080322,1.1730427742004395,1.1229126453399658
114,114,0.4852946102619171,,,,,,
115,115,,,0.7583544254302979,0.9219298958778381,0.9811381697654724,1.1740529537200928,1.1229126453399658
115,115,0.48483791947364807,,,,,,
116,116,,,0.7584455013275146,0.9226850867271423,0.9815269708633423,1.1750868558883667,1.1229126453399658
116,116,0.48442694544792175,,,,,,
117,117,,,0.7585437297821045,0.9234541654586792,0.9819257259368896,1.1761490106582642,1.1229126453399658
117,117,0.4840606153011322,,,,,,
118,118,,,0.7586506605148315,0.9242397546768188,0.9823293089866638,1.1772406101226807,1.1229126453399658
118,118,0.48373499512672424,,,,,,
119,119,,,0.7587674856185913,0.925042986869812,0.9827325344085693,1.1783607006072998,1.1229126453399658
119,119,0.4834437370300293,,,,,,
120,120,,,0.7588948607444763,0.9258630275726318,0.9831303954124451,1.1795068979263306,1.1229126453399658
120,120,0.4831797182559967,,,,,,
121,121,,,0.7590330243110657,0.9266972541809082,0.9835193753242493,1.1806745529174805,1.1229126453399658
121,121,0.4829356074333191,,,,,,
122,122,,,0.7591819167137146,0.9275410771369934,0.9838972687721252,1.1818585395812988,1.1229126453399658
122,122,0.48270517587661743,,,,,,
123,123,,,0.7593409419059753,0.9283886551856995,0.9842638373374939,1.1830520629882812,1.1229126453399658
123,123,0.4824829697608948,,,,,,
124,124,,,0.7595089077949524,0.9292324185371399,0.9846203327178955,1.1842479705810547,1.1229126453399658
124,124,0.4822658896446228,,,,,,
125,125,,,0.7596845626831055,0.9300639629364014,0.9849695563316345,1.1854383945465088,1.1229126453399658
125,125,0.4820519983768463,,,,,,
126,126,,,0.7598657011985779,0.9308742880821228,0.9853148460388184,1.1866142749786377,1.1229126453399658
126,126,0.4818405210971832,,,,,,
127,127,,,0.7600501775741577,0.9316537380218506,0.9856603741645813,1.187766432762146,1.1229126453399658
127,127,0.4816323518753052,,,,,,
128,128,,,0.7602353096008301,0.9323930740356445,0.9860096573829651,1.1888853311538696,1.1229126453399658
128,128,0.48142847418785095,,,,,,
129,129,,,0.7604182362556458,0.9330833554267883,0.9863658547401428,1.1899608373641968,1.1229126453399658
129,129,0.48123031854629517,,,,,,
130,130,,,0.7605960369110107,0.9337170124053955,0.9867310523986816,1.1909832954406738,1.1229126453399658
130,130,0.4810388386249542,,,,,,
131,131,,,0.7607657313346863,0.9342869520187378,0.9871065020561218,1.1919435262680054,1.1229126453399658
131,131,0.48085495829582214,,,,,,
132,132,,,0.7609246373176575,0.9347884654998779,0.9874918460845947,1.192833423614502,1.1229126453399658
132,132,0.48067885637283325,,,,,,
133,133,,,0.7610704302787781,0.9352184534072876,0.9878860116004944,1.1936465501785278,1.1229126453399658
133,133,0.48051002621650696,,,,,,
134,134,,,0.7612013220787048,0.935575544834137,0.9882872700691223,1.1943780183792114,1.1229126453399658
134,134,0.4803480803966522,,,,,,
135,135,,,0.7613159418106079,0.9358607530593872,0.9886928796768188,1.1950258016586304,1.1229126453399658
135,135,0.4801919460296631,,,,,,
136,136,,,0.7614138126373291,0.9360772967338562,0.9891002178192139,1.1955903768539429,1.1229126453399658
136,136,0.4800407588481903,,,,,,
137,137,,,0.761495053768158,0.9362295866012573,0.9895064830780029,1.1960744857788086,1.1229126453399658
137,137,0.47989392280578613,,,,,,
138,138,,,0.7615603804588318,0.9363244771957397,0.9899094700813293,1.1964839696884155,1.1229126453399658
138,138,0.4797508418560028,,,,,,
139,139,,,0.76161128282547,0.9363698363304138,0.9903069734573364,1.196826457977295,1.1229126453399658
139,139,0.4796113967895508,,,,,,
140,140,,,0.7616498470306396,0.9363749623298645,0.9906973838806152,1.1971122026443481,1.1229126453399658
140,140,0.47947582602500916,,,,,,
141,141,,,0.761678159236908,0.9363493919372559,0.9910799264907837,1.197352409362793,1.1229126453399658
141,141,0.4793444573879242,,,,,,
142,142,,,0.7616989612579346,0.9363029599189758,0.991454005241394,1.197559118270874,1.1229126453399658
142,142,0.4792177975177765,,,,,,
143,143,,,0.7617148756980896,0.9362460374832153,0.9918196797370911,1.1977450847625732,1.1229126453399658
143,143,0.47909629344940186,,,,,,
144,144,,,0.761728823184967,0.936187744140625,0.9921773076057434,1.197922706604004,1.1229126453399658
144,144,0.47898030281066895,,,,,,
145,145,,,0.7617432475090027,0.9361369013786316,0.9925275444984436,1.198103427886963,1.1229126453399658
145,145,0.4788700044155121,,,,,,
146,146,,,0.7617607116699219,0.9361011981964111,0.9928710460662842,1.1982977390289307,1.1229126453399658
146,146,0.478765070438385,,,,,,
147,147,,,0.7617828845977783,0.9360870122909546,0.9932087659835815,1.198514699935913,1.1229126453399658
147,147,0.4786652624607086,,,,,,
148,148,,,0.7618116140365601,0.9360993504524231,0.993541419506073,1.1987613439559937,1.1229126453399658
148,148,0.47857001423835754,,,,,,
149,149,,0.47847864031791687,,,,,
149,149,,,0.7618482112884521,0.9361417889595032,0.9938699007034302,1.1990429162979126,1.1229126453399658
149,149,0.47847864031791687,,,,,,
150,150,,,0.7618932127952576,0.9362163543701172,0.9941948056221008,1.199362874031067,1.1229126453399658
150,150,0.47839051485061646,,,,,,
151,151,,,0.7619471549987793,0.9363237023353577,0.9945164918899536,1.1997222900390625,1.1229126453399658
151,151,0.47830504179000854,,,,,,
152,152,,,0.7620100378990173,0.9364630579948425,0.9948354959487915,1.2001208066940308,1.1229126453399658
152,152,0.47822168469429016,,,,,,
153,153,,,0.7620813250541687,0.9366325736045837,0.9951515793800354,1.2005558013916016,1.1229126453399658
153,153,0.4781399369239807,,,,,,
154,154,,,0.7621602416038513,0.9368290901184082,0.9954648017883301,1.201024055480957,1.1229126453399658
154,154,0.47805994749069214,,,,,,
155,155,,,0.762245774269104,0.9370489120483398,0.9957749247550964,1.2015200853347778,1.1229126453399658
155,155,0.477981299161911,,,,,,
156,156,,,0.7623366117477417,0.937287449836731,0.9960812926292419,1.2020378112792969,1.1229126453399658
156,156,0.47790446877479553,,,,,,
157,157,,,0.7624311447143555,0.9375397562980652,0.9963833689689636,1.2025705575942993,1.1229126453399658
157,157,0.4778291881084442,,,,,,
158,158,,,0.7625280618667603,0.937800943851471,0.9966804385185242,1.2031115293502808,1.1229126453399658
158,158,0.4777555763721466,,,,,,
159,159,,,0.7626255750656128,0.938065767288208,0.9969717264175415,1.203653335571289,1.1229126453399658
159,159,0.47768381237983704,,,,,,
160,160,,,0.7627221941947937,0.9383296966552734,0.9972563982009888,1.2041891813278198,1.1229126453399658
160,160,0.4776141941547394,,,,,,
161,161,,,0.7628167271614075,0.9385879039764404,0.9975339770317078,1.204713225364685,1.1229126453399658
161,161,0.4775463938713074,,,,,,
162,162,,,0.7629075646400452,0.9388369917869568,0.9978039264678955,1.2052197456359863,1.1229126453399658
162,162,0.47748029232025146,,,,,,
163,163,,,0.7629939317703247,0.9390735030174255,0.9980659484863281,1.2057042121887207,1.1229126453399658
163,163,0.47741591930389404,,,,,,
164,164,,,0.7630751132965088,0.9392951726913452,0.9983198046684265,1.2061636447906494,1.1229126453399658
164,164,0.47735321521759033,,,,,,
165,165,,,0.7631505131721497,0.9395000338554382,0.998565673828125,1.2065958976745605,1.1229126453399658
165,165,0.4772919714450836,,,,,,
166,166,,,0.763219952583313,0.9396872520446777,0.998803973197937,1.206999659538269,1.1229126453399658
166,166,0.4772321581840515,,,,,,
167,167,,,0.7632834911346436,0.9398567080497742,0.9990351796150208,1.2073752880096436,1.1229126453399658
167,167,0.47717350721359253,,,,,,
168,168,,,0.7633414268493652,0.9400085210800171,0.9992601275444031,1.2077240943908691,1.1229126453399658
168,168,0.47711607813835144,,,,,,
169,169,,,0.7633941173553467,0.9401438236236572,0.9994795322418213,1.2080477476119995,1.1229126453399658
169,169,0.4770600199699402,,,,,,
170,170,,,0.76344233751297,0.9402637481689453,0.9996944665908813,1.2083488702774048,1.1229126453399658
170,170,0.4770048260688782,,,,,,
171,171,,,0.7634866237640381,0.9403700232505798,0.9999059438705444,1.2086303234100342,1.1229126453399658
171,171,0.47695088386535645,,,,,,
172,172,,,0.7635278701782227,0.940464437007904,1.000114917755127,1.2088954448699951,1.1229126453399658
172,172,0.4768979549407959,,,,,,
173,173,,,0.763566792011261,0.9405487775802612,1.0003224611282349,1.2091476917266846,1.1229126453399658
173,173,0.47684624791145325,,,,,,
174,174,,,0.7636041045188904,0.9406248927116394,1.000529170036316,1.2093896865844727,1.1229126453399658
174,174,0.476795494556427,,,,,,
175,175,,,0.7636405229568481,0.9406944513320923,1.0007359981536865,1.2096244096755981,1.1229126453399658
175,175,0.4767456352710724,,,,,,
176,176,,,0.7636764049530029,0.9407591819763184,1.0009433031082153,1.2098543643951416,1.1229126453399658
176,176,0.4766968786716461,,,,,,
177,177,,,0.7637124061584473,0.9408198595046997,1.0011515617370605,1.2100814580917358,1.1229126453399658
177,177,0.47664886713027954,,,,,,
178,178,,,0.7637486457824707,0.9408779144287109,1.0013611316680908,1.210307002067566,1.1229126453399658
178,178,0.4766017198562622,,,,,,
179,179,,,0.7637853026390076,0.9409335851669312,1.0015718936920166,1.2105318307876587,1.1229126453399658
179,179,0.4765552580356598,,,,,,
180,180,,,0.7638224959373474,0.9409875869750977,1.0017837285995483,1.2107563018798828,1.1229126453399658
180,180,0.4765097200870514,,,,,,
181,181,,,0.7638601660728455,0.9410400986671448,1.001996397972107,1.2109804153442383,1.1229126453399658
181,181,0.4764646589756012,,,,,,
182,182,,,0.7638980746269226,0.941091001033783,1.0022095441818237,1.2112035751342773,1.1229126453399658
182,182,0.47642049193382263,,,,,,
183,183,,,0.763935923576355,0.9411399960517883,1.0024226903915405,1.2114251852035522,1.1229126453399658
183,183,0.4763769805431366,,,,,,
184,184,,,0.7639735341072083,0.9411868453025818,1.0026352405548096,1.2116440534591675,1.1229126453399658
184,184,0.4763341248035431,,,,,,
185,185,,,0.7640106081962585,0.941231369972229,1.0028464794158936,1.2118592262268066,1.1229126453399658
185,185,0.47629207372665405,,,,,,
186,186,,,0.7640467882156372,0.941273033618927,1.0030558109283447,1.2120695114135742,1.1229126453399658
186,186,0.47625067830085754,,,,,,
187,187,,,0.7640818357467651,0.9413115978240967,1.0032627582550049,1.212274193763733,1.1229126453399658
187,187,0.47620993852615356,,,,,,
188,188,,,0.7641153931617737,0.941347062587738,1.0034667253494263,1.2124723196029663,1.1229126453399658
188,188,0.4761698246002197,,,,,,
189,189,,,0.7641475796699524,0.9413788914680481,1.0036672353744507,1.2126632928848267,1.1229126453399658
189,189,0.47613054513931274,,,,,,
190,190,,,0.7641780972480774,0.9414076209068298,1.0038639307022095,1.2128469944000244,1.1229126453399658
190,190,0.47609180212020874,,,,,,
191,191,,,0.7642068266868591,0.9414331316947937,1.004056692123413,1.21302330493927,1.1229126453399658
191,191,0.4760536849498749,,,,,,
192,192,,,0.7642341256141663,0.9414559602737427,1.0042452812194824,1.2131927013397217,1.1229126453399658
192,192,0.47601625323295593,,,,,,
193,193,,,0.7642598152160645,0.9414763450622559,1.004429817199707,1.2133554220199585,1.1229126453399658
193,193,0.4759792983531952,,,,,,
194,194,,,0.7642842531204224,0.9414949417114258,1.0046104192733765,1.2135125398635864,1.1229126453399658
194,194,0.4759429395198822,,,,,,
195,195,,,0.7643075585365295,0.9415122270584106,1.0047870874404907,1.2136647701263428,1.1229126453399658
195,195,0.4759071469306946,,,,,,
196,196,,,0.7643302083015442,0.9415289163589478,1.004960536956787,1.2138135433197021,1.1229126453399658
196,196,0.4758719205856323,,,,,,
197,197,,,0.7643521428108215,0.9415455460548401,1.0051307678222656,1.2139595746994019,1.1229126453399658
197,197,0.4758371412754059,,,,,,
198,198,,,0.7643738389015198,0.9415626525878906,1.0052982568740845,1.2141039371490479,1.1229126453399658
198,198,0.4758029878139496,,,,,,
199,199,,0.47576940059661865,,,,,
199,199,,,0.7643955945968628,0.9415809512138367,1.0054634809494019,1.2142480611801147,1.1229126453399658
