epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
0,0,,,0.7781444787979126,0.9879012703895569,1.0458787679672241,1.3007478713989258,1.3007478713989258
0,0,0.9470701217651367,,,,,,
1,1,,,0.7661936283111572,0.8625327348709106,1.0182857513427734,1.15339994430542,1.15339994430542
1,1,0.71391761302948,,,,,,
2,2,,,0.763464093208313,0.8535065650939941,1.1674083471298218,1.2410317659378052,1.15339994430542
2,2,0.5750086307525635,,,,,,
3,3,,,0.7590721249580383,0.8507533073425293,1.1067185401916504,1.191567063331604,1.15339994430542
3,3,0.7276288270950317,,,,,,
4,4,,,0.7549538612365723,0.8647514581680298,0.9951021075248718,1.1274977922439575,1.1274977922439575
4,4,0.6214715242385864,,,,,,
5,5,,,0.7540482878684998,0.9223923087120056,0.9998459815979004,1.1804865598678589,1.1274977922439575
5,5,0.4534631669521332,,,,,,
6,6,,,0.7670162916183472,0.973173201084137,1.0627063512802124,1.2833747863769531,1.1274977922439575
6,6,0.4276334345340729,,,,,,
7,7,,,0.7579671144485474,0.9262979030609131,1.0756840705871582,1.2364683151245117,1.1274977922439575
7,7,0.5313126444816589,,,,,,
8,8,,,0.7587538957595825,0.8755438327789307,1.0270473957061768,1.1609934568405151,1.1274977922439575
8,8,0.5245656371116638,,,,,,
9,9,,,0.7656269669532776,0.8576765656471252,0.9815059900283813,1.126285433769226,1.126285433769226
9,9,0.4965275228023529,,,,,,
10,10,,,0.7599342465400696,0.8562477231025696,0.9776489734649658,1.1158332824707031,1.1158332824707031
10,10,0.4828419089317322,,,,,,
11,11,,,0.7533175349235535,0.8625593781471252,0.9895521402359009,1.120306372642517,1.1158332824707031
11,11,0.4714367985725403,,,,,,
12,12,,,0.7517972588539124,0.8731733560562134,0.9838443398475647,1.1242258548736572,1.1158332824707031
12,12,0.4557182192802429,,,,,,
13,13,,,0.752690851688385,0.8835546374320984,0.9752316474914551,1.129260540008545,1.1158332824707031
13,13,0.432099848985672,,,,,,
14,14,,,0.7544248700141907,0.8919652700424194,0.9869478344917297,1.1457353830337524,1.1158332824707031
14,14,0.42134255170822144,,,,,,
15,15,,,0.755479097366333,0.8977370262145996,1.0033997297286987,1.1620577573776245,1.1158332824707031
15,15,0.4395304024219513,,,,,,
16,16,,,0.7548627853393555,0.8998537659645081,1.0008703470230103,1.161670207977295,1.1158332824707031
16,16,0.4623925983905792,,,,,,
17,17,,,0.7529991269111633,0.8987485766410828,0.9877575039863586,1.1505396366119385,1.1158332824707031
17,17,0.4583621919155121,,,,,,
18,18,,,0.751708447933197,0.8954774737358093,0.9885120987892151,1.146519422531128,1.1158332824707031
18,18,0.4331076145172119,,,,,,
19,19,,,0.7516739964485168,0.8892163038253784,1.0043306350708008,1.1504656076431274,1.1158332824707031
19,19,0.4152373671531677,,,,,,
20,20,,,0.7512707114219666,0.8802552223205566,1.0118110179901123,1.146662950515747,1.1158332824707031
20,20,0.4160518944263458,,,,,,
21,21,,,0.7510401010513306,0.8742228746414185,1.0036810636520386,1.1361631155014038,1.1158332824707031
21,21,0.42110538482666016,,,,,,
22,22,,,0.7511551976203918,0.8767761588096619,0.9939318895339966,1.1326284408569336,1.1158332824707031
22,22,0.422197163105011,,,,,,
23,23,,,0.750844419002533,0.8911188244819641,0.9907175898551941,1.1429306268692017,1.1158332824707031
23,23,0.42106640338897705,,,,,,
24,24,,,0.7524182796478271,0.9147687554359436,0.9909964799880981,1.1662250757217407,1.1158332824707031
24,24,0.418508380651474,,,,,,
25,25,,,0.7546355128288269,0.9306485652923584,0.9909957051277161,1.1834678649902344,1.1158332824707031
25,25,0.42006832361221313,,,,,,
26,26,,,0.7527866363525391,0.9219352006912231,0.9899947047233582,1.1726124286651611,1.1158332824707031
26,26,0.42356404662132263,,,,,,
27,27,,,0.7501935958862305,0.9001701474189758,0.9878129363059998,1.1484706401824951,1.1158332824707031
27,27,0.4160275459289551,,,,,,
28,28,,,0.7498325109481812,0.884256899356842,0.9861595034599304,1.132931113243103,1.1158332824707031
28,28,0.40716850757598877,,,,,,
29,29,,,0.7497785091400146,0.8792082667350769,0.9881364703178406,1.1296213865280151,1.1158332824707031
29,29,0.40572389960289,,,,,,
30,30,,,0.7496451139450073,0.8820466995239258,0.9919353127479553,1.1342241764068604,1.1158332824707031
30,30,0.4080039858818054,,,,,,
31,31,,,0.7497549653053284,0.8872417211532593,0.990848958492279,1.1382737159729004,1.1158332824707031
31,31,0.4112750291824341,,,,,,
32,32,,,0.7495865225791931,0.8898128867149353,0.9847439527511597,1.1366920471191406,1.1158332824707031
32,32,0.4121086895465851,,,,,,
33,33,,,0.7495386600494385,0.8898940682411194,0.9815908670425415,1.1348295211791992,1.1158332824707031
33,33,0.4089619219303131,,,,,,
34,34,,,0.749608039855957,0.8905031681060791,0.983332633972168,1.1364880800247192,1.1158332824707031
34,34,0.4069175124168396,,,,,,
35,35,,,0.7493313550949097,0.8930376172065735,0.98431396484375,1.1389882564544678,1.1158332824707031
35,35,0.407243013381958,,,,,,
36,36,,,0.7488992214202881,0.8960397243499756,0.9822194576263428,1.139893889427185,1.1158332824707031
36,36,0.4062168598175049,,,,,,
37,37,,,0.7485955357551575,0.8962312936782837,0.9805012941360474,1.1386799812316895,1.1158332824707031
37,37,0.4034821093082428,,,,,,
38,38,,,0.7482941746711731,0.891802191734314,0.9811988472938538,1.134795904159546,1.1158332824707031
38,38,0.40212345123291016,,,,,,
39,39,,,0.7480525970458984,0.8855046629905701,0.9824456572532654,1.129683017730713,1.1158332824707031
39,39,0.4030316472053528,,,,,,
40,40,,,0.747925341129303,0.8823280930519104,0.9828184247016907,1.1269605159759521,1.1158332824707031
40,40,0.4045695960521698,,,,,,
41,41,,,0.7476236820220947,0.8851685523986816,0.9827638864517212,1.129063367843628,1.1158332824707031
41,41,0.40480130910873413,,,,,,
42,42,,,0.7474216222763062,0.8932765126228333,0.9829035997390747,1.1360740661621094,1.1158332824707031
42,42,0.4027993381023407,,,,,,
43,43,,,0.7476102709770203,0.901412308216095,0.9834156036376953,1.1438640356063843,1.1158332824707031
43,43,0.400529682636261,,,,,,
44,44,,,0.7474923133850098,0.9028845429420471,0.9841643571853638,1.1454896926879883,1.1158332824707031
44,44,0.40017983317375183,,,,,,
45,45,,,0.7469455599784851,0.8975391983985901,0.9846088886260986,1.140316128730774,1.1158332824707031
45,45,0.40033504366874695,,,,,,
46,46,,,0.746533989906311,0.8914260268211365,0.9846243262290955,1.1343961954116821,1.1158332824707031
46,46,0.3998667299747467,,,,,,
47,47,,,0.7462772130966187,0.8888536095619202,0.9853492975234985,1.1322450637817383,1.1158332824707031
47,47,0.3994108736515045,,,,,,
48,48,,,0.7461444735527039,0.8894557952880859,0.9871194362640381,1.1336759328842163,1.1158332824707031
48,48,0.39908817410469055,,,,,,
49,49,,0.39906835556030273,,,,,
49,49,,,0.7459635734558105,0.8902249932289124,0.9879069328308105,1.1346113681793213,1.1158332824707031
49,49,0.39906835556030273,,,,,,
50,50,,,0.7455521821975708,0.8896655440330505,0.9867928624153137,1.1329596042633057,1.1158332824707031
50,50,0.39856475591659546,,,,,,
51,51,,,0.7451756596565247,0.8896576762199402,0.9856295585632324,1.1318089962005615,1.1158332824707031
51,51,0.39722418785095215,,,,,,
52,52,,,0.744945764541626,0.8921599984169006,0.9853755235671997,1.1336002349853516,1.1158332824707031
52,52,0.3964664936065674,,,,,,
53,53,,,0.7448604702949524,0.896075963973999,0.9853958487510681,1.1369922161102295,1.1158332824707031
53,53,0.3964373469352722,,,,,,
54,54,,,0.7447307109832764,0.8976318836212158,0.9855039715766907,1.1382899284362793,1.1158332824707031
54,54,0.3964085578918457,,,,,,
55,55,,,0.7442805171012878,0.8946669101715088,0.9858859777450562,1.135339617729187,1.1158332824707031
55,55,0.39600256085395813,,,,,,
56,56,,,0.7437467575073242,0.8899480700492859,0.9863720536231995,1.1308073997497559,1.1158332824707031
56,56,0.39518678188323975,,,,,,
57,57,,,0.7433674335479736,0.8877475261688232,0.9866669774055481,1.1285873651504517,1.1158332824707031
57,57,0.39463135600090027,,,,,,
58,58,,,0.7431203126907349,0.8893849849700928,0.9865425229072571,1.1296659708023071,1.1158332824707031
58,58,0.39425578713417053,,,,,,
59,59,,,0.7429332733154297,0.8926130533218384,0.9859495162963867,1.1319496631622314,1.1158332824707031
59,59,0.3936125934123993,,,,,,
60,60,,,0.7425914406776428,0.8940577507019043,0.9852930307388306,1.1324348449707031,1.1158332824707031
60,60,0.3930198550224304,,,,,,
61,61,,,0.7420952916145325,0.8930014967918396,0.9849986433982849,1.1307315826416016,1.1158332824707031
61,61,0.39264360070228577,,,,,,
62,62,,,0.7416366934776306,0.8914873003959656,0.9848178625106812,1.1287360191345215,1.1158332824707031
62,62,0.39237263798713684,,,,,,
63,63,,,0.7412639856338501,0.8908995985984802,0.984609067440033,1.1276485919952393,1.1158332824707031
63,63,0.39188897609710693,,,,,,
64,64,,,0.7409216165542603,0.8904067277908325,0.9847190976142883,1.1268717050552368,1.1158332824707031
64,64,0.39108479022979736,,,,,,
65,65,,,0.7404868602752686,0.88874751329422,0.984995424747467,1.1250536441802979,1.1158332824707031
65,65,0.39044108986854553,,,,,,
66,66,,,0.7399793267250061,0.8867507576942444,0.9850130677223206,1.1227004528045654,1.1158332824707031
66,66,0.39001572132110596,,,,,,
67,67,,,0.7395094633102417,0.8865718841552734,0.9848576784133911,1.1218938827514648,1.1158332824707031
67,67,0.389577180147171,,,,,,
68,68,,,0.7391147613525391,0.8887463212013245,0.9847657084465027,1.1232917308807373,1.1158332824707031
68,68,0.3890358507633209,,,,,,
69,69,,,0.7387565970420837,0.8911243081092834,0.9848182797431946,1.1250039339065552,1.1158332824707031
69,69,0.3884134292602539,,,,,,
70,70,,,0.7382745742797852,0.8911263346672058,0.9850319027900696,1.1245635747909546,1.1158332824707031
70,70,0.38785311579704285,,,,,,
71,71,,,0.7376910448074341,0.8891011476516724,0.9853771924972534,1.1222881078720093,1.1158332824707031
71,71,0.3872252106666565,,,,,,
72,72,,,0.7371676564216614,0.8875523805618286,0.9858294725418091,1.1205723285675049,1.1158332824707031
72,72,0.3865625858306885,,,,,,
73,73,,,0.7367334365844727,0.8875888586044312,0.9863469004631042,1.1204016208648682,1.1158332824707031
73,73,0.3859894573688507,,,,,,
74,74,,,0.7362710237503052,0.8880034685134888,0.9866663813591003,1.1204136610031128,1.1158332824707031
74,74,0.3854539394378662,,,,,,
75,75,,,0.7356628179550171,0.8876107335090637,0.9866200685501099,1.1193230152130127,1.1158332824707031
75,75,0.384860634803772,,,,,,
76,76,,,0.7350066900253296,0.8871385455131531,0.9864652752876282,1.1180421113967896,1.1158332824707031
76,76,0.3841366469860077,,,,,,
77,77,,,0.7344232797622681,0.8875916600227356,0.9864067435264587,1.1177211999893188,1.1158332824707031
77,77,0.3834496736526489,,,,,,
78,78,,,0.7338845133781433,0.8881775736808777,0.986461877822876,1.1176385879516602,1.1158332824707031
78,78,0.38282111287117004,,,,,,
79,79,,,0.7332591414451599,0.8872987627983093,0.9866268634796143,1.1162275075912476,1.1158332824707031
79,79,0.38218772411346436,,,,,,
80,80,,,0.7325389981269836,0.885204553604126,0.9868317246437073,1.1136598587036133,1.1136598587036133
80,80,0.38150742650032043,,,,,,
81,81,,,0.7318406701087952,0.8838356733322144,0.9869839549064636,1.1117289066314697,1.1117289066314697
81,81,0.38080552220344543,,,,,,
82,82,,,0.7311921119689941,0.8840522766113281,0.9870069622993469,1.1111738681793213,1.1111738681793213
82,82,0.38010674715042114,,,,,,
83,83,,,0.730512261390686,0.8846642971038818,0.9868680834770203,1.1108342409133911,1.1108342409133911
83,83,0.37937498092651367,,,,,,
84,84,,,0.7297258377075195,0.8843767642974854,0.9866777062416077,1.1095490455627441,1.1095490455627441
84,84,0.3786557614803314,,,,,,
85,85,,,0.7289038300514221,0.8835970163345337,0.9865869283676147,1.107850193977356,1.107850193977356
85,85,0.3779465854167938,,,,,,
86,86,,,0.728131890296936,0.8832233548164368,0.986619770526886,1.1066417694091797,1.1066417694091797
86,86,0.3772234618663788,,,,,,
87,87,,,0.7273779511451721,0.8828904032707214,0.9867448210716248,1.105546474456787,1.105546474456787
87,87,0.37644898891448975,,,,,,
88,88,,,0.7265475988388062,0.8817683458328247,0.9868633151054382,1.1036670207977295,1.1036670207977295
88,88,0.3756774663925171,,,,,,
89,89,,,0.7256503105163574,0.8803635239601135,0.9868735074996948,1.1013998985290527,1.1013998985290527
