epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
42,42,,,0.7332494258880615,0.9150512218475342,1.06291925907135,1.188422679901123,1.075693130493164
42,42,0.4380851089954376,,,,,,
43,43,,,0.7327250242233276,0.9217709898948669,1.0554002523422241,1.1891225576400757,1.075693130493164
43,43,0.43734613060951233,,,,,,
44,44,,,0.7282896041870117,0.9186079502105713,1.0464648008346558,1.1753590106964111,1.075693130493164
44,44,0.43364399671554565,,,,,,
45,45,,,0.7225615382194519,0.9095551371574402,1.038956880569458,1.1557425260543823,1.075693130493164
45,45,0.42902201414108276,,,,,,
46,46,,,0.7180779576301575,0.9011242389678955,1.0337175130844116,1.1396980285644531,1.075693130493164
46,46,0.4277747571468353,,,,,,
47,47,,,0.7155719995498657,0.8971534967422485,1.0303970575332642,1.1311991214752197,1.075693130493164
47,47,0.42911767959594727,,,,,,
48,48,,,0.714801549911499,0.8981945514678955,1.0285038948059082,1.1300671100616455,1.075693130493164
48,48,0.42949363589286804,,,,,,
49,49,,0.42773014307022095,,,,,
49,49,,,0.71525639295578,0.9022948145866394,1.0279061794281006,1.1338856220245361,1.075693130493164
49,49,0.42773014307022095,,,,,,
50,50,,,0.7160821557044983,0.9057957530021667,1.0287741422653198,1.1385188102722168,1.075693130493164
50,50,0.4248594641685486,,,,,,
51,51,,,0.7162361741065979,0.9052503705024719,1.0310720205307007,1.1396369934082031,1.075693130493164
51,51,0.42221003770828247,,,,,,
52,52,,,0.7152198553085327,0.9000120162963867,1.0339950323104858,1.1355990171432495,1.075693130493164
52,52,0.4205969274044037,,,,,,
53,53,,,0.7133763432502747,0.8926867842674255,1.0360506772994995,1.128251314163208,1.075693130493164
53,53,0.4200814962387085,,,,,,
54,54,,,0.7113358974456787,0.8867999315261841,1.035917043685913,1.120633602142334,1.075693130493164
54,54,0.4197466969490051,,,,,,
55,55,,,0.7094892263412476,0.8844814300537109,1.033244252204895,1.114818811416626,1.075693130493164
55,55,0.41857975721359253,,,,,,
56,56,,,0.7078850865364075,0.8857517242431641,1.0287315845489502,1.1113011837005615,1.075693130493164
56,56,0.41676270961761475,,,,,,
57,57,,,0.7063223719596863,0.888823390007019,1.0236737728118896,1.1091008186340332,1.075693130493164
57,57,0.4148887097835541,,,,,,
58,58,,,0.7045363187789917,0.891068160533905,1.0193610191345215,1.1064043045043945,1.075693130493164
58,58,0.41299328207969666,,,,,,
59,59,,,0.7024303078651428,0.8905792832374573,1.0165343284606934,1.1018587350845337,1.075693130493164
59,59,0.411278635263443,,,,,,
60,60,,,0.7002038955688477,0.8874064087867737,1.015211820602417,1.0957424640655518,1.075693130493164
60,60,0.41006579995155334,,,,,,
61,61,,,0.6982442140579224,0.883310854434967,1.0150271654129028,1.0898311138153076,1.075693130493164
61,61,0.408837229013443,,,,,,
62,62,,,0.6968551278114319,0.8802978992462158,1.0156652927398682,1.086031198501587,1.075693130493164
62,62,0.4069797694683075,,,,,,
63,63,,,0.696067214012146,0.879317045211792,1.0169403553009033,1.0850797891616821,1.075693130493164
63,63,0.40476110577583313,,,,,,
64,64,,,0.6956696510314941,0.879961371421814,1.0186290740966797,1.0862414836883545,1.075693130493164
64,64,0.4024496376514435,,,,,,
65,65,,,0.6953067779541016,0.8809216022491455,1.0204135179519653,1.0877799987792969,1.075693130493164
65,65,0.4000369608402252,,,,,,
66,66,,,0.6945462822914124,0.8807762265205383,1.0219608545303345,1.087763786315918,1.075693130493164
66,66,0.39790818095207214,,,,,,
67,67,,,0.6931237578392029,0.8789486289024353,1.0229986906051636,1.0852282047271729,1.075693130493164
67,67,0.395958811044693,,,,,,
68,68,,,0.6911871433258057,0.8761468529701233,1.0233927965164185,1.0808830261230469,1.075693130493164
68,68,0.39341700077056885,,,,,,
69,69,,,0.6890965700149536,0.873665452003479,1.0232231616973877,1.0763107538223267,1.075693130493164
69,69,0.3904671370983124,,,,,,
70,70,,,0.6870958805084229,0.8723731637001038,1.0227649211883545,1.0727026462554932,1.0727026462554932
70,70,0.3876456022262573,,,,,,
71,71,,,0.6852943301200867,0.8723488450050354,1.0223724842071533,1.0704607963562012,1.0704607963562012
71,71,0.3845977485179901,,,,,,
72,72,,,0.683678925037384,0.8729162216186523,1.0223643779754639,1.0691791772842407,1.0691791772842407
72,72,0.38132619857788086,,,,,,
73,73,,,0.6820862889289856,0.8729369640350342,1.02295982837677,1.0678259134292603,1.0678259134292603
73,73,0.3782411515712738,,,,,,
74,74,,,0.6803778409957886,0.8715729117393494,1.024240255355835,1.0655744075775146,1.0655744075775146
74,74,0.3749546706676483,,,,,,
75,75,,,0.6785708665847778,0.868920087814331,1.0261197090148926,1.0624809265136719,1.0624809265136719
75,75,0.3712095618247986,,,,,,
76,76,,,0.6767567992210388,0.8659259676933289,1.0283459424972534,1.0593163967132568,1.0593163967132568
76,76,0.3672979474067688,,,,,,
77,77,,,0.6749963164329529,0.8637324571609497,1.0305323600769043,1.0568890571594238,1.0568890571594238
77,77,0.36326947808265686,,,,,,
78,78,,,0.673217236995697,0.862821638584137,1.0322818756103516,1.055281162261963,1.055281162261963
78,78,0.3591528534889221,,,,,,
79,79,,,0.6712133884429932,0.8626059293746948,1.0333893299102783,1.0536335706710815,1.0536335706710815
79,79,0.3548643887042999,,,,,,
80,80,,,0.6687591671943665,0.8618826866149902,1.0338764190673828,1.050687551498413,1.050687551498413
80,80,0.35033610463142395,,,,,,
81,81,,,0.665770947933197,0.8598698377609253,1.0338990688323975,1.0457887649536133,1.0457887649536133
81,81,0.3456673324108124,,,,,,
82,82,,,0.6624405980110168,0.8569550514221191,1.0337108373641968,1.039644479751587,1.039644479751587
82,82,0.3406650424003601,,,,,,
83,83,,,0.6590497493743896,0.8542199730873108,1.0335478782653809,1.0336310863494873,1.0336310863494873
83,83,0.33551013469696045,,,,,,
84,84,,,0.6557373404502869,0.8523256182670593,1.0335780382156372,1.0285587310791016,1.0285587310791016
84,84,0.33035197854042053,,,,,,
85,85,,,0.6525086164474487,0.8510165214538574,1.0339510440826416,1.0243048667907715,1.0243048667907715
85,85,0.32495883107185364,,,,,,
86,86,,,0.6492811441421509,0.84952312707901,1.0347241163253784,1.0201654434204102,1.0201654434204102
86,86,0.3194468021392822,,,,,,
87,87,,,0.6459817290306091,0.84736168384552,1.035852074623108,1.0156303644180298,1.0156303644180298
87,87,0.3137721121311188,,,,,,
88,88,,,0.6425735950469971,0.8446212410926819,1.0372021198272705,1.0106592178344727,1.0106592178344727
88,88,0.3079786002635956,,,,,,
89,89,,,0.6390427350997925,0.8416959047317505,1.038541316986084,1.005428433418274,1.005428433418274
89,89,0.3021169602870941,,,,,,
90,90,,,0.6353564262390137,0.8389502167701721,1.0396462678909302,1.0000712871551514,1.0000712871551514
90,90,0.2962424159049988,,,,,,
91,91,,,0.6314610242843628,0.8366730809211731,1.0404024124145508,0.994702935218811,0.994702935218811
91,91,0.29032832384109497,,,,,,
92,92,,,0.6273217797279358,0.8349235653877258,1.0408686399459839,0.9893747568130493,0.9893747568130493
92,92,0.28435152769088745,,,,,,
93,93,,,0.6229845285415649,0.8332692384719849,1.0412532091140747,0.9839069843292236,0.9839069843292236
93,93,0.27838999032974243,,,,,,
94,94,,,0.6186115145683289,0.8311142325401306,1.0417966842651367,0.9781231880187988,0.9781231880187988
94,94,0.27243223786354065,,,,,,
95,95,,,0.6143308281898499,0.828428328037262,1.0426476001739502,0.9722221493721008,0.9722221493721008
95,95,0.2665870189666748,,,,,,
96,96,,,0.6101388335227966,0.8258737325668335,1.043822169303894,0.9667568802833557,0.9667568802833557
96,96,0.26078560948371887,,,,,,
97,97,,,0.6059422492980957,0.8239315748214722,1.0452728271484375,0.9619990587234497,0.9619990587234497
97,97,0.25509828329086304,,,,,,
98,98,,,0.6017158627510071,0.8224452137947083,1.046924114227295,0.9577453136444092,0.9577453136444092
98,98,0.2494940608739853,,,,,,
99,99,,0.24400463700294495,,,,,
99,99,,,0.597484290599823,0.8210216760635376,1.0486658811569214,0.95362788438797,0.95362788438797
99,99,0.24400463700294495,,,,,,
100,100,,,0.5932493209838867,0.8194751143455505,1.0503305196762085,0.9493904113769531,0.9493904113769531
100,100,0.23869088292121887,,,,,,
101,101,,,0.5889996886253357,0.8177933096885681,1.0518087148666382,0.9449431300163269,0.9449431300163269
101,101,0.23351982235908508,,,,,,
102,102,,,0.5846971869468689,0.8161715865135193,1.0530507564544678,0.9403775930404663,0.9403775930404663
102,102,0.22852660715579987,,,,,,
103,103,,,0.5803058743476868,0.814953088760376,1.054040551185608,0.9359284043312073,0.9359284043312073
103,103,0.22366884350776672,,,,,,
104,104,,,0.5758680105209351,0.8141357898712158,1.05482816696167,0.9316649436950684,0.9316649436950684
104,104,0.21900171041488647,,,,,,
105,105,,,0.5715121626853943,0.8133611679077148,1.055606722831726,0.9275376796722412,0.9275376796722412
105,105,0.21450407803058624,,,,,,
106,106,,,0.5673293471336365,0.8125484585762024,1.056514024734497,0.9236502647399902,0.9236502647399902
106,106,0.21018686890602112,,,,,,
107,107,,,0.5633241534233093,0.8117987513542175,1.0575066804885864,0.9200577735900879,0.9200577735900879
107,107,0.20603887736797333,,,,,,
108,108,,,0.5594383478164673,0.8110561370849609,1.05844247341156,0.9165679216384888,0.9165679216384888
108,108,0.20203174650669098,,,,,,
109,109,,,0.5555433034896851,0.8104856014251709,1.0591188669204712,0.9130675196647644,0.9130675196647644
109,109,0.19819000363349915,,,,,,
110,110,,,0.5515657067298889,0.8102903366088867,1.0593864917755127,0.9095592498779297,0.9095592498779297
110,110,0.1945057511329651,,,,,,
111,111,,,0.5475961565971375,0.8101820349693298,1.0592623949050903,0.9059022665023804,0.9059022665023804
111,111,0.19095562398433685,,,,,,
112,112,,,0.5437445044517517,0.8099719882011414,1.0587421655654907,0.9020370244979858,0.9020370244979858
112,112,0.1875389963388443,,,,,,
113,113,,,0.5400322675704956,0.8097943067550659,1.0578941106796265,0.8981322050094604,0.8981322050094604
113,113,0.1842499077320099,,,,,,
114,114,,,0.5364265441894531,0.8096773028373718,1.0569874048233032,0.8943526148796082,0.8943526148796082
114,114,0.18108388781547546,,,,,,
115,115,,,0.5328763723373413,0.8097270727157593,1.0560634136199951,0.8907648921012878,0.8907648921012878
115,115,0.17803870141506195,,,,,,
116,116,,,0.5294093489646912,0.8098604083061218,1.0551068782806396,0.8873147964477539,0.8873147964477539
116,116,0.17511644959449768,,,,,,
117,117,,,0.5261146426200867,0.8098843097686768,1.0542606115341187,0.8840117454528809,0.8840117454528809
117,117,0.17230498790740967,,,,,,
118,118,,,0.5230051875114441,0.8099290728569031,1.0534223318099976,0.8809034824371338,0.8809034824371338
118,118,0.1696099489927292,,,,,,
119,119,,,0.5200398564338684,0.8099187612533569,1.0525089502334595,0.8778386116027832,0.8778386116027832
119,119,0.1670280247926712,,,,,,
120,120,,,0.517137348651886,0.8099305033683777,1.0514600276947021,0.8747719526290894,0.8747719526290894
120,120,0.16456668078899384,,,,,,
121,121,,,0.5142665505409241,0.8101081848144531,1.0503278970718384,0.8718261122703552,0.8718261122703552
121,121,0.16221696138381958,,,,,,
122,122,,,0.5115060210227966,0.8102437257766724,1.0493279695510864,0.8690345883369446,0.8690345883369446
122,122,0.15997314453125,,,,,,
123,123,,,0.508903443813324,0.8103538155555725,1.04841947555542,0.8664219379425049,0.8664219379425049
123,123,0.1578356772661209,,,,,,
124,124,,,0.5064490437507629,0.8103697896003723,1.0478399991989136,0.8640735149383545,0.8640735149383545
124,124,0.15579602122306824,,,,,,
125,125,,,0.504043698310852,0.8104343414306641,1.047553539276123,0.8619996905326843,0.8619996905326843
125,125,0.1538497507572174,,,,,,
126,126,,,0.5016369223594666,0.8105252981185913,1.047461748123169,0.8600785136222839,0.8600785136222839
126,126,0.15198685228824615,,,,,,
127,127,,,0.49926337599754333,0.8106107711791992,1.04753839969635,0.8582956790924072,0.8582956790924072
127,127,0.15020069479942322,,,,,,
128,128,,,0.4969851076602936,0.8107395172119141,1.0477046966552734,0.8566893935203552,0.8566893935203552
128,128,0.14848658442497253,,,,,,
129,129,,,0.4948350787162781,0.8107866644859314,1.0479847192764282,0.8551992774009705,0.8551992774009705
129,129,0.14683400094509125,,,,,,
130,130,,,0.492747038602829,0.8109189867973328,1.0482232570648193,0.8538076281547546,0.8538076281547546
130,130,0.1452375203371048,,,,,,
131,131,,,0.49067747592926025,0.8110223412513733,1.048721432685852,0.8525792360305786,0.8525792360305786
131,131,0.1436932533979416,,,,,,
132,132,,,0.488617479801178,0.8112810254096985,1.0492185354232788,0.8514899015426636,0.8514899015426636
132,132,0.1421990990638733,,,,,,
133,133,,,0.4866456985473633,0.8113240599632263,1.0501127243041992,0.8505547046661377,0.8505547046661377
133,133,0.1407574564218521,,,,,,
134,134,,,0.4847579896450043,0.8116379380226135,1.0508575439453125,0.849814772605896,0.849814772605896
134,134,0.139375701546669,,,,,,
135,135,,,0.4829692840576172,0.811545729637146,1.0522109270095825,0.849217414855957,0.849217414855957
135,135,0.13808117806911469,,,,,,
136,136,,,0.4812201261520386,0.8122075200080872,1.052724838256836,0.8487300872802734,0.8487300872802734
136,136,0.13695845007896423,,,,,,
137,137,,,0.4796563386917114,0.811879575252533,1.0545963048934937,0.8484572172164917,0.8484572172164917
137,137,0.1362408548593521,,,,,,
138,138,,,0.4783555865287781,0.8136583566665649,1.0544151067733765,0.8487823009490967,0.8484572172164917
138,138,0.13657501339912415,,,,,,
139,139,,,0.4775569438934326,0.8127572536468506,1.057629108428955,0.84949791431427,0.8484572172164917
139,139,0.1393795609474182,,,,,,
140,140,,,0.47645455598831177,0.8157516121864319,1.0565787553787231,0.8504089117050171,0.8484572172164917
140,140,0.14558915793895721,,,,,,
141,141,,,0.4745921790599823,0.8129730820655823,1.0593851804733276,0.8485397696495056,0.8484572172164917
141,141,0.14945411682128906,,,,,,
142,142,,,0.47227418422698975,0.8133931159973145,1.0589079856872559,0.846817672252655,0.846817672252655
142,142,0.14040201902389526,,,,,,
143,143,,,0.4713135063648224,0.8145637512207031,1.0597807168960571,0.8475998044013977,0.846817672252655
143,143,0.12894168496131897,,,,,,
144,144,,,0.47080039978027344,0.8136100769042969,1.062446117401123,0.8481535911560059,0.846817672252655
144,144,0.1325092613697052,,,,,,
145,145,,,0.46920281648635864,0.8148439526557922,1.0617303848266602,0.8474910259246826,0.846817672252655
145,145,0.13802684843540192,,,,,,
146,146,,,0.4678784906864166,0.8141354918479919,1.0627506971359253,0.8465807437896729,0.8465807437896729
146,146,0.13042546808719635,,,,,,
147,147,,,0.4673372805118561,0.8139333128929138,1.0644892454147339,0.8471318483352661,0.8465807437896729
147,147,0.12516960501670837,,,,,,
148,148,,,0.4662581980228424,0.8156409859657288,1.0643386840820312,0.8476125001907349,0.8465807437896729
148,148,0.1304093897342682,,,,,,
149,149,,0.12931190431118011,,,,,
149,149,,,0.4649548828601837,0.8143117427825928,1.0655019283294678,0.846314549446106,0.846314549446106
149,149,0.12931190431118011,,,,,,
150,150,,,0.46434155106544495,0.8142544031143188,1.0666801929473877,0.8465726971626282,0.846314549446106
150,150,0.12276357412338257,,,,,,
151,151,,,0.46361491084098816,0.8158537745475769,1.067059874534607,0.8475748300552368,0.846314549446106
151,151,0.12449058145284653,,,,,,
152,152,,,0.4623735845088959,0.8145842552185059,1.0682191848754883,0.846375584602356,0.846314549446106
152,152,0.12627241015434265,,,,,,
153,153,,,0.4614740014076233,0.8147273063659668,1.0690159797668457,0.8463422656059265,0.846314549446106
153,153,0.12136644124984741,,,,,,
154,154,,,0.4608668088912964,0.8160340189933777,1.069724678993225,0.8474127054214478,0.846314549446106
154,154,0.12049568444490433,,,,,,
155,155,,,0.4599270820617676,0.8149575591087341,1.0709407329559326,0.846635639667511,0.846314549446106
155,155,0.12277232855558395,,,,,,
156,156,,,0.4589112401008606,0.8152388334274292,1.0717369318008423,0.8466334342956543,0.846314549446106
156,156,0.11991087347269058,,,,,,
157,157,,,0.45812949538230896,0.816235363483429,1.072737693786621,0.8475180268287659,0.846314549446106
157,157,0.1177210584282875,,,,,,
158,158,,,0.4572553038597107,0.8154861927032471,1.0739693641662598,0.847070574760437,0.846314549446106
158,158,0.11938755959272385,,,,,,
159,159,,,0.4562840163707733,0.8159235715866089,1.0747652053833008,0.8472331762313843,0.846314549446106
159,159,0.11818020045757294,,,,,,
160,160,,,0.4556075632572174,0.8165984153747559,1.075774073600769,0.8479442596435547,0.846314549446106
160,160,0.1156371533870697,,,,,,
161,161,,,0.45491823554039,0.8161620497703552,1.0769013166427612,0.8478226661682129,0.846314549446106
161,161,0.11629436910152435,,,,,,
162,162,,,0.4539209008216858,0.8167668581008911,1.0777620077133179,0.8481499552726746,0.846314549446106
162,162,0.11614792048931122,,,,,,
163,163,,,0.4531797468662262,0.8171881437301636,1.0787774324417114,0.8486173748970032,0.846314549446106
163,163,0.11390044540166855,,,,,,
164,164,,,0.4526381492614746,0.8170067071914673,1.079874038696289,0.8487941026687622,0.846314549446106
164,164,0.1135493591427803,,,,,,
165,165,,,0.45182180404663086,0.8177087306976318,1.0808318853378296,0.8494006395339966,0.846314549446106
165,165,0.11384187638759613,,,,,,
166,166,,,0.4511289596557617,0.8179488778114319,1.0817686319351196,0.8497089147567749,0.846314549446106
166,166,0.11225579679012299,,,,,,
167,167,,,0.450583815574646,0.8180274963378906,1.0827850103378296,0.8500455617904663,0.846314549446106
167,167,0.11117182672023773,,,,,,
168,168,,,0.4498676657676697,0.8188167810440063,1.0838165283203125,0.8508486747741699,0.846314549446106
168,168,0.1113496944308281,,,,,,
169,169,,,0.4492974877357483,0.8189491033554077,1.084757685661316,0.8511640429496765,0.846314549446106
169,169,0.11049214750528336,,,,,,
170,170,,,0.4487844705581665,0.8192217350006104,1.0858207941055298,0.8517162799835205,0.846314549446106
170,170,0.10912904888391495,,,,,,
171,171,,,0.44813069701194763,0.8200376629829407,1.0869635343551636,0.8526639342308044,0.846314549446106
171,171,0.10883785039186478,,,,,,
172,172,,,0.447589248418808,0.820180356502533,1.0879638195037842,0.8530508279800415,0.846314549446106
172,172,0.10847510397434235,,,,,,
173,173,,,0.44706404209136963,0.8206454515457153,1.089051365852356,0.8537712097167969,0.846314549446106
173,173,0.10729176551103592,,,,,,
174,174,,,0.44655415415763855,0.8214314579963684,1.0901952981948853,0.8548031449317932,0.846314549446106
174,174,0.10650494694709778,,,,,,
175,175,,,0.4461018443107605,0.8216590881347656,1.0912939310073853,0.8553916811943054,0.846314549446106
175,175,0.10622205585241318,,,,,,
176,176,,,0.4454939067363739,0.8222853541374207,1.0925136804580688,0.8562764525413513,0.846314549446106
176,176,0.10544802993535995,,,,,,
177,177,,,0.4449753761291504,0.8229866623878479,1.093717336654663,0.8572773337364197,0.846314549446106
177,177,0.10445341467857361,,,,,,
178,178,,,0.44455769658088684,0.8233515620231628,1.0949337482452393,0.8580847978591919,0.846314549446106
178,178,0.1039242297410965,,,,,,
179,179,,,0.44398489594459534,0.8241114020347595,1.0962365865707397,0.8591644167900085,0.846314549446106
179,179,0.10343722999095917,,,,,,
180,180,,,0.4434875249862671,0.8247258067131042,1.0974637269973755,0.8601298332214355,0.846314549446106
180,180,0.10258717834949493,,,,,,
181,181,,,0.4429939091205597,0.8252535462379456,1.0987859964370728,0.8610919117927551,0.846314549446106
181,181,0.10180994123220444,,,,,,
182,182,,,0.4424198269844055,0.8260979056358337,1.1001800298690796,0.8623065948486328,0.846314549446106
182,182,0.1013093963265419,,,,,,
183,183,,,0.4419526159763336,0.8266642093658447,1.1015071868896484,0.8633258938789368,0.846314549446106
183,183,0.10070651024580002,,,,,,
184,184,,,0.44140884280204773,0.8273453116416931,1.1029287576675415,0.8644505739212036,0.846314549446106
184,184,0.09992647171020508,,,,,,
185,185,,,0.4408465623855591,0.8282135725021362,1.1043418645858765,0.8657127022743225,0.846314549446106
185,185,0.09927403181791306,,,,,,
186,186,,,0.4403524696826935,0.8288217186927795,1.1057486534118652,0.8668066263198853,0.846314549446106
186,186,0.09875320643186569,,,,,,
187,187,,,0.43976861238479614,0.8296397924423218,1.1072379350662231,0.8680679798126221,0.846314549446106
187,187,0.09813247621059418,,,,,,
188,188,,,0.43923813104629517,0.8304606080055237,1.1086863279342651,0.8693440556526184,0.846314549446106
188,188,0.09744243323802948,,,,,,
189,189,,,0.43868574500083923,0.8311609625816345,1.1101936101913452,0.8705472350120544,0.846314549446106
189,189,0.09685742110013962,,,,,,
190,190,,,0.43806523084640503,0.8320696353912354,1.1117169857025146,0.8718882203102112,0.846314549446106
190,190,0.09633657336235046,,,,,,
191,191,,,0.4375263452529907,0.832832932472229,1.113182544708252,0.873129665851593,0.846314549446106
191,191,0.09574711322784424,,,,,,
192,192,,,0.436938613653183,0.8336427807807922,1.1146950721740723,0.8744097352027893,0.846314549446106
192,192,0.09512946009635925,,,,,,
193,193,,,0.4363462030887604,0.8345628380775452,1.116180419921875,0.8757621645927429,0.846314549446106
193,193,0.09459036588668823,,,,,,
194,194,,,0.4357599914073944,0.8353174924850464,1.1176728010177612,0.87698894739151,0.846314549446106
194,194,0.09409689158201218,,,,,,
195,195,,,0.4351350665092468,0.8362109661102295,1.1191630363464355,0.8783053159713745,0.846314549446106
195,195,0.09355957806110382,,,,,,
196,196,,,0.43455982208251953,0.8370669484138489,1.1205971240997314,0.8795896768569946,0.846314549446106
196,196,0.09299883991479874,,,,,,
197,197,,,0.4339541792869568,0.8378812074661255,1.1220440864562988,0.8808293342590332,0.846314549446106
197,197,0.0924919843673706,,,,,,
198,198,,,0.4333374500274658,0.8388085961341858,1.123465895652771,0.88214111328125,0.846314549446106
198,198,0.09203559160232544,,,,,,
199,199,,0.09156373888254166,,,,,
199,199,,,0.4327216148376465,0.8396078944206238,1.1248818635940552,0.8833453059196472,0.846314549446106
199,199,0.09156373888254166,,,,,,
200,200,,,0.43209850788116455,0.8404869437217712,1.1262785196304321,0.8846004009246826,0.846314549446106
200,200,0.09106171131134033,,,,,,
