epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
27,27,,,0.8173010349273682,1.2231354713439941,1.107163429260254,1.649261474609375,1.649261474609375
27,27,225722.5,,,,,,
28,28,,,0.8179212808609009,1.218233585357666,1.1012911796569824,1.640196681022644,1.640196681022644
28,28,215237.125,,,,,,
29,29,,,0.8197047114372253,1.209661602973938,1.1042790412902832,1.6341805458068848,1.6341805458068848
29,29,200213.6875,,,,,,
30,30,,,0.8201833963394165,1.2019938230514526,1.1075505018234253,1.6278051137924194,1.6278051137924194
30,30,190449.953125,,,,,,
31,31,,,0.8219974040985107,1.200861930847168,1.1092604398727417,1.6299831867218018,1.6278051137924194
31,31,182269.828125,,,,,,
32,32,,,0.8217811584472656,1.2003253698349,1.1085097789764404,1.628554344177246,1.6278051137924194
32,32,178672.65625,,,,,,
33,33,,,0.8213455677032471,1.1943864822387695,1.1042454242706299,1.6180541515350342,1.6180541515350342
33,33,169106.890625,,,,,,
34,34,,,0.8243799805641174,1.1882719993591309,1.098684310913086,1.6110966205596924,1.6110966205596924
34,34,163034.734375,,,,,,
35,35,,,0.8277373313903809,1.1813117265701294,1.0968466997146606,1.6061121225357056,1.6061121225357056
35,35,154443.390625,,,,,,
36,36,,,0.8281353712081909,1.174026370048523,1.097170114517212,1.5983226299285889,1.5983226299285889
36,36,147995.515625,,,,,,
37,37,,,0.8264886140823364,1.169647455215454,1.0965700149536133,1.5906418561935425,1.5906418561935425
37,37,139961.484375,,,,,,
38,38,,,0.8281010389328003,1.1685737371444702,1.093974232673645,1.589806318283081,1.589806318283081
38,38,135294.203125,,,,,,
39,39,,,0.8300269842147827,1.16509211063385,1.0883840322494507,1.5846278667449951,1.5846278667449951
39,39,130210.03125,,,,,,
40,40,,,0.8327808380126953,1.1599267721176147,1.0874532461166382,1.5817067623138428,1.5817067623138428
40,40,124439.5546875,,,,,,
41,41,,,0.8352394104003906,1.1541054248809814,1.0852662324905396,1.5768511295318604,1.5768511295318604
41,41,118014.328125,,,,,,
42,42,,,0.8379614353179932,1.1482338905334473,1.0845391750335693,1.5732957124710083,1.5732957124710083
42,42,111630.890625,,,,,,
43,43,,,0.8401297330856323,1.1433141231536865,1.084978461265564,1.5708894729614258,1.5708894729614258
43,43,107660.4375,,,,,,
44,44,,,0.841715395450592,1.1383123397827148,1.0866589546203613,1.5684535503387451,1.5684535503387451
44,44,102667.2578125,,,,,,
45,45,,,0.843041181564331,1.1316488981246948,1.0854694843292236,1.561937689781189,1.561937689781189
45,45,100310.578125,,,,,,
46,46,,,0.8448410630226135,1.1272082328796387,1.0838820934295654,1.5583381652832031,1.5583381652832031
46,46,95225.296875,,,,,,
47,47,,,0.8473432064056396,1.12437903881073,1.0818727016448975,1.5572404861450195,1.5572404861450195
47,47,89585.203125,,,,,,
48,48,,,0.8492523431777954,1.1221020221710205,1.0787909030914307,1.5552723407745361,1.5552723407745361
48,48,85326.453125,,,,,,
49,49,,81645.828125,,,,,
49,49,,,0.8505836129188538,1.120617151260376,1.0745172500610352,1.5526407957077026,1.5526407957077026
49,49,81645.828125,,,,,,
50,50,,,0.8519474864006042,1.1194835901260376,1.071266770362854,1.5511243343353271,1.5511243343353271
50,50,76994.7578125,,,,,,
51,51,,,0.8527739644050598,1.1182820796966553,1.0704407691955566,1.5503790378570557,1.5503790378570557
51,51,72506.1796875,,,,,,
52,52,,,0.85340815782547,1.1165601015090942,1.0702049732208252,1.5491783618927002,1.5491783618927002
52,52,68812.125,,,,,,
53,53,,,0.8537765145301819,1.1141798496246338,1.0700719356536865,1.5469553470611572,1.5469553470611572
53,53,65148.078125,,,,,,
54,54,,,0.8545237183570862,1.1114418506622314,1.0705897808074951,1.5452821254730225,1.5452821254730225
54,54,61688.41796875,,,,,,
55,55,,,0.8548421263694763,1.1095110177993774,1.070654273033142,1.5436272621154785,1.5436272621154785
55,55,58310.21875,,,,,,
56,56,,,0.8552830815315247,1.1077938079833984,1.0693167448043823,1.5414707660675049,1.5414707660675049
56,56,54724.046875,,,,,,
57,57,,,0.8558816313743591,1.1056050062179565,1.0674901008605957,1.538699746131897,1.538699746131897
57,57,51363.41015625,,,,,,
58,58,,,0.8563945889472961,1.1041001081466675,1.0662236213684082,1.536930799484253,1.536930799484253
58,58,49186.3671875,,,,,,
59,59,,,0.8570553064346313,1.1030237674713135,1.0658921003341675,1.5364413261413574,1.5364413261413574
59,59,46855.57421875,,,,,,
60,60,,,0.8577505350112915,1.1017203330993652,1.0649992227554321,1.5353901386260986,1.5353901386260986
60,60,44312.0,,,,,,
61,61,,,0.8587586283683777,1.100277304649353,1.064160943031311,1.5346543788909912,1.5346543788909912
61,61,42155.171875,,,,,,
62,62,,,0.8595756888389587,1.0989954471588135,1.0635701417922974,1.5339953899383545,1.5339953899383545
62,62,40092.6328125,,,,,,
63,63,,,0.8603708744049072,1.0977764129638672,1.0627349615097046,1.5332200527191162,1.5332200527191162
63,63,38272.09765625,,,,,,
64,64,,,0.8610830903053284,1.0972944498062134,1.061941146850586,1.5331642627716064,1.5331642627716064
64,64,36626.9609375,,,,,,
65,65,,,0.8618736267089844,1.097063422203064,1.0609890222549438,1.5333898067474365,1.5331642627716064
65,65,34751.796875,,,,,,
66,66,,,0.862524688243866,1.0964657068252563,1.0599498748779297,1.5329687595367432,1.5329687595367432
66,66,33214.6953125,,,,,,
67,67,,,0.8628761172294617,1.0956934690475464,1.0590251684188843,1.532019019126892,1.532019019126892
67,67,31468.01953125,,,,,,
68,68,,,0.8631492853164673,1.0948858261108398,1.058463454246521,1.5311564207077026,1.5311564207077026
68,68,30222.16015625,,,,,,
69,69,,,0.8633678555488586,1.0940381288528442,1.0580270290374756,1.5302560329437256,1.5302560329437256
69,69,29144.84765625,,,,,,
70,70,,,0.8636857271194458,1.0930941104888916,1.0575612783432007,1.5293705463409424,1.5293705463409424
70,70,28296.275390625,,,,,,
71,71,,,0.8642109036445618,1.0925222635269165,1.057113528251648,1.5291881561279297,1.5291881561279297
71,71,26928.11328125,,,,,,
72,72,,,0.8645119667053223,1.09226655960083,1.0572603940963745,1.5294207334518433,1.5291881561279297
72,72,26600.177734375,,,,,,
73,73,,,0.8647850155830383,1.0919008255004883,1.0573952198028564,1.5294876098632812,1.5291881561279297
73,73,25769.712890625,,,,,,
74,74,,,0.8648983836174011,1.091235876083374,1.05752694606781,1.529007077217102,1.529007077217102
74,74,24868.4921875,,,,,,
75,75,,,0.864998459815979,1.0911200046539307,1.057163119316101,1.5287868976593018,1.5287868976593018
75,75,24187.791015625,,,,,,
76,76,,,0.8653189539909363,1.0904678106307983,1.0572876930236816,1.5286028385162354,1.5286028385162354
76,76,23007.7578125,,,,,,
77,77,,,0.865443229675293,1.090114951133728,1.0575803518295288,1.528579831123352,1.528579831123352
77,77,21602.96484375,,,,,,
78,78,,,0.8657240867614746,1.0897767543792725,1.0574473142623901,1.5285170078277588,1.5285170078277588
78,78,20983.1484375,,,,,,
79,79,,,0.8660317063331604,1.0890769958496094,1.0570541620254517,1.5279334783554077,1.5279334783554077
79,79,20172.953125,,,,,,
80,80,,,0.8661977052688599,1.0889372825622559,1.056816577911377,1.5278600454330444,1.5278600454330444
80,80,19360.892578125,,,,,,
81,81,,,0.8666226267814636,1.0890041589736938,1.0565180778503418,1.5283304452896118,1.5278600454330444
81,81,18675.80078125,,,,,,
82,82,,,0.86670982837677,1.0882461071014404,1.0567138195037842,1.5277560949325562,1.5277560949325562
82,82,18767.37109375,,,,,,
83,83,,,0.8667632341384888,1.0879826545715332,1.0559639930725098,1.5270655155181885,1.5270655155181885
83,83,18804.47265625,,,,,,
84,84,,,0.8671375513076782,1.0876224040985107,1.056068778038025,1.5272620916366577,1.5270655155181885
84,84,19541.78125,,,,,,
85,85,,,0.8669499754905701,1.0876193046569824,1.0551553964614868,1.5264146327972412,1.5264146327972412
85,85,19128.623046875,,,,,,
86,86,,,0.8673887252807617,1.0866725444793701,1.0549951791763306,1.5258976221084595,1.5258976221084595
86,86,17421.787109375,,,,,,
87,87,,,0.867753803730011,1.0859899520874023,1.0548958778381348,1.5256035327911377,1.5256035327911377
87,87,16063.751953125,,,,,,
88,88,,,0.8678373098373413,1.0855740308761597,1.0541703701019287,1.524807095527649,1.524807095527649
88,88,15228.328125,,,,,,
89,89,,,0.8682296276092529,1.084916114807129,1.055184006690979,1.5252892971038818,1.524807095527649
89,89,15314.478515625,,,,,,
90,90,,,0.8683041334152222,1.084752082824707,1.054206132888794,1.5245912075042725,1.5245912075042725
90,90,16673.595703125,,,,,,
91,91,,,0.8686922788619995,1.0840387344360352,1.0537279844284058,1.5240561962127686,1.5240561962127686
91,91,18075.42578125,,,,,,
92,92,,,0.8686406016349792,1.0840773582458496,1.0539650917053223,1.5241774320602417,1.5240561962127686
92,92,16457.810546875,,,,,,
93,93,,,0.8687787652015686,1.083601474761963,1.0538251399993896,1.5237672328948975,1.5237672328948975
93,93,14072.6240234375,,,,,,
94,94,,,0.8691216707229614,1.0832160711288452,1.0531675815582275,1.523409366607666,1.523409366607666
94,94,13515.7392578125,,,,,,
95,95,,,0.8690437078475952,1.0834275484085083,1.0531667470932007,1.5235280990600586,1.523409366607666
95,95,14885.44140625,,,,,,
96,96,,,0.8695692420005798,1.0828726291656494,1.0539345741271973,1.524151086807251,1.523409366607666
96,96,16435.32421875,,,,,,
97,97,,,0.8693792223930359,1.0827665328979492,1.0522336959838867,1.5226881504058838,1.5226881504058838
97,97,14545.91015625,,,,,,
98,98,,,0.8694709539413452,1.0825724601745605,1.0527867078781128,1.5229592323303223,1.5226881504058838
98,98,12675.8955078125,,,,,,
99,99,,13637.6015625,,,,,
99,99,,,0.8698857426643372,1.0820719003677368,1.052596926689148,1.522876501083374,1.5226881504058838
99,99,13637.6015625,,,,,,
100,100,,,0.8697351217269897,1.0819690227508545,1.051820993423462,1.522062063217163,1.522062063217163
100,100,14305.158203125,,,,,,
101,101,,,0.8701426982879639,1.0817872285842896,1.05290687084198,1.5231255292892456,1.522062063217163
101,101,14249.611328125,,,,,,
102,102,,,0.8701831698417664,1.0815377235412598,1.051856279373169,1.5222439765930176,1.522062063217163
102,102,12473.1396484375,,,,,,
103,103,,,0.8701966404914856,1.0813729763031006,1.051552414894104,1.5218920707702637,1.5218920707702637
103,103,11640.7802734375,,,,,,
104,104,,,0.8706434369087219,1.080954670906067,1.0520538091659546,1.5223839282989502,1.5218920707702637
104,104,13140.330078125,,,,,,
105,105,,,0.8705231547355652,1.0807528495788574,1.050838828086853,1.521226167678833,1.521226167678833
105,105,13972.9375,,,,,,
106,106,,,0.8707563281059265,1.0805952548980713,1.0512410402297974,1.5216373205184937,1.521226167678833
106,106,12481.5849609375,,,,,,
107,107,,,0.8707208037376404,1.0804367065429688,1.0515211820602417,1.5215959548950195,1.521226167678833
107,107,10906.23046875,,,,,,
108,108,,,0.8707349896430969,1.0802509784698486,1.050513505935669,1.5207749605178833,1.5207749605178833
108,108,11911.779296875,,,,,,
109,109,,,0.8713682293891907,1.0798307657241821,1.0508595705032349,1.5214262008666992,1.5207749605178833
109,109,12784.0751953125,,,,,,
110,110,,,0.8709812164306641,1.0802959203720093,1.0504863262176514,1.5211491584777832,1.5207749605178833
110,110,12251.4951171875,,,,,,
111,111,,,0.8710178136825562,1.0797914266586304,1.0500038862228394,1.5203514099121094,1.5203514099121094
111,111,10663.5654296875,,,,,,
112,112,,,0.8713164329528809,1.078918695449829,1.0501500368118286,1.5199238061904907,1.5199238061904907
112,112,10470.75,,,,,,
113,113,,,0.8713877201080322,1.0793452262878418,1.0503337383270264,1.5205975770950317,1.5199238061904907
113,113,11586.9853515625,,,,,,
114,114,,,0.8718227744102478,1.079153060913086,1.0500686168670654,1.520829677581787,1.5199238061904907
114,114,11807.9677734375,,,,,,
115,115,,,0.8714712858200073,1.0787994861602783,1.0493799448013306,1.5195223093032837,1.5195223093032837
115,115,10665.5283203125,,,,,,
116,116,,,0.8715084195137024,1.0787723064422607,1.050014853477478,1.5199484825134277,1.5195223093032837
116,116,9748.88671875,,,,,,
117,117,,,0.8719394207000732,1.0784869194030762,1.049523949623108,1.5199313163757324,1.5195223093032837
117,117,9962.490234375,,,,,,
118,118,,,0.8719900846481323,1.0781203508377075,1.0490001440048218,1.5192762613296509,1.5192762613296509
118,118,10529.2412109375,,,,,,
119,119,,,0.872180163860321,1.0780830383300781,1.049727201461792,1.5199635028839111,1.5192762613296509
119,119,10396.021484375,,,,,,
120,120,,,0.871928870677948,1.0781065225601196,1.0490424633026123,1.5192029476165771,1.5192029476165771
120,120,9515.3056640625,,,,,,
121,121,,,0.8721538186073303,1.0776952505111694,1.0496058464050293,1.5194339752197266,1.5192029476165771
121,121,9517.5087890625,,,,,,
122,122,,,0.8724892735481262,1.0775741338729858,1.0490388870239258,1.5194120407104492,1.5192029476165771
122,122,9114.3046875,,,,,,
123,123,,,0.8725444078445435,1.0772114992141724,1.048317313194275,1.5186424255371094,1.5186424255371094
123,123,9687.685546875,,,,,,
124,124,,,0.8724390268325806,1.077013611793518,1.0497771501541138,1.5192105770111084,1.5186424255371094
124,124,10036.0498046875,,,,,,
125,125,,,0.8723897337913513,1.0773329734802246,1.0489673614501953,1.5189692974090576,1.5186424255371094
125,125,9548.6884765625,,,,,,
126,126,,,0.8727550506591797,1.0767797231674194,1.048521637916565,1.5186036825180054,1.5186036825180054
126,126,8564.3857421875,,,,,,
127,127,,,0.8731507062911987,1.0764964818954468,1.0487453937530518,1.5189950466156006,1.5186036825180054
127,127,8743.7421875,,,,,,
128,128,,,0.872700035572052,1.0766175985336304,1.0481746196746826,1.5181330442428589,1.5181330442428589
128,128,9623.6455078125,,,,,,
129,129,,,0.872912585735321,1.0757567882537842,1.0486253499984741,1.5177948474884033,1.5177948474884033
129,129,10248.1328125,,,,,,
130,130,,,0.8726769685745239,1.0764780044555664,1.048388957977295,1.518087387084961,1.5177948474884033
130,130,9886.0283203125,,,,,,
131,131,,,0.8732312917709351,1.0757055282592773,1.048005223274231,1.517791509628296,1.517791509628296
131,131,8879.986328125,,,,,,
132,132,,,0.8732357025146484,1.0756410360336304,1.0483182668685913,1.5179274082183838,1.517791509628296
132,132,8381.6171875,,,,,,
133,133,,,0.8732338547706604,1.076252818107605,1.048211932182312,1.5185117721557617,1.517791509628296
133,133,8591.794921875,,,,,,
134,134,,,0.8735019564628601,1.0753663778305054,1.0477303266525269,1.5176326036453247,1.5176326036453247
134,134,8595.2998046875,,,,,,
135,135,,,0.8735743165016174,1.0752112865447998,1.0477099418640137,1.5175549983978271,1.5175549983978271
135,135,8494.998046875,,,,,,
136,136,,,0.8736564517021179,1.0752878189086914,1.0475565195083618,1.5176541805267334,1.5175549983978271
136,136,8597.0869140625,,,,,,
137,137,,,0.8735852837562561,1.0749387741088867,1.0470622777938843,1.5168683528900146,1.5168683528900146
137,137,8456.974609375,,,,,,
138,138,,,0.8736909031867981,1.074936032295227,1.0478708744049072,1.5175259113311768,1.5168683528900146
138,138,7672.97265625,,,,,,
139,139,,,0.8737491369247437,1.0748803615570068,1.0466868877410889,1.5167968273162842,1.5167968273162842
139,139,7388.6865234375,,,,,,
140,140,,,0.8740297555923462,1.0744733810424805,1.047989845275879,1.517580509185791,1.5167968273162842
140,140,7613.8564453125,,,,,,
141,141,,,0.8739025592803955,1.0744668245315552,1.0468717813491821,1.5166866779327393,1.5166866779327393
141,141,8047.20703125,,,,,,
142,142,,,0.8741735816001892,1.0742652416229248,1.0469017028808594,1.516869068145752,1.5166866779327393
142,142,8188.142578125,,,,,,
143,143,,,0.8739648461341858,1.0740197896957397,1.047760248184204,1.516859531402588,1.5166866779327393
143,143,8129.4951171875,,,,,,
144,144,,,0.8739572167396545,1.0740418434143066,1.0463241338729858,1.5159621238708496,1.5159621238708496
144,144,8358.5322265625,,,,,,
145,145,,,0.8745182752609253,1.0737595558166504,1.047508955001831,1.5171964168548584,1.5159621238708496
145,145,7723.80322265625,,,,,,
146,146,,,0.8741028904914856,1.0736536979675293,1.045753836631775,1.515390157699585,1.515390157699585
146,146,7775.04345703125,,,,,,
147,147,,,0.8745616674423218,1.0735785961151123,1.0468708276748657,1.5166592597961426,1.515390157699585
147,147,7964.27099609375,,,,,,
148,148,,,0.8744803071022034,1.0734652280807495,1.0465214252471924,1.5162029266357422,1.515390157699585
148,148,8040.7314453125,,,,,,
149,149,,8611.46875,,,,,
149,149,,,0.8744733929634094,1.0726337432861328,1.0459259748458862,1.5149288177490234,1.5149288177490234
149,149,8611.46875,,,,,,
150,150,,,0.874610185623169,1.0734198093414307,1.0467982292175293,1.5165116786956787,1.5149288177490234
150,150,8510.3955078125,,,,,,
151,151,,,0.8748037815093994,1.0725594758987427,1.045797348022461,1.515230417251587,1.5149288177490234
151,151,7909.70166015625,,,,,,
152,152,,,0.8746531009674072,1.0725611448287964,1.0467705726623535,1.515637993812561,1.5149288177490234
152,152,7611.431640625,,,,,,
153,153,,,0.8748655319213867,1.0728166103363037,1.046350121498108,1.5159413814544678,1.5149288177490234
153,153,7754.572265625,,,,,,
154,154,,,0.874987006187439,1.0721278190612793,1.0445964336395264,1.5142667293548584,1.5142667293548584
154,154,7905.95263671875,,,,,,
155,155,,,0.8749404549598694,1.07252836227417,1.0466742515563965,1.515944242477417,1.5142667293548584
155,155,7769.62353515625,,,,,,
156,156,,,0.8752363920211792,1.072340488433838,1.0456370115280151,1.5155010223388672,1.5142667293548584
156,156,7199.40380859375,,,,,,
157,157,,,0.8753422498703003,1.071576714515686,1.045292854309082,1.5146172046661377,1.5142667293548584
157,157,6601.6396484375,,,,,,
158,158,,,0.8753843307495117,1.0721335411071777,1.0461993217468262,1.5158438682556152,1.5142667293548584
158,158,6634.482421875,,,,,,
159,159,,,0.8754461407661438,1.0715607404708862,1.0448201894760132,1.51444673538208,1.5142667293548584
159,159,6888.9130859375,,,,,,
160,160,,,0.8753663897514343,1.0716631412506104,1.046087622642517,1.5152463912963867,1.5142667293548584
160,160,6949.16259765625,,,,,,
161,161,,,0.8752741813659668,1.0717227458953857,1.0447880029678345,1.5143582820892334,1.5142667293548584
161,161,6761.5380859375,,,,,,
162,162,,,0.875655472278595,1.0710453987121582,1.0456132888793945,1.514692783355713,1.5142667293548584
162,162,7035.6240234375,,,,,,
163,163,,,0.8755276799201965,1.0719338655471802,1.0456651449203491,1.515493392944336,1.5142667293548584
163,163,7419.54150390625,,,,,,
164,164,,,0.8757484555244446,1.0713551044464111,1.0448403358459473,1.514663815498352,1.5142667293548584
164,164,8278.6552734375,,,,,,
165,165,,,0.8756093382835388,1.071499228477478,1.0456368923187256,1.5151267051696777,1.5142667293548584
165,165,9636.080078125,,,,,,
166,166,,,0.8759831190109253,1.0712350606918335,1.0457748174667358,1.515456199645996,1.5142667293548584
166,166,8585.5361328125,,,,,,
167,167,,,0.8758032321929932,1.071231722831726,1.0441958904266357,1.5142016410827637,1.5142016410827637
167,167,6692.2392578125,,,,,,
168,168,,,0.8758656978607178,1.0712894201278687,1.0456122159957886,1.5152467489242554,1.5142016410827637
168,168,6833.7236328125,,,,,,
169,169,,,0.8761464357376099,1.0707807540893555,1.0442090034484863,1.51421058177948,1.5142016410827637
169,169,7243.0087890625,,,,,,
170,170,,,0.8760532140731812,1.07073175907135,1.0442618131637573,1.5140612125396729,1.5140612125396729
170,170,7071.5458984375,,,,,,
171,171,,,0.8764962553977966,1.070229411125183,1.0450271368026733,1.514631748199463,1.5140612125396729
171,171,7660.11865234375,,,,,,
172,172,,,0.8761247992515564,1.0708606243133545,1.0436729192733765,1.5139265060424805,1.5139265060424805
172,172,7670.86083984375,,,,,,
173,173,,,0.8761831521987915,1.0707402229309082,1.0455108880996704,1.5150425434112549,1.5139265060424805
173,173,7151.82177734375,,,,,,
174,174,,,0.8763136267662048,1.0700188875198364,1.0439003705978394,1.5134389400482178,1.5134389400482178
174,174,6552.9892578125,,,,,,
175,175,,,0.8766054511070251,1.070327639579773,1.0440137386322021,1.5142483711242676,1.5134389400482178
175,175,5947.5712890625,,,,,,
176,176,,,0.8765699863433838,1.0697258710861206,1.0444918870925903,1.5138607025146484,1.5134389400482178
176,176,5811.6259765625,,,,,,
177,177,,,0.876419723033905,1.0699101686477661,1.0431052446365356,1.512969732284546,1.512969732284546
177,177,5899.42236328125,,,,,,
178,178,,,0.8768746852874756,1.0703141689300537,1.0451643466949463,1.5153394937515259,1.512969732284546
178,178,6461.51416015625,,,,,,
179,179,,,0.8765915632247925,1.0694998502731323,1.0433236360549927,1.5129120349884033,1.5129120349884033
179,179,6581.9072265625,,,,,,
180,180,,,0.876769483089447,1.0693199634552002,1.0437294244766235,1.5132267475128174,1.5129120349884033
180,180,6207.123046875,,,,,,
181,181,,,0.8767079710960388,1.0700186491012573,1.0446503162384033,1.5144658088684082,1.5129120349884033
181,181,5968.32666015625,,,,,,
182,182,,,0.8768936991691589,1.0690057277679443,1.04312002658844,1.5126819610595703,1.5126819610595703
182,182,6069.2626953125,,,,,,
183,183,,,0.8771592378616333,1.06935453414917,1.0440174341201782,1.513992428779602,1.5126819610595703
183,183,5358.275390625,,,,,,
184,184,,,0.8771578669548035,1.0693351030349731,1.0436527729034424,1.5137394666671753,1.5126819610595703
184,184,5232.04931640625,,,,,,
185,185,,,0.8771323561668396,1.0689971446990967,1.044036865234375,1.5135869979858398,1.5126819610595703
185,185,5542.08349609375,,,,,,
186,186,,,0.8770837783813477,1.0690670013427734,1.0430279970169067,1.512955665588379,1.5126819610595703
186,186,5566.8251953125,,,,,,
187,187,,,0.8772664070129395,1.068694829940796,1.0432337522506714,1.512946367263794,1.5126819610595703
187,187,5364.9072265625,,,,,,
188,188,,,0.8770824074745178,1.0690044164657593,1.0433980226516724,1.5131210088729858,1.5126819610595703
188,188,5315.8525390625,,,,,,
189,189,,,0.8773859143257141,1.0688031911849976,1.0430947542190552,1.513141393661499,1.5126819610595703
189,189,5766.26904296875,,,,,,
190,190,,,0.8772582411766052,1.068885087966919,1.0428146123886108,1.5128724575042725,1.5126819610595703
190,190,6500.85205078125,,,,,,
191,191,,,0.877507746219635,1.068373441696167,1.0435104370117188,1.5131185054779053,1.5126819610595703
191,191,6660.63037109375,,,,,,
192,192,,,0.8774346709251404,1.0687870979309082,1.0428146123886108,1.513015866279602,1.5126819610595703
192,192,6524.45849609375,,,,,,
193,193,,,0.8777660131454468,1.0682116746902466,1.0433539152145386,1.5132101774215698,1.5126819610595703
193,193,6419.43115234375,,,,,,
194,194,,,0.8774377107620239,1.068016767501831,1.0430941581726074,1.5123783349990845,1.5123783349990845
194,194,6167.92578125,,,,,,
195,195,,,0.8776217103004456,1.06852388381958,1.0433298349380493,1.51332426071167,1.5123783349990845
195,195,5670.638671875,,,,,,
196,196,,,0.8780103325843811,1.0676888227462769,1.0427377223968506,1.5126091241836548,1.5123783349990845
196,196,5126.6083984375,,,,,,
197,197,,,0.8777137398719788,1.0680030584335327,1.0426712036132812,1.5124843120574951,1.5123783349990845
197,197,5238.2021484375,,,,,,
198,198,,,0.8780537843704224,1.0678532123565674,1.0430196523666382,1.5130226612091064,1.5123783349990845
198,198,5867.06884765625,,,,,,
199,199,,6367.30908203125,,,,,
199,199,,,0.8776581883430481,1.067839503288269,1.041807770729065,1.5116876363754272,1.5116876363754272
199,199,6367.30908203125,,,,,,
200,200,,,0.8780215382575989,1.0677045583724976,1.0431478023529053,1.5129003524780273,1.5116876363754272
200,200,6552.5458984375,,,,,,
201,201,,,0.8781042695045471,1.067893147468567,1.0418518781661987,1.5123989582061768,1.5116876363754272
201,201,5889.90625,,,,,,
202,202,,,0.8780094981193542,1.0678013563156128,1.0425457954406738,1.512606143951416,1.5116876363754272
202,202,5060.99853515625,,,,,,
203,203,,,0.8782331943511963,1.0678067207336426,1.0424330234527588,1.512855052947998,1.5116876363754272
203,203,4915.21044921875,,,,,,
204,204,,,0.8779994249343872,1.0678229331970215,1.041320562362671,1.5118420124053955,1.5116876363754272
204,204,5306.34033203125,,,,,,
205,205,,,0.8784382343292236,1.067239761352539,1.043049693107605,1.5129306316375732,1.5116876363754272
205,205,5543.93505859375,,,,,,
