epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
196,196,,,1.3214457035064697,1.7468231916427612,2.127345085144043,4.284034252166748,4.0695414543151855
196,196,3.239845014221619e+17,,,,,,
197,197,,,1.3215744495391846,1.7470777034759521,2.1274666786193848,4.284905433654785,4.0695414543151855
197,197,3.204063813477335e+17,,,,,,
198,198,,,1.321702480316162,1.7473325729370117,2.12758731842041,4.285774230957031,4.0695414543151855
198,198,3.168927888619602e+17,,,,,,
199,199,,3.134375735716741e+17,,,,,
199,199,,,1.321829915046692,1.747586727142334,2.12770676612854,4.286639213562012,4.0695414543151855
199,199,3.134375735716741e+17,,,,,,
200,200,,,1.321956753730774,1.747840404510498,2.1278257369995117,4.287501811981201,4.0695414543151855
200,200,3.1004290014039245e+17,,,,,,
201,201,,,1.3220828771591187,1.748093843460083,2.127943754196167,4.288360595703125,4.0695414543151855
201,201,3.067049889968947e+17,,,,,,
202,202,,,1.322208285331726,1.7483466863632202,2.128060817718506,4.289216041564941,4.0695414543151855
202,202,3.0342370270222746e+17,,,,,,
203,203,,,1.3223329782485962,1.7485991716384888,2.1281774044036865,4.290069580078125,4.0695414543151855
203,203,3.00198697659007e+17,,,,,,
204,204,,,1.3224570751190186,1.7488510608673096,2.1282927989959717,4.290919303894043,4.0695414543151855
204,204,2.9702612557653606e+17,,,,,,
205,205,,,1.3225805759429932,1.7491025924682617,2.1284077167510986,4.291765213012695,4.0695414543151855
205,205,2.9390529926004736e+17,,,,,,
206,206,,,1.322703242301941,1.7493534088134766,2.12852144241333,4.29260778427124,4.0695414543151855
206,206,2.908366310264013e+17,,,,,,
207,207,,,1.3228249549865723,1.7496029138565063,2.1286346912384033,4.293446063995361,4.0695414543151855
207,207,2.8781838570881024e+17,,,,,,
208,208,,,1.3229459524154663,1.7498524188995361,2.128746747970581,4.294280052185059,4.0695414543151855
208,208,2.8484767708925133e+17,,,,,,
209,209,,,1.323066234588623,1.7501009702682495,2.1288583278656006,4.295111179351807,4.0695414543151855
209,209,2.819256218592215e+17,,,,,,
210,210,,,1.323185682296753,1.7503488063812256,2.1289687156677246,4.295937538146973,4.0695414543151855
210,210,2.7904933380069786e+17,,,,,,
211,211,,,1.323304295539856,1.7505955696105957,2.1290781497955322,4.296759605407715,4.0695414543151855
211,211,2.762183662370816e+17,,,,,,
212,212,,,1.3234219551086426,1.7508413791656494,2.1291871070861816,4.297576904296875,4.0695414543151855
212,212,2.7343110426066944e+17,,,,,,
213,213,,,1.3235386610031128,1.7510865926742554,2.1292951107025146,4.2983903884887695,4.0695414543151855
213,213,2.706879601883218e+17,,,,,,
214,214,,,1.3236546516418457,1.7513309717178345,2.1294026374816895,4.299200057983398,4.0695414543151855
214,214,2.6798755963050394e+17,,,,,,
215,215,,,1.3237698078155518,1.751574158668518,2.129509210586548,4.300004959106445,4.0695414543151855
215,215,2.6532711944840806e+17,,,,,,
216,216,,,1.3238837718963623,1.7518162727355957,2.129615068435669,4.300804615020752,4.0695414543151855
216,216,2.6270882148542054e+17,,,,,,
217,217,,,1.3239970207214355,1.7520575523376465,2.1297202110290527,4.301600456237793,4.0695414543151855
217,217,2.6012859411254477e+17,,,,,,
218,218,,,1.3241090774536133,1.7522977590560913,2.12982439994812,4.302390098571777,4.0695414543151855
218,218,2.575886191731671e+17,,,,,,
219,219,,,1.3242202997207642,1.752536654472351,2.129927635192871,4.303175449371338,4.0695414543151855
219,219,2.5508554659279667e+17,,,,,,
220,220,,,1.324330449104309,1.752774715423584,2.130030393600464,4.303956031799316,4.0695414543151855
220,220,2.526196856090788e+17,,,,,,
221,221,,,1.3244396448135376,1.7530114650726318,2.1301321983337402,4.304731845855713,4.0695414543151855
221,221,2.501918264959959e+17,,,,,,
222,222,,,1.3245481252670288,1.7532472610473633,2.1302332878112793,4.305502414703369,4.0695414543151855
222,222,2.477985676394496e+17,,,,,,
223,223,,,1.324655294418335,1.7534817457199097,2.130333662033081,4.306268215179443,4.0695414543151855
223,223,2.4543939364336435e+17,,,,,,
224,224,,,1.3247617483139038,1.7537152767181396,2.1304330825805664,4.3070292472839355,4.0695414543151855
224,224,2.4311638327191142e+17,,,,,,
225,225,,,1.3248668909072876,1.7539474964141846,2.1305317878723145,4.307784080505371,4.0695414543151855
225,225,2.4082532745714074e+17,,,,,,
226,226,,,1.324971079826355,1.754178524017334,2.1306300163269043,4.308534622192383,4.0695414543151855
226,226,2.3856725699120333e+17,,,,,,
227,227,,,1.325074315071106,1.7544080018997192,2.1307268142700195,4.309279441833496,4.0695414543151855
227,227,2.3634230931305267e+17,,,,,,
228,228,,,1.325176477432251,1.7546364068984985,2.1308231353759766,4.310018539428711,4.0695414543151855
228,228,2.3414823385982566e+17,,,,,,
229,229,,,1.32527756690979,1.7548635005950928,2.130918502807617,4.310751914978027,4.0695414543151855
229,229,2.319851508906066e+17,,,,,,
230,230,,,1.3253777027130127,1.7550894021987915,2.1310129165649414,4.3114800453186035,4.0695414543151855
230,230,2.298516344762532e+17,,,,,,
231,231,,,1.3254762887954712,1.7553141117095947,2.1311066150665283,4.3122029304504395,4.0695414543151855
231,231,2.2774871540891648e+17,,,,,,
232,232,,,1.325574278831482,1.755537509918213,2.131199359893799,4.312919616699219,4.0695414543151855
232,232,2.2567580957304422e+17,,,,,,
233,233,,,1.3256711959838867,1.755759358406067,2.131291151046753,4.313631057739258,4.0695414543151855
233,233,2.2363030562852045e+17,,,,,,
234,234,,,1.325766682624817,1.755980134010315,2.1313822269439697,4.314336776733398,4.0695414543151855
234,234,2.2161349206553395e+17,,,,,,
235,235,,,1.3258613348007202,1.756199598312378,2.131472110748291,4.315037250518799,4.0695414543151855
235,235,2.196236852569047e+17,,,,,,
236,236,,,1.3259550333023071,1.7564176321029663,2.131561756134033,4.315732002258301,4.0695414543151855
236,236,2.1766140059870822e+17,,,,,,
237,237,,,1.326047658920288,1.7566345930099487,2.1316497325897217,4.316421031951904,4.0695414543151855
237,237,2.1572627731369165e+17,,,,,,
238,238,,,1.326139211654663,1.756850004196167,2.131737232208252,4.317104339599609,4.0695414543151855
238,238,2.1381534328448614e+17,,,,,,
239,239,,,1.3262299299240112,1.7570643424987793,2.1318233013153076,4.317782402038574,4.0695414543151855
239,239,2.1193102087264666e+17,,,,,,
240,240,,,1.3263195753097534,1.757277488708496,2.131908893585205,4.318455696105957,4.0695414543151855
240,240,2.1007119695426355e+17,,,,,,
241,241,,,1.3264079093933105,1.757489562034607,2.131993293762207,4.319122791290283,4.0695414543151855
241,241,2.0823693668122624e+17,,,,,,
242,242,,,1.3264955282211304,1.7577002048492432,2.1320765018463135,4.319784164428711,4.0695414543151855
242,242,2.0642724362112205e+17,,,,,,
243,243,,,1.3265823125839233,1.7579096555709839,2.1321592330932617,4.320441246032715,4.0695414543151855
243,243,2.0463976413187277e+17,,,,,,
244,244,,,1.3266680240631104,1.7581180334091187,2.1322407722473145,4.32109260559082,4.0695414543151855
244,244,2.0287647389843456e+17,,,,,,
245,245,,,1.3267529010772705,1.7583250999450684,2.132321357727051,4.3217387199401855,4.0695414543151855
245,245,2.011362218695721e+17,,,,,,
246,246,,,1.3268370628356934,1.7585312128067017,2.1324007511138916,4.322380542755127,4.0695414543151855
246,246,1.9941741031745126e+17,,,,,,
247,247,,,1.3269203901290894,1.7587363719940186,2.132479429244995,4.323017597198486,4.0695414543151855
247,247,1.977220492867666e+17,,,,,,
248,248,,,1.3270028829574585,1.75894033908844,2.132556915283203,4.3236494064331055,4.0695414543151855
248,248,1.9604747589779456e+17,,,,,,
249,249,,1.943957001952297e+17,,,,,
249,249,,,1.3270844221115112,1.7591432332992554,2.1326334476470947,4.324276924133301,4.0695414543151855
249,249,1.943957001952297e+17,,,,,,
250,250,,,1.327165126800537,1.7593454122543335,2.132709264755249,4.324898719787598,4.0695414543151855
250,250,1.927644716162089e+17,,,,,,
251,251,,,1.3272449970245361,1.7595462799072266,2.132783889770508,4.325516700744629,4.0695414543151855
251,251,1.911528968075346e+17,,,,,,
252,252,,,1.3273241519927979,1.7597461938858032,2.13285756111145,4.326129913330078,4.0695414543151855
252,252,1.895626593963868e+17,,,,,,
253,253,,,1.3274025917053223,1.759945273399353,2.132930278778076,4.3267388343811035,4.0695414543151855
253,253,1.8799138856081818e+17,,,,,,
254,254,,,1.327480435371399,1.760143518447876,2.1330020427703857,4.327343463897705,4.0695414543151855
254,254,1.8644135204356096e+17,,,,,,
255,255,,,1.3275574445724487,1.7603408098220825,2.133072853088379,4.327943801879883,4.0695414543151855
255,255,1.8491028210188288e+17,,,,,,
256,256,,,1.3276337385177612,1.7605373859405518,2.1331427097320557,4.328540325164795,4.0695414543151855
256,256,1.833985223331676e+17,,,,,,
257,257,,,1.327709436416626,1.7607331275939941,2.133211612701416,4.329132556915283,4.0695414543151855
257,257,1.819051793842176e+17,,,,,,
258,258,,,1.3277846574783325,1.760927677154541,2.13327956199646,4.329720497131348,4.0695414543151855
258,258,1.804304937732014e+17,,,,,,
259,259,,,1.3278590440750122,1.7611218690872192,2.1333463191986084,4.330305099487305,4.0695414543151855
259,259,1.789738813845668e+17,,,,,,
260,260,,,1.327932596206665,1.7613149881362915,2.1334123611450195,4.330885410308838,4.0695414543151855
260,260,1.775354796572672e+17,,,,,,
261,261,,,1.3280056715011597,1.761507511138916,2.1334774494171143,4.3314619064331055,4.0695414543151855
261,261,1.761152370516951e+17,,,,,,
262,262,,,1.328078269958496,1.7616993188858032,2.1335415840148926,4.332034587860107,4.0695414543151855
262,262,1.747129302295511e+17,,,,,,
263,263,,,1.3281501531600952,1.7618904113769531,2.1336047649383545,4.332603931427002,4.0695414543151855
263,263,1.7332754557855334e+17,,,,,,
264,264,,,1.3282216787338257,1.7620809078216553,2.1336669921875,4.333169937133789,4.0695414543151855
264,264,1.7195837872406528e+17,,,,,,
265,265,,,1.3282924890518188,1.7622706890106201,2.133728504180908,4.333732604980469,4.0695414543151855
265,265,1.7060670097640653e+17,,,,,,
266,266,,,1.3283628225326538,1.762459635734558,2.1337890625,4.334290981292725,4.0695414543151855
266,266,1.6927244361610035e+17,,,,,,
267,267,,,1.328432321548462,1.7626482248306274,2.1338484287261963,4.334846496582031,4.0695414543151855
267,267,1.6795357941858304e+17,,,,,,
268,268,,,1.328501582145691,1.7628363370895386,2.1339075565338135,4.335399627685547,4.0695414543151855
268,268,1.666507612188836e+17,,,,,,
269,269,,,1.3285703659057617,1.7630237340927124,2.133965492248535,4.335948944091797,4.0695414543151855
269,269,1.6536390311765606e+17,,,,,,
270,270,,,1.3286384344100952,1.763210415840149,2.1340227127075195,4.336495399475098,4.0695414543151855
270,270,1.6409317691359232e+17,,,,,,
271,271,,,1.32870614528656,1.7633968591690063,2.1340792179107666,4.337038516998291,4.0695414543151855
271,271,1.6283770643336397e+17,,,,,,
272,272,,,1.3287732601165771,1.763582468032837,2.1341350078582764,4.337579250335693,4.0695414543151855
272,272,1.6159790399383142e+17,,,,,,
273,273,,,1.3288401365280151,1.763767957687378,2.1341898441314697,4.338117599487305,4.0695414543151855
273,273,1.6037270444310528e+17,,,,,,
274,274,,,1.3289066553115845,1.7639527320861816,2.134243965148926,4.338652610778809,4.0695414543151855
274,274,1.5916217650066227e+17,,,,,,
275,275,,,1.3289724588394165,1.7641369104385376,2.1342971324920654,4.339184761047363,4.0695414543151855
275,275,1.5796649196519424e+17,,,,,,
276,276,,,1.3290379047393799,1.7643208503723145,2.134350061416626,4.339715003967285,4.0695414543151855
276,276,1.567855133977477e+17,,,,,,
277,277,,,1.329102873802185,1.764504313468933,2.13440203666687,4.340242385864258,4.0695414543151855
277,277,1.5561853642368614e+17,,,,,,
278,278,,,1.3291676044464111,1.7646872997283936,2.134453296661377,4.340766906738281,4.0695414543151855
278,278,1.54465698481963e+17,,,,,,
279,279,,,1.329231858253479,1.7648698091506958,2.1345040798187256,4.341289520263672,4.0695414543151855
279,279,1.5332595160055808e+17,,,,,,
280,280,,,1.3292956352233887,1.7650521993637085,2.134553909301758,4.341809272766113,4.0695414543151855
280,280,1.52200756068352e+17,,,,,,
281,281,,,1.3293591737747192,1.7652339935302734,2.13460373878479,4.342328071594238,4.0695414543151855
281,281,1.5108887493476352e+17,,,,,,
282,282,,,1.3294223546981812,1.7654157876968384,2.134652614593506,4.3428449630737305,4.0695414543151855
282,282,1.4998953510567936e+17,,,,,,
283,283,,,1.3294850587844849,1.765596866607666,2.1347010135650635,4.343358993530273,4.0695414543151855
283,283,1.489044889277563e+17,,,,,,
284,284,,,1.3295472860336304,1.7657777070999146,2.134748935699463,4.343870639801025,4.0695414543151855
284,284,1.4783164045695386e+17,,,,,,
285,285,,,1.3296093940734863,1.765958309173584,2.134796142578125,4.3443803787231445,4.0695414543151855
285,285,1.46771075592618e+17,,,,,,
286,286,,,1.329671025276184,1.7661387920379639,2.134843349456787,4.3448896408081055,4.0695414543151855
286,286,1.4572387666650726e+17,,,,,,
287,287,,,1.3297324180603027,1.7663187980651855,2.134889602661133,4.345396518707275,4.0695414543151855
287,287,1.446884459507876e+17,,,,,,
288,288,,,1.3297934532165527,1.7664985656738281,2.1349356174468994,4.3459014892578125,4.0695414543151855
288,288,1.436654792301609e+17,,,,,,
289,289,,,1.3298540115356445,1.7666780948638916,2.134981393814087,4.346405029296875,4.0695414543151855
289,289,1.4265429789979443e+17,,,,,,
290,290,,,1.3299140930175781,1.7668575048446655,2.135026216506958,4.3469061851501465,4.0695414543151855
290,290,1.4165430066426675e+17,,,,,,
291,291,,,1.3299742937088013,1.7670365571975708,2.135071277618408,4.34740686416626,4.0695414543151855
291,291,1.4066647536605594e+17,,,,,,
292,292,,,1.3300338983535767,1.767215609550476,2.135115623474121,4.347906112670898,4.0695414543151855
292,292,1.3968938748608512e+17,,,,,,
293,293,,,1.330093502998352,1.7673945426940918,2.135159969329834,4.3484039306640625,4.0695414543151855
293,293,1.3872472924146893e+17,,,,,,
294,294,,,1.3301528692245483,1.7675731182098389,2.1352038383483887,4.34890079498291,4.0695414543151855
294,294,1.3777093726411162e+17,,,,,,
295,295,,,1.3302116394042969,1.7677513360977173,2.1352474689483643,4.349395275115967,4.0695414543151855
295,295,1.3682753910761062e+17,,,,,,
296,296,,,1.3302701711654663,1.7679295539855957,2.1352906227111816,4.349889755249023,4.0695414543151855
296,296,1.358953422258176e+17,,,,,,
297,297,,,1.3303285837173462,1.7681078910827637,2.135333776473999,4.350383281707764,4.0695414543151855
297,297,1.3497376250318029e+17,,,,,,
298,298,,,1.3303871154785156,1.7682857513427734,2.1353766918182373,4.3508758544921875,4.0695414543151855
298,298,1.3406269686048358e+17,,,,,,
299,299,,1.3316130348413747e+17,,,,,
299,299,,,1.3304452896118164,1.7684638500213623,2.1354193687438965,4.351367950439453,4.0695414543151855
299,299,1.3316130348413747e+17,,,,,,
300,300,,,1.3305031061172485,1.7686415910720825,2.1354620456695557,4.351859092712402,4.0695414543151855
300,300,1.3227121446171443e+17,,,,,,
301,301,,,1.3305610418319702,1.7688192129135132,2.1355042457580566,4.352349281311035,4.0695414543151855
301,301,1.313906688566231e+17,,,,,,
302,302,,,1.3306186199188232,1.7689968347549438,2.1355464458465576,4.352838516235352,4.0695414543151855
302,302,1.305195549997138e+17,,,,,,
303,303,,,1.3306760787963867,1.7691744565963745,2.1355884075164795,4.353327751159668,4.0695414543151855
303,303,1.2965826802797773e+17,,,,,,
304,304,,,1.3307334184646606,1.769351840019226,2.1356303691864014,4.353816032409668,4.0695414543151855
304,304,1.2880699691997594e+17,,,,,,
305,305,,,1.330790400505066,1.769529104232788,2.1356723308563232,4.35430383682251,4.0695414543151855
305,305,1.2796483973257626e+17,,,,,,
306,306,,,1.3308476209640503,1.7697062492370605,2.135714054107666,4.354791164398193,4.0695414543151855
306,306,1.2713136696904909e+17,,,,,,
307,307,,,1.330904483795166,1.7698837518692017,2.135756015777588,4.355278968811035,4.0695414543151855
307,307,1.2630755788193792e+17,,,,,,
308,308,,,1.3309614658355713,1.7700607776641846,2.1357975006103516,4.355765342712402,4.0695414543151855
308,308,1.2549403953646797e+17,,,,,,
309,309,,,1.3310182094573975,1.7702381610870361,2.1358389854431152,4.356252193450928,4.0695414543151855
309,309,1.2468721275004518e+17,,,,,,
310,310,,,1.331074833869934,1.770415186882019,2.135880470275879,4.356738090515137,4.0695414543151855
310,310,1.2389039323742208e+17,,,,,,
311,311,,,1.3311314582824707,1.770592212677002,2.1359221935272217,4.357223987579346,4.0695414543151855
311,311,1.231018200620073e+17,,,,,,
312,312,,,1.3311882019042969,1.7707693576812744,2.1359636783599854,4.357710361480713,4.0695414543151855
312,312,1.2232180246144614e+17,,,,,,
313,313,,,1.3312443494796753,1.7709462642669678,2.136005163192749,4.3581953048706055,4.0695414543151855
313,313,1.2154984221953229e+17,,,,,,
314,314,,,1.3313008546829224,1.7711232900619507,2.1360466480255127,4.358680725097656,4.0695414543151855
314,314,1.2078688422907085e+17,,,,,,
315,315,,,1.3313570022583008,1.7713003158569336,2.1360881328582764,4.359166145324707,4.0695414543151855
315,315,1.2003170871934976e+17,,,,,,
316,316,,,1.3314131498336792,1.771477222442627,2.13612961769104,4.359650611877441,4.0695414543151855
316,316,1.1928489980592128e+17,,,,,,
317,317,,,1.3314692974090576,1.7716541290283203,2.1361711025238037,4.360136032104492,4.0695414543151855
317,317,1.1854597645244826e+17,,,,,,
318,318,,,1.3315253257751465,1.7718307971954346,2.1362125873565674,4.360620498657227,4.0695414543151855
318,318,1.1781419992455578e+17,,,,,,
319,319,,,1.3315811157226562,1.7720078229904175,2.1362545490264893,4.361105442047119,4.0695414543151855
319,319,1.1709028318681498e+17,,,,,,
320,320,,,1.3316367864608765,1.7721847295761108,2.136296272277832,4.361589431762695,4.0695414543151855
320,320,1.1637425200902963e+17,,,,,,
321,321,,,1.3316923379898071,1.7723617553710938,2.136337995529175,4.36207389831543,4.0695414543151855
321,321,1.1566592600257331e+17,,,,,,
322,322,,,1.331748127937317,1.772538423538208,2.1363799571990967,4.362558364868164,4.0695414543151855
322,322,1.1496502169960448e+17,,,,,,
323,323,,,1.3318036794662476,1.772715449333191,2.1364219188690186,4.363042831420898,4.0695414543151855
323,323,1.1426999291189658e+17,,,,,,
324,324,,,1.3318592309951782,1.772891879081726,2.1364636421203613,4.363526344299316,4.0695414543151855
324,324,1.1358359700845363e+17,,,,,,
325,325,,,1.3319147825241089,1.7730686664581299,2.1365058422088623,4.364010810852051,4.0695414543151855
325,325,1.1290326559883264e+17,,,,,,
326,326,,,1.33197021484375,1.7732455730438232,2.136547803878784,4.364495277404785,4.0695414543151855
326,326,1.1223086269884006e+17,,,,,,
327,327,,,1.3320256471633911,1.773422122001648,2.136590003967285,4.3649797439575195,4.0695414543151855
327,327,1.1156462737188454e+17,,,,,,
328,328,,,1.3320810794830322,1.7735989093780518,2.136632204055786,4.365464210510254,4.0695414543151855
328,328,1.1090455961796608e+17,,,,,,
329,329,,,1.3321365118026733,1.773775577545166,2.136674642562866,4.36594820022583,4.0695414543151855
329,329,1.1025260076230246e+17,,,,,,
330,330,,,1.3321919441223145,1.7739522457122803,2.1367170810699463,4.3664326667785645,4.0695414543151855
330,330,1.096059504862167e+17,,,,,,
331,331,,,1.3322471380233765,1.774129033088684,2.1367595195770264,4.366917610168457,4.0695414543151855
331,331,1.0896648998538445e+17,,,,,,
332,332,,,1.332302212715149,1.7743057012557983,2.1368019580841064,4.367402076721191,4.0695414543151855
332,332,1.0833350629523456e+17,,,,,,
333,333,,,1.33235764503479,1.7744821310043335,2.1368448734283447,4.367886543273926,4.0695414543151855
333,333,1.0770603734309274e+17,,,,,,
334,334,,,1.332412838935852,1.7746585607528687,2.136887788772583,4.36837100982666,4.0695414543151855
334,334,1.0708520841039053e+17,,,,,,
335,335,,,1.3324679136276245,1.774835228919983,2.136930465698242,4.3688554763793945,4.0695414543151855
335,335,1.06470744619221e+17,,,,,,
336,336,,,1.332523226737976,1.775011658668518,2.1369733810424805,4.369339942932129,4.0695414543151855
336,336,1.0586198454462054e+17,,,,,,
337,337,,,1.332578182220459,1.7751880884170532,2.1370162963867188,4.369824409484863,4.0695414543151855
337,337,1.052589024167854e+17,,,,,,
338,338,,,1.3326328992843628,1.7753645181655884,2.137059450149536,4.370308876037598,4.0695414543151855
338,338,1.0466221979022131e+17,,,,,,
339,339,,,1.3326878547668457,1.775540828704834,2.1371026039123535,4.370792388916016,4.0695414543151855
339,339,1.0407109485133824e+17,,,,,,
340,340,,,1.3327429294586182,1.7757172584533691,2.137145757675171,4.371277332305908,4.0695414543151855
340,340,1.034860515861463e+17,,,,,,
341,341,,,1.3327975273132324,1.7758934497833252,2.1371889114379883,4.371760845184326,4.0695414543151855
341,341,1.0290554380641894e+17,,,,,,
342,342,,,1.3328522443771362,1.7760696411132812,2.1372323036193848,4.372244358062744,4.0695414543151855
342,342,1.0233162450652365e+17,,,,,,
343,343,,,1.332906723022461,1.7762458324432373,2.1372756958007812,4.37272834777832,4.0695414543151855
343,343,1.0176297942646784e+17,,,,,,
344,344,,,1.332961082458496,1.7764219045639038,2.1373190879821777,4.373211860656738,4.0695414543151855
344,344,1.0120011537239245e+17,,,,,,
345,345,,,1.3330155611038208,1.7765980958938599,2.1373627185821533,4.373695373535156,4.0695414543151855
345,345,1.0064166654469734e+17,,,,,,
346,346,,,1.3330698013305664,1.7767740488052368,2.13740611076355,4.374177932739258,4.0695414543151855
346,346,1.0008859501605683e+17,,,,,,
347,347,,,1.3331241607666016,1.7769500017166138,2.1374497413635254,4.374660968780518,4.0695414543151855
347,347,9.95413388731351e+16,,,,,,
348,348,,,1.3331780433654785,1.7771258354187012,2.137493371963501,4.375143527984619,4.0695414543151855
348,348,9.89987900143698e+16,,,,,,
349,349,,9.846164422446285e+16,,,,,
349,349,,,1.333232045173645,1.7773017883300781,2.1375372409820557,4.3756256103515625,4.0695414543151855
349,349,9.846164422446285e+16,,,,,,
350,350,,,1.333286166191101,1.7774776220321655,2.1375808715820312,4.376108646392822,4.0695414543151855
350,350,9.792827800577638e+16,,,,,,
351,351,,,1.3333396911621094,1.7776533365249634,2.137624740600586,4.376590728759766,4.0695414543151855
351,351,9.740146590718362e+16,,,,,,
352,352,,,1.3333933353424072,1.7778290510177612,2.1376681327819824,4.377071857452393,4.0695414543151855
352,352,9.687850209928806e+16,,,,,,
353,353,,,1.3334468603134155,1.7780046463012695,2.137712240219116,4.377553462982178,4.0695414543151855
353,353,9.636001364731494e+16,,,,,,
354,354,,,1.3335003852844238,1.7781801223754883,2.137756109237671,4.378034591674805,4.0695414543151855
354,354,9.584662761648947e+16,,,,,,
355,355,,,1.3335537910461426,1.7783557176589966,2.1377999782562256,4.378515243530273,4.0695414543151855
355,355,9.53381722081198e+16,,,,,,
356,356,,,1.3336070775985718,1.7785313129425049,2.1378438472747803,4.378996849060059,4.0695414543151855
356,356,9.483342765149389e+16,,,,,,
357,357,,,1.3336601257324219,1.7787065505981445,2.137887477874756,4.379476547241211,4.0695414543151855
357,357,9.433458437993267e+16,,,,,,
358,358,,,1.3337126970291138,1.7788817882537842,2.1379315853118896,4.379956245422363,4.0695414543151855
358,358,9.38393488809001e+16,,,,,,
359,359,,,1.3337656259536743,1.7790570259094238,2.1379754543304443,4.380435466766357,4.0695414543151855
359,359,9.334963670981018e+16,,,,,,
360,360,,,1.3338180780410767,1.7792325019836426,2.138019323348999,4.380914688110352,4.0695414543151855
360,360,9.28626647278551e+16,,,,,,
361,361,,,1.3338706493377686,1.7794075012207031,2.1380631923675537,4.3813934326171875,4.0695414543151855
361,361,9.23805546488791e+16,,,,,,
362,362,,,1.3339229822158813,1.7795826196670532,2.1381070613861084,4.381871223449707,4.0695414543151855
362,362,9.190303159497523e+16,,,,,,
363,363,,,1.3339749574661255,1.7797576189041138,2.138150930404663,4.382349014282227,4.0695414543151855
363,363,9.142908195386163e+16,,,,,,
364,364,,,1.3340269327163696,1.7799323797225952,2.1381945610046387,4.3828253746032715,4.0695414543151855
364,364,9.096029486343782e+16,,,,,,
365,365,,,1.334078311920166,1.7801071405410767,2.1382381916046143,4.383301734924316,4.0695414543151855
365,365,9.049484066763571e+16,,,,,,
366,366,,,1.3341301679611206,1.7802823781967163,2.138282299041748,4.3837785720825195,4.0695414543151855
366,366,9.003311450344653e+16,,,,,,
367,367,,,1.3341814279556274,1.7804571390151978,2.1383261680603027,4.384254455566406,4.0695414543151855
367,367,8.957609562341376e+16,,,,,,
368,368,,,1.3342325687408447,1.7806317806243896,2.1383697986602783,4.384729862213135,4.0695414543151855
368,368,8.9122718875648e+16,,,,,,
369,369,,,1.3342838287353516,1.780806541442871,2.138413429260254,4.385204315185547,4.0695414543151855
369,369,8.867361132537446e+16,,,,,,
370,370,,,1.3343344926834106,1.7809810638427734,2.1384568214416504,4.385678291320801,4.0695414543151855
370,370,8.822780230998426e+16,,,,,,
371,371,,,1.3343849182128906,1.7811557054519653,2.138500452041626,4.3861517906188965,4.0695414543151855
371,371,8.77859188947026e+16,,,,,,
372,372,,,1.3344354629516602,1.7813303470611572,2.1385438442230225,4.386625289916992,4.0695414543151855
372,372,8.734755735260365e+16,,,,,,
373,373,,,1.3344855308532715,1.7815048694610596,2.138587474822998,4.387097358703613,4.0695414543151855
373,373,8.691355949727744e+16,,,,,,
374,374,,,1.3345357179641724,1.7816792726516724,2.1386308670043945,4.387569427490234,4.0695414543151855
374,374,8.648296325604966e+16,,,,,,
375,375,,,1.3345853090286255,1.7818536758422852,2.138674259185791,4.388041019439697,4.0695414543151855
375,375,8.605575144905114e+16,,,,,,
376,376,,,1.3346350193023682,1.782028079032898,2.1387176513671875,4.388512134552002,4.0695414543151855
376,376,8.563206151523533e+16,,,,,,
377,377,,,1.3346842527389526,1.7822023630142212,2.138761043548584,4.388982772827148,4.0695414543151855
377,377,8.521270949838848e+16,,,,,,
378,378,,,1.3347336053848267,1.782376766204834,2.1388041973114014,4.3894524574279785,4.0695414543151855
378,378,8.479581420283494e+16,,,,,,
379,379,,,1.3347827196121216,1.7825508117675781,2.1388471126556396,4.389922142028809,4.0695414543151855
379,379,8.438329118398874e+16,,,,,,
380,380,,,1.3348315954208374,1.7827253341674805,2.138890027999878,4.390390872955322,4.0695414543151855
380,380,8.397364579323085e+16,,,,,,
381,381,,,1.3348801136016846,1.782899260520935,2.138932943344116,4.3908586502075195,4.0695414543151855
381,381,8.356763394480538e+16,,,,,,
382,382,,,1.3349287509918213,1.7830736637115479,2.1389758586883545,4.391327381134033,4.0695414543151855
382,382,8.316480896211354e+16,,,,,,
383,383,,,1.334977388381958,1.783247709274292,2.1390187740325928,4.3917951583862305,4.0695414543151855
383,383,8.276523956463206e+16,,,,,,
384,384,,,1.335025668144226,1.7834221124649048,2.139061450958252,4.392262935638428,4.0695414543151855
384,384,8.23697503860818e+16,,,,,,
385,385,,,1.3350739479064941,1.7835960388183594,2.1391043663024902,4.392729759216309,4.0695414543151855
385,385,8.197667497915187e+16,,,,,,
386,386,,,1.335121750831604,1.7837703227996826,2.139146566390991,4.393196105957031,4.0695414543151855
386,386,8.158619373246874e+16,,,,,,
387,387,,,1.3351696729660034,1.7839443683624268,2.1391894817352295,4.393662929534912,4.0695414543151855
387,387,8.119986142419354e+16,,,,,,
388,388,,,1.3352172374725342,1.78411865234375,2.1392314434051514,4.39412784576416,4.0695414543151855
388,388,8.08169994494935e+16,,,,,,
389,389,,,1.3352649211883545,1.7842928171157837,2.1392741203308105,4.394594192504883,4.0695414543151855
389,389,8.04366800954327e+16,,,,,,
390,390,,,1.335312008857727,1.7844667434692383,2.1393160820007324,4.395057678222656,4.0695414543151855
390,390,8.005959914671309e+16,,,,,,
391,391,,,1.3353593349456787,1.784640908241272,2.1393587589263916,4.3955230712890625,4.0695414543151855
