epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
72,72,,,0.376152902841568,0.9623059034347534,1.2215356826782227,1.0253252983093262,0.9775285124778748
72,72,0.04094594717025757,,,,,,
73,73,,,0.37529075145721436,0.9634250402450562,1.2226272821426392,1.0266863107681274,0.9775285124778748
73,73,0.041100263595581055,,,,,,
74,74,,,0.3744428753852844,0.9640746116638184,1.2236016988754272,1.0275217294692993,0.9775285124778748
74,74,0.04088440537452698,,,,,,
75,75,,,0.3740653097629547,0.9642833471298218,1.2239750623703003,1.0277725458145142,0.9775285124778748
75,75,0.04059930145740509,,,,,,
76,76,,,0.37412354350090027,0.9642179608345032,1.2239164113998413,1.0277012586593628,0.9775285124778748
76,76,0.040588077157735825,,,,,,
77,77,,,0.3742890954017639,0.9640088677406311,1.2238552570343018,1.0275545120239258,0.9775285124778748
77,77,0.0407647080719471,,,,,,
78,78,,,0.3743445575237274,0.9637190699577332,1.2239606380462646,1.027388095855713,0.9775285124778748
78,78,0.04078146442770958,,,,,,
79,79,,,0.3743504285812378,0.9634572267532349,1.2240687608718872,1.0272208452224731,0.9775285124778748
79,79,0.040569957345724106,,,,,,
80,80,,,0.3744527995586395,0.9634014368057251,1.224007248878479,1.027183175086975,0.9775285124778748
80,80,0.0404171384871006,,,,,,
81,81,,,0.374625027179718,0.9636638164520264,1.223851203918457,1.0274220705032349,0.9775285124778748
81,81,0.04048974812030792,,,,,,
82,82,,,0.3746659755706787,0.9641823768615723,1.223838210105896,1.027933955192566,0.9775285124778748
82,82,0.04059506207704544,,,,,,
83,83,,,0.37440919876098633,0.9647752046585083,1.22412109375,1.028558373451233,0.9775285124778748
83,83,0.04053337872028351,,,,,,
84,84,,,0.3739057779312134,0.9652973413467407,1.2246367931365967,1.0291404724121094,0.9775285124778748
84,84,0.040381792932748795,,,,,,
85,85,,,0.373426228761673,0.9657363295555115,1.2251356840133667,1.0296452045440674,0.9775285124778748
85,85,0.04032741114497185,,,,,,
86,86,,,0.37327009439468384,0.9661370515823364,1.2253164052963257,1.0300709009170532,0.9775285124778748
86,86,0.04039597883820534,,,,,,
87,87,,,0.3735305368900299,0.9664764404296875,1.2250442504882812,1.030350685119629,0.9775285124778748
87,87,0.04042442515492439,,,,,,
88,88,,,0.37400808930397034,0.9666774868965149,1.2245045900344849,1.0304293632507324,0.9775285124778748
88,88,0.04033590853214264,,,,,,
89,89,,,0.3743607997894287,0.9667325019836426,1.2240972518920898,1.0303913354873657,0.9775285124778748
89,89,0.0402500182390213,,,,,,
90,90,,,0.37437519431114197,0.9667381048202515,1.2241121530532837,1.030416488647461,0.9775285124778748
90,90,0.04025779291987419,,,,,,
91,91,,,0.37411022186279297,0.9667956829071045,1.2244865894317627,1.0305906534194946,0.9775285124778748
91,91,0.04029478132724762,,,,,,
92,92,,,0.3737902045249939,0.9669300317764282,1.2249046564102173,1.0308383703231812,0.9775285124778748
92,92,0.04026774689555168,,,,,,
93,93,,,0.37356722354888916,0.967118501663208,1.2251524925231934,1.0310702323913574,0.9775285124778748
93,93,0.040194880217313766,,,,,,
94,94,,,0.37341073155403137,0.9673498272895813,1.225311040878296,1.031316876411438,0.9775285124778748
94,94,0.04016147181391716,,,,,,
95,95,,,0.3732376992702484,0.9676185250282288,1.2255451679229736,1.0316455364227295,0.9775285124778748
95,95,0.04018077999353409,,,,,,
96,96,,,0.3730897605419159,0.9678819179534912,1.2258018255233765,1.032001256942749,0.9775285124778748
96,96,0.0401809960603714,,,,,,
97,97,,,0.3731072247028351,0.9680796265602112,1.2258515357971191,1.0322388410568237,0.9775285124778748
97,97,0.040136005729436874,,,,,,
98,98,,,0.37333038449287415,0.9682025909423828,1.2256181240081787,1.0323173999786377,0.9775285124778748
98,98,0.04009634628891945,,,,,,
99,99,,0.04009174555540085,,,,,
99,99,,,0.3735973536968231,0.9683043956756592,1.2253305912017822,1.0323615074157715,0.9775285124778748
99,99,0.04009174555540085,,,,,,
100,100,,,0.37368446588516235,0.9684297442436218,1.2252802848815918,1.0324969291687012,0.9775285124778748
100,100,0.04009360447525978,,,,,,
101,101,,,0.3735283613204956,0.9685763120651245,1.225509762763977,1.032715082168579,0.9775285124778748
101,101,0.040068626403808594,,,,,,
102,102,,,0.37327563762664795,0.9687433242797852,1.2258104085922241,1.0329478979110718,0.9775285124778748
102,102,0.04003338888287544,,,,,,
103,103,,,0.3731178641319275,0.9689642786979675,1.2259776592254639,1.0331908464431763,0.9775285124778748
103,103,0.04001976177096367,,,,,,
104,104,,,0.3731100857257843,0.9692491292953491,1.225995659828186,1.0334739685058594,0.9775285124778748
104,104,0.04001806676387787,,,,,,
105,105,,,0.3731612265110016,0.9695241451263428,1.2259756326675415,1.0337549448013306,0.9775285124778748
105,105,0.04000082612037659,,,,,,
106,106,,,0.37316781282424927,0.9696898460388184,1.2260019779205322,1.033937931060791,0.9775285124778748
106,106,0.03997233882546425,,,,,,
107,107,,,0.37312015891075134,0.9697300791740417,1.2260738611221313,1.0340017080307007,0.9775285124778748
107,107,0.039954088628292084,,,,,,
108,108,,,0.3730796277523041,0.9697228670120239,1.2261461019515991,1.0340242385864258,0.9775285124778748
108,108,0.039947714656591415,,,,,,
109,109,,,0.3730812668800354,0.9697457551956177,1.2261865139007568,1.0340772867202759,0.9775285124778748
109,109,0.03993542864918709,,,,,,
110,110,,,0.37308546900749207,0.969819962978363,1.226212978363037,1.0341711044311523,0.9775285124778748
110,110,0.03991206735372543,,,,,,
111,111,,,0.3730317950248718,0.9699516296386719,1.2262808084487915,1.0343163013458252,0.9775285124778748
111,111,0.03989335894584656,,,,,,
112,112,,,0.37292754650115967,0.9701667428016663,1.2264083623886108,1.0345563888549805,0.9775285124778748
112,112,0.03988402336835861,,,,,,
113,113,,,0.3728553056716919,0.9704684019088745,1.2265241146087646,1.0348902940750122,0.9775285124778748
113,113,0.039872221648693085,,,,,,
114,114,,,0.37287893891334534,0.9707931876182556,1.226536512374878,1.0352270603179932,0.9775285124778748
114,114,0.03985262289643288,,,,,,
115,115,,,0.3729590177536011,0.9710538983345032,1.2264683246612549,1.0354758501052856,0.9775285124778748
115,115,0.039834022521972656,,,,,,
116,116,,,0.3729911148548126,0.9712156057357788,1.2264530658721924,1.0356398820877075,0.9775285124778748
116,116,0.039822667837142944,,,,,,
117,117,,,0.37292546033859253,0.9713022708892822,1.2265723943710327,1.0357730388641357,0.9775285124778748
117,117,0.03981156647205353,,,,,,
118,118,,,0.3728169798851013,0.9713534712791443,1.2267533540725708,1.035892128944397,0.9775285124778748
118,118,0.03979421406984329,,,,,,
119,119,,,0.3727477788925171,0.9714078307151794,1.2268725633621216,1.0359920263290405,0.9775285124778748
119,119,0.03977634757757187,,,,,,
120,120,,,0.37273046374320984,0.9715098142623901,1.2269154787063599,1.036111831665039,0.9775285124778748
120,120,0.039763450622558594,,,,,,
121,121,,,0.3727138638496399,0.9716880917549133,1.226963758468628,1.0363103151321411,0.9775285124778748
121,121,0.039751697331666946,,,,,,
122,122,,,0.3726663291454315,0.9719252586364746,1.2270578145980835,1.0365808010101318,0.9775285124778748
122,122,0.03973621875047684,,,,,,
123,123,,,0.37261274456977844,0.9721731543540955,1.2271496057510376,1.036856770515442,0.9775285124778748
123,123,0.03971930593252182,,,,,,
124,124,,,0.372588574886322,0.9723995327949524,1.2271943092346191,1.0370945930480957,0.9775285124778748
124,124,0.03970563784241676,,,,,,
125,125,,,0.37258753180503845,0.9725980758666992,1.22721529006958,1.0373014211654663,0.9775285124778748
125,125,0.03969329595565796,,,,,,
126,126,,,0.3725738227367401,0.9727650284767151,1.2272602319717407,1.0374881029129028,0.9775285124778748
126,126,0.03967840224504471,,,,,,
127,127,,,0.3725300431251526,0.9729002118110657,1.227338194847107,1.0376508235931396,0.9775285124778748
127,127,0.039662398397922516,,,,,,
128,128,,,0.372477263212204,0.9730293154716492,1.2274211645126343,1.0378057956695557,0.9775285124778748
128,128,0.03964833915233612,,,,,,
129,129,,,0.37244829535484314,0.9731898307800293,1.2274805307388306,1.0379880666732788,0.9775285124778748
129,129,0.03963543474674225,,,,,,
130,130,,,0.3724484145641327,0.9733896851539612,1.2275110483169556,1.0382041931152344,0.9775285124778748
130,130,0.039621010422706604,,,,,,
131,131,,,0.3724459111690521,0.9736002683639526,1.227540135383606,1.0384283065795898,0.9775285124778748
131,131,0.039605576545000076,,,,,,
132,132,,,0.372406005859375,0.9737945795059204,1.2276077270507812,1.0386427640914917,0.9775285124778748
132,132,0.03959139063954353,,,,,,
133,133,,,0.3723328709602356,0.9739674925804138,1.227718472480774,1.0388489961624146,0.9775285124778748
133,133,0.039577968418598175,,,,,,
134,134,,,0.37226730585098267,0.9741209149360657,1.2278259992599487,1.0390385389328003,0.9775285124778748
134,134,0.0395636223256588,,,,,,
135,135,,,0.37223801016807556,0.9742571115493774,1.227887749671936,1.039198875427246,0.9775285124778748
135,135,0.03954870626330376,,,,,,
136,136,,,0.37223002314567566,0.9743896126747131,1.227921962738037,1.0393480062484741,0.9775285124778748
136,136,0.03953450173139572,,,,,,
137,137,,,0.3722137212753296,0.9745399355888367,1.2279720306396484,1.0395210981369019,0.9775285124778748
137,137,0.03952077403664589,,,,,,
138,138,,,0.3721880316734314,0.9747164845466614,1.228036642074585,1.0397249460220337,0.9775285124778748
138,138,0.03950640559196472,,,,,,
139,139,,,0.37217259407043457,0.9749099016189575,1.2280830144882202,1.0399377346038818,0.9775285124778748
139,139,0.039491694420576096,,,,,,
140,140,,,0.37216633558273315,0.97510826587677,1.2281132936477661,1.0401488542556763,0.9775285124778748
140,140,0.039477504789829254,,,,,,
141,141,,,0.372142493724823,0.9753000736236572,1.228168249130249,1.0403615236282349,0.9775285124778748
141,141,0.03946353495121002,,,,,,
142,142,,,0.3720894455909729,0.9754700660705566,1.2282614707946777,1.0405642986297607,0.9775285124778748
142,142,0.039449144154787064,,,,,,
143,143,,,0.3720318377017975,0.975612223148346,1.2283579111099243,1.0407395362854004,0.9775285124778748
143,143,0.03943457826972008,,,,,,
144,144,,,0.3719998300075531,0.9757410287857056,1.2284244298934937,1.040894865989685,0.9775285124778748
144,144,0.03942035883665085,,,,,,
145,145,,,0.3719933032989502,0.9758766889572144,1.2284671068191528,1.0410542488098145,0.9775285124778748
145,145,0.03940623998641968,,,,,,
146,146,,,0.3719874918460846,0.9760239720344543,1.2285103797912598,1.0412261486053467,0.9775285124778748
146,146,0.039391763508319855,,,,,,
147,147,,,0.3719649314880371,0.976179301738739,1.2285674810409546,1.0414057970046997,0.9775285124778748
147,147,0.03937726467847824,,,,,,
148,148,,,0.3719308078289032,0.9763454794883728,1.2286345958709717,1.04159677028656,0.9775285124778748
148,148,0.03936299309134483,,,,,,
149,149,,0.039348725229501724,,,,,
149,149,,,0.3718990385532379,0.9765232801437378,1.2287007570266724,1.041799783706665,0.9775285124778748
149,149,0.039348725229501724,,,,,,
150,150,,,0.37187331914901733,0.9766998291015625,1.2287596464157104,1.0419998168945312,0.9775285124778748
150,150,0.039334218949079514,,,,,,
151,151,,,0.37184685468673706,0.9768626689910889,1.2288165092468262,1.0421844720840454,0.9775285124778748
151,151,0.03931970149278641,,,,,,
152,152,,,0.3718181252479553,0.9770142436027527,1.228878140449524,1.0423604249954224,0.9775285124778748
152,152,0.039305366575717926,,,,,,
153,153,,,0.3717971444129944,0.9771634340286255,1.2289360761642456,1.0425359010696411,0.9775285124778748
153,153,0.03929099440574646,,,,,,
154,154,,,0.37178918719291687,0.9773120880126953,1.2289786338806152,1.0427074432373047,0.9775285124778748
154,154,0.03927641734480858,,,,,,
155,155,,,0.37178120017051697,0.9774605631828308,1.2290174961090088,1.04287588596344,0.9775285124778748
155,155,0.03926188871264458,,,,,,
156,156,,,0.3717556595802307,0.9776127934455872,1.2290767431259155,1.0430527925491333,0.9775285124778748
156,156,0.039247479289770126,,,,,,
157,157,,,0.37171417474746704,0.977769136428833,1.2291563749313354,1.0432393550872803,0.9775285124778748
157,157,0.03923298045992851,,,,,,
158,158,,,0.3716748356819153,0.9779250025749207,1.229231834411621,1.0434236526489258,0.9775285124778748
158,158,0.03921835124492645,,,,,,
159,159,,,0.3716489374637604,0.9780778884887695,1.2292900085449219,1.0436002016067505,0.9775285124778748
159,159,0.03920379653573036,,,,,,
160,160,,,0.37163132429122925,0.9782295823097229,1.2293413877487183,1.0437755584716797,0.9775285124778748
160,160,0.03918926790356636,,,,,,
161,161,,,0.3716137111186981,0.978379487991333,1.2293951511383057,1.0439510345458984,0.9775285124778748
161,161,0.03917466104030609,,,,,,
162,162,,,0.37159594893455505,0.9785271883010864,1.229447603225708,1.0441230535507202,0.9775285124778748
162,162,0.03915999457240105,,,,,,
163,163,,,0.3715795576572418,0.9786769151687622,1.2294968366622925,1.0442956686019897,0.9775285124778748
163,163,0.03914538025856018,,,,,,
164,164,,,0.3715609312057495,0.9788324236869812,1.2295490503311157,1.0444748401641846,0.9775285124778748
164,164,0.03913075849413872,,,,,,
165,165,,,0.3715350925922394,0.978989839553833,1.2296088933944702,1.0446572303771973,0.9775285124778748
165,165,0.039116084575653076,,,,,,
166,166,,,0.3715028762817383,0.979144811630249,1.2296743392944336,1.0448378324508667,0.9775285124778748
166,166,0.039101336151361465,,,,,,
167,167,,,0.37147256731987,0.9792975187301636,1.229738712310791,1.0450164079666138,0.9775285124778748
167,167,0.039086636155843735,,,,,,
168,168,,,0.37145131826400757,0.9794483184814453,1.2297943830490112,1.045192003250122,0.9775285124778748
168,168,0.03907191753387451,,,,,,
169,169,,,0.37143656611442566,0.9795950651168823,1.2298423051834106,1.045361876487732,0.9775285124778748
169,169,0.039057131856679916,,,,,,
170,170,,,0.37141889333724976,0.9797390699386597,1.2298932075500488,1.0455296039581299,0.9775285124778748
170,170,0.03904235363006592,,,,,,
171,171,,,0.37139421701431274,0.9798853993415833,1.2299528121948242,1.0457018613815308,0.9775285124778748
171,171,0.039027564227581024,,,,,,
172,172,,,0.37136808037757874,0.980036199092865,1.2300136089324951,1.045878529548645,0.9775285124778748
172,172,0.03901276737451553,,,,,,
173,173,,,0.37134525179862976,0.9801907539367676,1.2300688028335571,1.046056866645813,0.9775285124778748
173,173,0.038997896015644073,,,,,,
174,174,,,0.3713231384754181,0.9803483486175537,1.23012375831604,1.0462381839752197,0.9775285124778748
174,174,0.038983054459095,,,,,,
175,175,,,0.37129923701286316,0.9805061221122742,1.2301822900772095,1.0464212894439697,0.9775285124778748
175,175,0.03896816819906235,,,,,,
176,176,,,0.3712772727012634,0.9806602597236633,1.230238676071167,1.046600580215454,0.9775285124778748
176,176,0.038953255861997604,,,,,,
177,177,,,0.3712598383426666,0.9808105826377869,1.2302895784378052,1.0467748641967773,0.9775285124778748
177,177,0.03893832489848137,,,,,,
178,178,,,0.3712426424026489,0.9809595346450806,1.2303414344787598,1.0469484329223633,0.9775285124778748
178,178,0.038923393934965134,,,,,,
179,179,,,0.37122008204460144,0.981107771396637,1.2303996086120605,1.0471230745315552,0.9775285124778748
179,179,0.038908444344997406,,,,,,
180,180,,,0.37119317054748535,0.9812564253807068,1.2304613590240479,1.0472980737686157,0.9775285124778748
180,180,0.0388934351503849,,,,,,
181,181,,,0.37116739153862,0.9814082384109497,1.23052179813385,1.0474759340286255,0.9775285124778748
181,181,0.0388784185051918,,,,,,
182,182,,,0.3711455166339874,0.9815637469291687,1.2305783033370972,1.0476568937301636,0.9775285124778748
182,182,0.038863405585289,,,,,,
183,183,,,0.37112560868263245,0.981719434261322,1.2306324243545532,1.0478373765945435,0.9775285124778748
183,183,0.03884835168719292,,,,,,
184,184,,,0.371104896068573,0.9818729162216187,1.2306870222091675,1.0480157136917114,0.9775285124778748
184,184,0.03883327543735504,,,,,,
185,185,,,0.37108394503593445,0.982025682926178,1.2307428121566772,1.0481938123703003,0.9775285124778748
185,185,0.03881819173693657,,,,,,
186,186,,,0.3710639774799347,0.9821779727935791,1.230797529220581,1.0483715534210205,0.9775285124778748
186,186,0.03880307078361511,,,,,,
187,187,,,0.37104395031929016,0.9823299646377563,1.2308515310287476,1.0485482215881348,0.9775285124778748
187,187,0.038787949830293655,,,,,,
188,188,,,0.3710213899612427,0.9824830889701843,1.2309085130691528,1.0487269163131714,0.9775285124778748
188,188,0.03877278417348862,,,,,,
189,189,,,0.37099745869636536,0.9826380014419556,1.2309675216674805,1.0489081144332886,0.9775285124778748
189,189,0.038757599890232086,,,,,,
190,190,,,0.37097570300102234,0.9827933311462402,1.231023907661438,1.049088954925537,0.9775285124778748
190,190,0.03874240815639496,,,,,,
191,191,,,0.3709561824798584,0.9829478859901428,1.2310776710510254,1.0492684841156006,0.9775285124778748
191,191,0.03872718662023544,,,,,,
192,192,,,0.37093585729599,0.9831013679504395,1.231132984161377,1.049447774887085,0.9775285124778748
192,192,0.03871196135878563,,,,,,
193,193,,,0.37091365456581116,0.9832534193992615,1.2311906814575195,1.0496262311935425,0.9775285124778748
193,193,0.03869669884443283,,,,,,
194,194,,,0.3708914518356323,0.9834049940109253,1.231247901916504,1.0498039722442627,0.9775285124778748
194,194,0.03868142515420914,,,,,,
195,195,,,0.3708702325820923,0.9835582971572876,1.2313040494918823,1.0499831438064575,0.9775285124778748
195,195,0.038666121661663055,,,,,,
196,196,,,0.37084951996803284,0.983713686466217,1.231359839439392,1.0501644611358643,0.9775285124778748
196,196,0.038650788366794586,,,,,,
197,197,,,0.3708285391330719,0.9838703274726868,1.2314153909683228,1.0503466129302979,0.9775285124778748
197,197,0.03863545507192612,,,,,,
198,198,,,0.3708074390888214,0.9840272068977356,1.2314714193344116,1.0505293607711792,0.9775285124778748
198,198,0.03862008452415466,,,,,,
199,199,,0.03860469534993172,,,,,
