epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
31,31,,,0.757847249507904,0.9179893732070923,0.9975327849388123,1.179653525352478,1.1398059129714966
31,31,0.4796781539916992,,,,,,
32,32,,,0.7554983496665955,0.8980882167816162,1.001973032951355,1.1615283489227295,1.1398059129714966
32,32,0.4785323143005371,,,,,,
33,33,,,0.7549923062324524,0.8881943225860596,1.0071948766708374,1.155306100845337,1.1398059129714966
33,33,0.48741719126701355,,,,,,
34,34,,,0.7550106644630432,0.8867402076721191,1.0123732089996338,1.1572110652923584,1.1398059129714966
34,34,0.4953726828098297,,,,,,
35,35,,,0.7556496858596802,0.8928393721580505,1.0164140462875366,1.1658616065979004,1.1398059129714966
35,35,0.4960629940032959,,,,,,
36,36,,,0.7578911185264587,0.9064834117889404,1.0185285806655884,1.182084083557129,1.1398059129714966
36,36,0.4891107380390167,,,,,,
37,37,,,0.7625241279602051,0.9267932772636414,1.0186630487442017,1.2063138484954834,1.1398059129714966
37,37,0.47899532318115234,,,,,,
38,38,,,0.7689430117607117,0.9498074650764465,1.0175769329071045,1.234980821609497,1.1398059129714966
38,38,0.472635418176651,,,,,,
39,39,,,0.7746338248252869,0.9681335091590881,1.0165337324142456,1.258840560913086,1.1398059129714966
39,39,0.4746713638305664,,,,,,
40,40,,,0.7765824198722839,0.9744234085083008,1.0167158842086792,1.2674455642700195,1.1398059129714966
40,40,0.48185572028160095,,,,,,
41,41,,,0.7739760875701904,0.9667816758155823,1.0187379121780396,1.258083462715149,1.1398059129714966
41,41,0.484647661447525,,,,,,
42,42,,,0.7689051628112793,0.9501767754554749,1.0225732326507568,1.2383689880371094,1.1398059129714966
42,42,0.47923412919044495,,,,,,
43,43,,,0.7641252875328064,0.9321826696395874,1.0276552438735962,1.2188211679458618,1.1398059129714966
43,43,0.47226831316947937,,,,,,
44,44,,,0.7610368728637695,0.9183434844017029,1.03292715549469,1.2056089639663696,1.1398059129714966
44,44,0.4704219698905945,,,,,,
45,45,,,0.7597005367279053,0.9109872579574585,1.0370392799377441,1.1998697519302368,1.1398059129714966
45,45,0.47333475947380066,,,,,,
46,46,,,0.7597700953483582,0.9104419946670532,1.0388259887695312,1.2005829811096191,1.1398059129714966
46,46,0.4766850769519806,,,,,,
47,47,,,0.7610714435577393,0.9162548780441284,1.0378541946411133,1.2068347930908203,1.1398059129714966
47,47,0.477080762386322,,,,,,
48,48,,,0.7635659575462341,0.9272982478141785,1.0346720218658447,1.2180027961730957,1.1398059129714966
48,48,0.47426021099090576,,,,,,
49,49,,0.47071778774261475,,,,,
49,49,,,0.7669211626052856,0.9410796761512756,1.0305595397949219,1.2323412895202637,1.1398059129714966
49,49,0.47071778774261475,,,,,,
50,50,,,0.7669211626052856,0.9410796761512756,1.0305595397949219,1.2323412895202637,1.1398059129714966
